Ano,nivel_geografico_x,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,IdEstablecimiento,establecimiento_master,tipo_establecimiento_master,dependencia_master,total_15_mas_numerador,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,nivel_geografico_y,nivel_geografico,sexo,15_19_denominador,15_19_cobertura_pct,20_24_denominador,20_24_cobertura_pct,25_29_denominador,25_29_cobertura_pct,30_34_denominador,30_34_cobertura_pct,35_39_denominador,35_39_cobertura_pct,40_44_denominador,40_44_cobertura_pct,45_49_denominador,45_49_cobertura_pct,50_54_denominador,50_54_cobertura_pct,55_59_denominador,55_59_cobertura_pct,60_64_denominador,60_64_cobertura_pct,65_mas_denominador,65_mas_cobertura_pct,total_15_mas_denominador,total_15_mas_cobertura_pct
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13101,Santiago,111300,Centro de Salud Familiar N° 1 Dr. Ramón Corbalán Melgarejo,Centro de Salud Familiar (CESFAM),Servicio de Salud,2042.0,21.0,111.0,194.0,233.0,218.0,161.0,118.0,113.0,107.0,105.0,661.0,establecimiento,establecimiento,Hombre,1478.0,1.4208389715832206,1524.0,7.283464566929133,1726.0,11.239860950173812,2334.0,9.98286203941731,2318.0,9.404659188955996,2072.0,7.77027027027027,1595.0,7.398119122257054,1354.0,8.345642540620384,1223.0,8.748977923139819,1173.0,8.951406649616368,2686.0,24.609084139985107,19483.0,10.480932094646615
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13101,Santiago,111301,Centro de Salud Familiar Nº 5,Centro de Salud Familiar (CESFAM),Servicio de Salud,539.0,0.0,42.0,24.0,24.0,24.0,22.0,15.0,26.0,26.0,23.0,313.0,establecimiento,establecimiento,Hombre,823.0,0.0,782.0,5.3708439897698215,723.0,3.319502074688797,815.0,2.9447852760736195,793.0,3.0264817150063053,835.0,2.6347305389221556,729.0,2.05761316872428,607.0,4.2833607907743,564.0,4.609929078014184,529.0,4.3478260869565215,1457.0,21.482498284145503,8657.0,6.226175349428209
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13101,Santiago,111370,Centro de Salud Familiar Padre Orellana,Centro de Salud Familiar (CESFAM),Municipal,2292.0,4.0,111.0,137.0,197.0,188.0,165.0,110.0,105.0,115.0,129.0,1031.0,establecimiento,establecimiento,Hombre,1204.0,0.33222591362126247,818.0,13.569682151589241,1138.0,12.038664323374341,1548.0,12.726098191214472,1568.0,11.989795918367346,1316.0,12.537993920972646,1000.0,11.0,875.0,12.0,816.0,14.093137254901961,943.0,13.679745493107104,2395.0,43.04801670146138,13621.0,16.82695837310036
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13101,Santiago,111372,Centro de Salud Familiar Arauco,Centro de Salud Familiar (CESFAM),Municipal,1297.0,2.0,74.0,91.0,96.0,91.0,87.0,64.0,73.0,76.0,65.0,578.0,establecimiento,establecimiento,Hombre,623.0,0.32102728731942215,582.0,12.714776632302405,654.0,13.914373088685014,790.0,12.151898734177214,697.0,13.055954088952653,631.0,13.787638668779714,581.0,11.015490533562824,485.0,15.051546391752577,509.0,14.931237721021612,516.0,12.5968992248062,1319.0,43.82107657316149,7387.0,17.55787193718695
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13101,Santiago,111376,Centro de Salud Familiar Matta Sur,Centro de Salud Familiar (CESFAM),Municipal,2064.0,3.0,159.0,163.0,188.0,188.0,134.0,114.0,103.0,82.0,81.0,849.0,establecimiento,establecimiento,Hombre,815.0,0.36809815950920244,700.0,22.714285714285715,875.0,18.628571428571426,1085.0,17.327188940092167,1003.0,18.743768693918245,803.0,16.68742216687422,696.0,16.379310344827587,620.0,16.612903225806452,637.0,12.872841444270017,705.0,11.48936170212766,1757.0,48.32100170745589,9696.0,21.287128712871286
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13101,Santiago,111381,Centro de Salud Familiar Ignacio Domeyko,Centro de Salud Familiar (CESFAM),Municipal,2919.0,5.0,135.0,129.0,192.0,202.0,201.0,197.0,202.0,175.0,157.0,1324.0,establecimiento,establecimiento,Hombre,2257.0,0.2215330084182543,2185.0,6.178489702517163,2490.0,5.1807228915662655,2645.0,7.2589792060491485,2763.0,7.3108939558450965,2537.0,7.922743397713836,2180.0,9.036697247706423,1997.0,10.115172759138707,1774.0,9.864712514092448,1578.0,9.949302915082383,3517.0,37.64572078475974,25923.0,11.26027080199051
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,111305,Centro de Salud Familiar Dr. Norman Voulliéme,Centro de Salud Familiar (CESFAM),Servicio de Salud,1077.0,59.0,39.0,49.0,42.0,44.0,51.0,40.0,25.0,45.0,29.0,654.0,establecimiento,establecimiento,Hombre,863.0,6.836616454229433,929.0,4.198062432723358,906.0,5.408388520971302,832.0,5.048076923076923,710.0,6.197183098591549,697.0,7.317073170731707,591.0,6.768189509306261,649.0,3.8520801232665636,667.0,6.746626686656672,645.0,4.496124031007752,1614.0,40.520446096654275,9103.0,11.831264418323629
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,111307,Centro de Salud Familiar Enfermera Sofía Pincheira,Centro de Salud Familiar (CESFAM),Servicio de Salud,1588.0,24.0,100.0,117.0,119.0,99.0,109.0,93.0,93.0,89.0,97.0,648.0,establecimiento,establecimiento,Hombre,869.0,2.761795166858458,813.0,12.300123001230013,780.0,15.0,642.0,18.53582554517134,559.0,17.71019677996422,508.0,21.456692913385826,537.0,17.318435754189945,581.0,16.00688468158348,636.0,13.9937106918239,594.0,16.329966329966332,1607.0,40.323584318606095,8126.0,19.542210189515135
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,200346,Centro Comunitario de Salud Familiar Buzeta,Centro Comunitario de Salud Familiar (CECOSF),Servicio de Salud,74.0,2.0,4.0,3.0,3.0,5.0,3.0,7.0,10.0,5.0,4.0,28.0,establecimiento,establecimiento,Hombre,19.0,10.526315789473683,5.0,80.0,6.0,50.0,12.0,25.0,10.0,50.0,10.0,30.0,6.0,116.66666666666667,5.0,200.0,9.0,55.55555555555556,6.0,66.66666666666666,21.0,133.33333333333331,109.0,67.88990825688074
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13106,Estación Central,111302,Centro de Salud Familiar Padre Vicente Irarrázabal,Centro de Salud Familiar (CESFAM),Servicio de Salud,989.0,5.0,98.0,83.0,78.0,93.0,79.0,65.0,59.0,49.0,49.0,331.0,establecimiento,establecimiento,Hombre,727.0,0.6877579092159559,762.0,12.860892388451445,860.0,9.651162790697674,879.0,8.873720136518772,764.0,12.172774869109947,733.0,10.77762619372442,570.0,11.403508771929824,551.0,10.707803992740473,611.0,8.01963993453355,573.0,8.55148342059337,1202.0,27.537437603993343,8232.0,12.014091350826044
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13106,Estación Central,111306,Centro de Salud Familiar San José de Chuchunco,Centro de Salud Familiar (CESFAM),Servicio de Salud,1577.0,1.0,77.0,95.0,74.0,95.0,103.0,69.0,73.0,81.0,85.0,824.0,establecimiento,establecimiento,Hombre,928.0,0.10775862068965517,959.0,8.02919708029197,955.0,9.947643979057592,856.0,8.644859813084112,722.0,13.157894736842104,678.0,15.191740412979351,684.0,10.087719298245613,809.0,9.023485784919654,866.0,9.353348729792147,692.0,12.283236994219653,1845.0,44.66124661246613,9994.0,15.779467680608365
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13106,Estación Central,111310,Centro de Salud Familiar Las Mercedes,Centro de Salud Familiar (CESFAM),Servicio de Salud,833.0,62.0,33.0,71.0,105.0,83.0,76.0,39.0,40.0,35.0,31.0,258.0,establecimiento,establecimiento,Hombre,1158.0,5.354058721934369,881.0,3.745743473325766,1381.0,5.141202027516292,2003.0,5.242136794807788,1684.0,4.92874109263658,1202.0,6.322795341098169,857.0,4.550758459743291,748.0,5.347593582887701,701.0,4.9928673323823105,689.0,4.499274310595065,1504.0,17.154255319148938,12808.0,6.503747657713929
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13106,Estación Central,111781,Centro Comunitario de Salud Familiar Villa Francia,Centro Comunitario de Salud Familiar (CECOSF),Servicio de Salud,272.0,0.0,15.0,18.0,19.0,14.0,15.0,10.0,25.0,27.0,19.0,110.0,establecimiento,establecimiento,Hombre,1.0,0.0,1.0,1500.0,2.0,900.0,2.0,950.0,4.0,350.0,1.0,1500.0,1.0,1000.0,0.0,,2.0,1350.0,0.0,,1.0,11000.0,15.0,1813.3333333333333
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111304,Centro de Salud Familiar Maipú,Centro de Salud Familiar (CESFAM),Servicio de Salud,2288.0,13.0,91.0,87.0,94.0,87.0,66.0,84.0,74.0,72.0,97.0,1523.0,establecimiento,establecimiento,Hombre,1949.0,0.6670087224217547,1710.0,5.321637426900585,1711.0,5.084745762711865,1295.0,7.258687258687259,1009.0,8.622398414271556,898.0,7.349665924276169,888.0,9.45945945945946,1012.0,7.312252964426877,1174.0,6.132879045996593,1306.0,7.427258805513016,3910.0,38.95140664961637,16862.0,13.568971652235797
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111308,Centro de Salud Familiar Dr. José Eduardo Ahués Salame,Centro de Salud Familiar (CESFAM),Servicio de Salud,1129.0,8.0,54.0,66.0,60.0,47.0,52.0,58.0,42.0,64.0,39.0,639.0,establecimiento,establecimiento,Hombre,1260.0,0.6349206349206349,1284.0,4.205607476635514,1098.0,6.0109289617486334,1013.0,5.923000987166831,828.0,5.676328502415459,792.0,6.565656565656567,759.0,7.64163372859025,752.0,5.585106382978723,826.0,7.74818401937046,919.0,4.243743199129488,2309.0,27.674317886530964,11840.0,9.535472972972974
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111309,Centro de Salud Familiar Dra. Ana María Juricic,Centro de Salud Familiar (CESFAM),Servicio de Salud,1797.0,28.0,264.0,155.0,147.0,119.0,121.0,91.0,110.0,93.0,93.0,576.0,establecimiento,establecimiento,Hombre,1143.0,2.4496937882764653,1235.0,21.376518218623485,1046.0,14.818355640535371,902.0,16.29711751662971,775.0,15.354838709677418,661.0,18.305597579425115,559.0,16.27906976744186,569.0,19.332161687170473,683.0,13.616398243045388,719.0,12.934631432545201,1094.0,52.6508226691042,9386.0,19.145535904538676
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111378,Centro de Salud Familiar Dr. Iván Insunza,Centro de Salud Familiar (CESFAM),Municipal,1722.0,0.0,176.0,159.0,118.0,114.0,94.0,104.0,97.0,101.0,93.0,666.0,establecimiento,establecimiento,Hombre,1021.0,0.0,1255.0,14.023904382470121,1228.0,12.947882736156352,984.0,11.991869918699187,760.0,15.0,623.0,15.08828250401284,701.0,14.835948644793154,878.0,11.047835990888382,980.0,10.306122448979592,960.0,9.6875,1814.0,36.71444321940463,11204.0,15.369510888968227
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111379,Centro de Salud Familiar Clotario Blest,Centro de Salud Familiar (CESFAM),Municipal,2688.0,5.0,171.0,194.0,177.0,160.0,137.0,130.0,124.0,123.0,113.0,1354.0,establecimiento,establecimiento,Hombre,1137.0,0.43975373790677225,1260.0,13.571428571428571,1314.0,14.76407914764079,1154.0,15.337954939341422,901.0,17.758046614872363,765.0,17.908496732026144,780.0,16.666666666666664,777.0,15.958815958815958,908.0,13.54625550660793,1190.0,9.495798319327731,2964.0,45.68151147098515,13150.0,20.44106463878327
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111380,Centro de Salud Familiar Dr. Carlos Godoy,Centro de Salud Familiar (CESFAM),Municipal,1884.0,39.0,386.0,192.0,114.0,117.0,108.0,84.0,75.0,74.0,61.0,634.0,establecimiento,establecimiento,Hombre,1469.0,2.6548672566371683,1561.0,24.72773862908392,1484.0,12.93800539083558,1267.0,8.997632202052092,923.0,12.676056338028168,844.0,12.796208530805686,796.0,10.552763819095476,959.0,7.820646506777893,1314.0,5.6316590563165905,1246.0,4.895666131621187,1856.0,34.15948275862069,13719.0,13.732779357095998
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111382,Centro de Salud Familiar Presidenta Michelle Bachelet,Centro de Salud Familiar (CESFAM),Municipal,2685.0,6.0,205.0,232.0,179.0,152.0,158.0,121.0,95.0,122.0,117.0,1298.0,establecimiento,establecimiento,Hombre,1251.0,0.4796163069544364,1208.0,16.97019867549669,1314.0,17.65601217656012,1109.0,16.140667267808837,955.0,15.916230366492146,763.0,20.70773263433814,740.0,16.35135135135135,794.0,11.964735516372796,1119.0,10.902591599642538,1457.0,8.030199039121483,3605.0,36.00554785020804,14315.0,18.756549074397487
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111383,Centro de Salud Familiar Dr. Luis Ferrada,Centro de Salud Familiar (CESFAM),Municipal,1197.0,8.0,71.0,88.0,70.0,69.0,50.0,48.0,48.0,80.0,88.0,577.0,establecimiento,establecimiento,Hombre,761.0,1.0512483574244416,957.0,7.41901776384535,1093.0,8.051235132662397,871.0,8.036739380022963,567.0,12.16931216931217,481.0,10.395010395010395,429.0,11.188811188811188,579.0,8.290155440414509,963.0,8.307372793354102,982.0,8.961303462321792,1640.0,35.18292682926829,9323.0,12.839214845006971
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111400,Centro Comunitario de Salud Familiar Rinconada de Maipú,Centro Comunitario de Salud Familiar (CECOSF),Servicio de Salud,14.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,establecimiento,establecimiento,Hombre,1.0,0.0,1.0,400.0,0.0,,3.0,66.66666666666666,2.0,50.0,1.0,100.0,0.0,,0.0,,1.0,100.0,0.0,,1.0,0.0,10.0,140.0
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111704,Centro Comunitario de Salud Familiar Futramapu,Centro Comunitario de Salud Familiar (CECOSF),Servicio de Salud,160.0,2.0,10.0,3.0,4.0,6.0,3.0,1.0,3.0,0.0,2.0,126.0,establecimiento,establecimiento,Hombre,1.0,200.0,6.0,166.66666666666669,8.0,37.5,18.0,22.22222222222222,3.0,200.0,9.0,33.33333333333333,5.0,20.0,4.0,75.0,4.0,0.0,3.0,66.66666666666666,9.0,1400.0,70.0,228.57142857142856
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111780,Centro Comunitario de Salud Familiar Europa,Centro Comunitario de Salud Familiar (CECOSF),Servicio de Salud,39.0,0.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,6.0,15.0,establecimiento,establecimiento,Hombre,0.0,,1.0,100.0,2.0,100.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1500.0,4.0,975.0
2024,,11,Servicio de Salud Metropolitano Central,13119,Maipú,111782,Centro Comunitario de Salud Familiar El Abrazo,Centro Comunitario de Salud Familiar (CECOSF),Municipal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,establecimiento,establecimiento,Hombre,19.0,0.0,28.0,0.0,20.0,0.0,18.0,0.0,20.0,0.0,12.0,0.0,4.0,0.0,16.0,0.0,16.0,0.0,14.0,0.0,85.0,0.0,252.0,0.0
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111783,Centro Comunitario de Salud Familiar Lo Errázuriz,Centro Comunitario de Salud Familiar (CECOSF),Municipal,435.0,1.0,17.0,20.0,27.0,30.0,30.0,15.0,17.0,15.0,20.0,243.0,establecimiento,establecimiento,Hombre,35.0,2.857142857142857,26.0,65.38461538461539,46.0,43.47826086956522,48.0,56.25,41.0,73.17073170731707,52.0,57.692307692307686,26.0,57.692307692307686,29.0,58.620689655172406,32.0,46.875,70.0,28.57142857142857,312.0,77.88461538461539,717.0,60.66945606694561
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111784,Centro Comunitario de Salud Familiar Bueras,Centro Comunitario de Salud Familiar (CECOSF),Municipal,372.0,0.0,33.0,33.0,30.0,26.0,30.0,22.0,33.0,29.0,29.0,107.0,establecimiento,establecimiento,Hombre,30.0,0.0,14.0,235.71428571428572,14.0,235.71428571428572,14.0,214.28571428571428,23.0,113.04347826086956,18.0,166.66666666666669,19.0,115.78947368421053,26.0,126.92307692307692,26.0,111.53846153846155,29.0,100.0,83.0,128.91566265060243,296.0,125.67567567567568
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,200643,Centro Comunitario de Salud Familiar Los Bosquinos,Centro Comunitario de Salud Familiar (CECOSF),Municipal,92.0,0.0,6.0,4.0,8.0,10.0,8.0,7.0,10.0,5.0,8.0,26.0,,establecimiento,Hombre,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,201129,Centro Comunitario de Salud Familiar LUMEN,Centro Comunitario de Salud Familiar (CECOSF),Municipal,299.0,3.0,25.0,28.0,21.0,20.0,25.0,25.0,19.0,28.0,20.0,85.0,,establecimiento,Hombre,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2024,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,201674,CESFAM El Abrazo Dr. Salvador Allende Gossens,Centro de Salud Familiar (CESFAM),Municipal,213.0,1.0,7.0,11.0,9.0,9.0,11.0,10.0,10.0,14.0,26.0,105.0,,establecimiento,Hombre,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112317,Centro de Salud Familiar Ossandon,Centro de Salud Familiar (CESFAM),Municipal,1474.0,0.0,58.0,57.0,68.0,67.0,52.0,57.0,54.0,55.0,45.0,961.0,establecimiento,establecimiento,Hombre,174.0,0.0,254.0,22.83464566929134,300.0,19.0,306.0,22.22222222222222,322.0,20.80745341614907,289.0,17.99307958477509,258.0,22.093023255813954,251.0,21.51394422310757,274.0,20.072992700729927,278.0,16.18705035971223,864.0,111.22685185185186,3570.0,41.28851540616246
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112320,Centro de Salud Familiar Juan Pablo II ( La Reina),Centro de Salud Familiar (CESFAM),Municipal,1024.0,5.0,84.0,62.0,63.0,60.0,49.0,55.0,66.0,62.0,61.0,457.0,establecimiento,establecimiento,Hombre,613.0,0.8156606851549755,709.0,11.847672778561353,666.0,9.30930930930931,652.0,9.662576687116564,506.0,11.857707509881422,427.0,11.475409836065573,441.0,12.471655328798185,528.0,12.5,519.0,11.946050096339114,513.0,11.890838206627679,947.0,48.25765575501584,6521.0,15.70311301947554
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112717,Centro Comunitario de Salud Familiar Dragones de La Reina,Centro Comunitario de Salud Familiar (CECOSF),Municipal,266.0,0.0,11.0,19.0,13.0,10.0,12.0,9.0,11.0,19.0,13.0,149.0,establecimiento,establecimiento,Hombre,286.0,0.0,365.0,3.0136986301369864,356.0,5.337078651685393,350.0,3.7142857142857144,242.0,4.132231404958678,240.0,5.0,271.0,3.3210332103321036,306.0,3.594771241830065,332.0,5.72289156626506,325.0,4.0,1418.0,10.507757404795488,4491.0,5.922957025161434
2024,,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,200080,Centro Odontológico La Reina,Clínica Dental,Municipal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,establecimiento,establecimiento,Hombre,2.0,0.0,2.0,0.0,0.0,,4.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,,2.0,0.0,3.0,0.0,24.0,0.0
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,112304,Centro de Salud Familiar Apoquindo,Centro de Salud Familiar (CESFAM),Municipal,1796.0,0.0,73.0,69.0,76.0,75.0,68.0,69.0,43.0,54.0,61.0,1208.0,establecimiento,establecimiento,Hombre,439.0,0.0,550.0,13.272727272727272,624.0,11.057692307692307,676.0,11.242603550295858,544.0,13.786764705882353,497.0,13.682092555331993,500.0,13.8,583.0,7.375643224699828,655.0,8.244274809160306,691.0,8.827785817655572,3053.0,39.56763838847036,8812.0,20.381298229686788
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,112306,Centro de Salud Familiar Aníbal Ariztía,Centro de Salud Familiar (CESFAM),Municipal,3314.0,170.0,154.0,165.0,168.0,148.0,120.0,143.0,132.0,124.0,147.0,1843.0,establecimiento,establecimiento,Hombre,1212.0,14.026402640264028,1301.0,11.837048424289009,1370.0,12.043795620437956,1383.0,12.147505422993492,1271.0,11.644374508261212,1096.0,10.948905109489052,1062.0,13.465160075329566,1242.0,10.628019323671497,1360.0,9.117647058823529,1433.0,10.258199581297976,4035.0,45.67534076827757,16765.0,19.767372502236803
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112307,Centro de Salud Familiar Lo Barnechea,Centro de Salud Familiar (CESFAM),Municipal,1664.0,3.0,96.0,115.0,127.0,118.0,95.0,82.0,67.0,78.0,77.0,806.0,establecimiento,establecimiento,Hombre,1171.0,0.25619128949615716,1193.0,8.046940486169321,1323.0,8.692365835222978,1328.0,9.563253012048193,1116.0,10.57347670250896,1013.0,9.378084896347483,937.0,8.751334044823906,1012.0,6.620553359683795,1182.0,6.598984771573605,1097.0,7.019143117593436,2040.0,39.509803921568626,13412.0,12.406799880703847
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112407,Posta de Salud Rural de Farellones,Posta de Salud Rural (PSR),Municipal,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,establecimiento,establecimiento,Hombre,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,500.0
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112707,Centro Comunitario de Salud Familiar Cerro 18,Centro Comunitario de Salud Familiar (CECOSF),Municipal,100.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,89.0,establecimiento,establecimiento,Hombre,18.0,0.0,28.0,0.0,38.0,5.263157894736842,86.0,0.0,60.0,3.3333333333333335,48.0,2.083333333333333,36.0,2.7777777777777777,27.0,11.11111111111111,25.0,4.0,25.0,4.0,52.0,171.15384615384613,443.0,22.573363431151243
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112799,Centro Comunitario de Salud Familiar Bicentenario,Centro Comunitario de Salud Familiar (CECOSF),Municipal,108.0,0.0,12.0,4.0,11.0,8.0,7.0,3.0,2.0,11.0,7.0,43.0,establecimiento,establecimiento,Hombre,0.0,,0.0,,2.0,200.0,0.0,,0.0,,1.0,700.0,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,3600.0
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112312,Centro de Salud Familiar Félix de Amesti,Centro de Salud Familiar (CESFAM),Municipal,2933.0,2.0,111.0,139.0,183.0,174.0,149.0,198.0,203.0,204.0,236.0,1334.0,establecimiento,establecimiento,Hombre,1262.0,0.15847860538827258,1507.0,7.365627073656271,1735.0,8.011527377521615,1753.0,10.439247005134057,1481.0,11.74881836596894,1408.0,10.582386363636363,1354.0,14.623338257016247,1309.0,15.508021390374333,1209.0,16.87344913151365,1121.0,21.052631578947366,3095.0,43.10177705977382,17234.0,17.018683996750607
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112313,Centro de Salud Familiar Santa Julia,Centro de Salud Familiar (CESFAM),Municipal,2998.0,10.0,319.0,265.0,282.0,219.0,198.0,157.0,149.0,154.0,203.0,1042.0,establecimiento,establecimiento,Hombre,1322.0,0.7564296520423601,1588.0,20.08816120906801,1920.0,13.802083333333334,2003.0,14.078881677483773,1642.0,13.337393422655296,1497.0,13.226452905811623,1338.0,11.733931240657698,1338.0,11.136023916292975,1550.0,9.935483870967742,1404.0,14.458689458689458,2610.0,39.92337164750958,18212.0,16.46167362178783
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112319,Centro de Salud Familiar Padre Alberto Hurtado,Centro de Salud Familiar (CESFAM),Municipal,1995.0,3.0,173.0,141.0,162.0,121.0,99.0,99.0,100.0,99.0,116.0,882.0,establecimiento,establecimiento,Hombre,940.0,0.3191489361702127,1216.0,14.226973684210526,1498.0,9.412550066755674,1611.0,10.05586592178771,1344.0,9.00297619047619,1069.0,9.260991580916745,1012.0,9.782608695652174,999.0,10.01001001001001,990.0,10.0,940.0,12.340425531914894,2469.0,35.722964763061974,14088.0,14.160988074957412
2024,,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112323,Centro Odontológico Macul,Clínica Dental,Municipal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,establecimiento,establecimiento,Hombre,1.0,0.0,0.0,,4.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,,1.0,0.0,1.0,0.0,14.0,0.0
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,112310,Centro de Salud Familiar Rosita Renard,Centro de Salud Familiar (CESFAM),Municipal,2575.0,4.0,136.0,156.0,193.0,161.0,115.0,118.0,86.0,100.0,118.0,1388.0,establecimiento,establecimiento,Hombre,855.0,0.46783625730994155,920.0,14.782608695652174,1160.0,13.448275862068964,1252.0,15.415335463258787,1135.0,14.185022026431717,1086.0,10.589318600368323,973.0,12.127440904419322,922.0,9.327548806941431,1102.0,9.074410163339383,1226.0,9.624796084828711,3572.0,38.85778275475924,14203.0,18.129972541012464
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,112311,Centro de Salud Familiar Salvador Bustos,Centro de Salud Familiar (CESFAM),Municipal,2341.0,0.0,134.0,156.0,188.0,141.0,131.0,107.0,81.0,78.0,104.0,1221.0,establecimiento,establecimiento,Hombre,984.0,0.0,1078.0,12.430426716141001,1250.0,12.479999999999999,1295.0,14.517374517374519,1147.0,12.292938099389712,1041.0,12.584053794428435,1071.0,9.990662931839402,988.0,8.19838056680162,1075.0,7.255813953488372,1289.0,8.068269976726144,4025.0,30.335403726708076,15243.0,15.357869185855803
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,200236,Centro Comunitario de Salud Familiar Villa Olímpica,Centro Comunitario de Salud Familiar (CECOSF),Municipal,391.0,1.0,22.0,28.0,28.0,21.0,15.0,22.0,12.0,21.0,20.0,201.0,establecimiento,establecimiento,Hombre,1.0,100.0,0.0,,0.0,,1.0,2800.0,2.0,1050.0,2.0,750.0,0.0,,1.0,1200.0,1.0,2100.0,1.0,2000.0,0.0,,9.0,4344.444444444444
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,200389,Centro Comunitario de Salud Familiar Amapolas,Centro Comunitario de Salud Familiar (CECOSF),Municipal,163.0,0.0,5.0,7.0,7.0,2.0,6.0,4.0,7.0,2.0,4.0,119.0,,establecimiento,Hombre,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
