Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,IdEstablecimiento,establecimiento_master,tipo_establecimiento_master,dependencia_master,categoria_estado_nutricional,15_24_numerador,25_34_numerador,35_44_numerador,45_54_numerador,55_64_numerador,65_mas_numerador,total_15_mas_numerador,sexo,15_24,15_24_distribucion_pct,25_34,25_34_distribucion_pct,35_44,35_44_distribucion_pct,45_54,45_54_distribucion_pct,55_64,55_64_distribucion_pct,65_mas,65_mas_distribucion_pct,total_15_mas,total_15_mas_distribucion_pct
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112317,Centro de Salud Familiar Ossandon,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,3093.0,Mujer,0,,0,,0,,0,,0,,0,,655,21.176850953766568
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112317,Centro de Salud Familiar Ossandon,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,3093.0,Mujer,0,,0,,0,,0,,0,,0,,869,28.09569996766893
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112320,Centro de Salud Familiar Juan Pablo II ( La Reina),Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,1823.0,Mujer,0,,0,,0,,0,,0,,0,,80,4.3883708173340645
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112320,Centro de Salud Familiar Juan Pablo II ( La Reina),Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,1823.0,Mujer,0,,0,,0,,0,,0,,0,,492,26.988480526604498
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112320,Centro de Salud Familiar Juan Pablo II ( La Reina),Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,1823.0,Mujer,0,,0,,0,,0,,0,,0,,699,38.34339001645639
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112320,Centro de Salud Familiar Juan Pablo II ( La Reina),Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,1823.0,Mujer,0,,0,,0,,0,,0,,0,,552,30.27975863960505
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112717,Centro Comunitario de Salud Familiar Dragones de La Reina,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Bajo peso,0,0,0,0,0,0,507.0,Mujer,0,,0,,0,,0,,0,,0,,55,10.848126232741617
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112717,Centro Comunitario de Salud Familiar Dragones de La Reina,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Normal,0,0,0,0,0,0,507.0,Mujer,0,,0,,0,,0,,0,,0,,175,34.51676528599605
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112717,Centro Comunitario de Salud Familiar Dragones de La Reina,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Obesidad,0,0,0,0,0,0,507.0,Mujer,0,,0,,0,,0,,0,,0,,125,24.65483234714004
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112717,Centro Comunitario de Salud Familiar Dragones de La Reina,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Sobrepeso,0,0,0,0,0,0,507.0,Mujer,0,,0,,0,,0,,0,,0,,152,29.980276134122285
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,112304,Centro de Salud Familiar Apoquindo,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,4367.0,Mujer,0,,0,,0,,0,,0,,0,,537,12.29677123883673
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,112304,Centro de Salud Familiar Apoquindo,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,4367.0,Mujer,0,,0,,0,,0,,0,,0,,1783,40.828944355392714
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,112304,Centro de Salud Familiar Apoquindo,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,4367.0,Mujer,0,,0,,0,,0,,0,,0,,793,18.158919166475844
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,112304,Centro de Salud Familiar Apoquindo,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,4367.0,Mujer,0,,0,,0,,0,,0,,0,,1254,28.71536523929471
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,112306,Centro de Salud Familiar Aníbal Ariztía,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,6817.0,Mujer,0,,0,,0,,0,,0,,0,,648,9.505647645591903
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,112306,Centro de Salud Familiar Aníbal Ariztía,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,6817.0,Mujer,0,,0,,0,,0,,0,,0,,2591,38.007921373037995
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,112306,Centro de Salud Familiar Aníbal Ariztía,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,6817.0,Mujer,0,,0,,0,,0,,0,,0,,1567,22.98665101951005
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,112306,Centro de Salud Familiar Aníbal Ariztía,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,6817.0,Mujer,0,,0,,0,,0,,0,,0,,2011,29.499779961860057
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112307,Centro de Salud Familiar Lo Barnechea,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,4029.0,Mujer,0,,0,,0,,0,,0,,0,,162,4.0208488458674605
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112307,Centro de Salud Familiar Lo Barnechea,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,4029.0,Mujer,0,,0,,0,,0,,0,,0,,1106,27.450980392156865
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112307,Centro de Salud Familiar Lo Barnechea,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,4029.0,Mujer,0,,0,,0,,0,,0,,0,,1268,31.471829238024323
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112307,Centro de Salud Familiar Lo Barnechea,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,4029.0,Mujer,0,,0,,0,,0,,0,,0,,1493,37.05634152395135
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112407,Posta de Salud Rural de Farellones,Posta de Salud Rural (PSR),Municipal,Normal,0,0,0,0,0,0,8.0,Mujer,0,,0,,0,,0,,0,,0,,3,37.5
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112407,Posta de Salud Rural de Farellones,Posta de Salud Rural (PSR),Municipal,Obesidad,0,0,0,0,0,0,8.0,Mujer,0,,0,,0,,0,,0,,0,,3,37.5
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112407,Posta de Salud Rural de Farellones,Posta de Salud Rural (PSR),Municipal,Sobrepeso,0,0,0,0,0,0,8.0,Mujer,0,,0,,0,,0,,0,,0,,2,25.0
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112707,Centro Comunitario de Salud Familiar Cerro 18,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Bajo peso,0,0,0,0,0,0,170.0,Mujer,0,,0,,0,,0,,0,,0,,6,3.5294117647058822
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112707,Centro Comunitario de Salud Familiar Cerro 18,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Normal,0,0,0,0,0,0,170.0,Mujer,0,,0,,0,,0,,0,,0,,50,29.411764705882355
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112707,Centro Comunitario de Salud Familiar Cerro 18,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Obesidad,0,0,0,0,0,0,170.0,Mujer,0,,0,,0,,0,,0,,0,,61,35.88235294117647
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112707,Centro Comunitario de Salud Familiar Cerro 18,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Sobrepeso,0,0,0,0,0,0,170.0,Mujer,0,,0,,0,,0,,0,,0,,53,31.176470588235293
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112799,Centro Comunitario de Salud Familiar Bicentenario,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Bajo peso,0,0,0,0,0,0,311.0,Mujer,0,,0,,0,,0,,0,,0,,12,3.858520900321544
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112799,Centro Comunitario de Salud Familiar Bicentenario,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Normal,0,0,0,0,0,0,311.0,Mujer,0,,0,,0,,0,,0,,0,,61,19.614147909967848
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112799,Centro Comunitario de Salud Familiar Bicentenario,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Obesidad,0,0,0,0,0,0,311.0,Mujer,0,,0,,0,,0,,0,,0,,118,37.942122186495176
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112799,Centro Comunitario de Salud Familiar Bicentenario,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Sobrepeso,0,0,0,0,0,0,311.0,Mujer,0,,0,,0,,0,,0,,0,,120,38.58520900321543
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112312,Centro de Salud Familiar Félix de Amesti,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,5331.0,Mujer,0,,0,,0,,0,,0,,0,,305,5.721253048208591
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112312,Centro de Salud Familiar Félix de Amesti,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,5331.0,Mujer,0,,0,,0,,0,,0,,0,,1762,33.051960232601765
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112312,Centro de Salud Familiar Félix de Amesti,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,5331.0,Mujer,0,,0,,0,,0,,0,,0,,1629,30.55711873944851
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112312,Centro de Salud Familiar Félix de Amesti,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,5331.0,Mujer,0,,0,,0,,0,,0,,0,,1635,30.66966797974114
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112313,Centro de Salud Familiar Santa Julia,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,5638.0,Mujer,0,,0,,0,,0,,0,,0,,301,5.33877261440227
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112313,Centro de Salud Familiar Santa Julia,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,5638.0,Mujer,0,,0,,0,,0,,0,,0,,1652,29.30117062788223
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112313,Centro de Salud Familiar Santa Julia,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,5638.0,Mujer,0,,0,,0,,0,,0,,0,,1911,33.89499822632139
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112313,Centro de Salud Familiar Santa Julia,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,5638.0,Mujer,0,,0,,0,,0,,0,,0,,1774,31.465058531394114
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112319,Centro de Salud Familiar Padre Alberto Hurtado,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,3839.0,Mujer,0,,0,,0,,0,,0,,0,,274,7.1372753321177385
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112319,Centro de Salud Familiar Padre Alberto Hurtado,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,3839.0,Mujer,0,,0,,0,,0,,0,,0,,1255,32.69080489710862
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112319,Centro de Salud Familiar Padre Alberto Hurtado,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,3839.0,Mujer,0,,0,,0,,0,,0,,0,,1098,28.601198228705393
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112319,Centro de Salud Familiar Padre Alberto Hurtado,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,3839.0,Mujer,0,,0,,0,,0,,0,,0,,1212,31.57072154206825
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,112310,Centro de Salud Familiar Rosita Renard,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,5275.0,Mujer,0,,0,,0,,0,,0,,0,,386,7.317535545023697
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,112310,Centro de Salud Familiar Rosita Renard,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,5275.0,Mujer,0,,0,,0,,0,,0,,0,,1877,35.58293838862559
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,112310,Centro de Salud Familiar Rosita Renard,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,5275.0,Mujer,0,,0,,0,,0,,0,,0,,1433,27.165876777251185
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,112310,Centro de Salud Familiar Rosita Renard,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,5275.0,Mujer,0,,0,,0,,0,,0,,0,,1579,29.933649289099527
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,112311,Centro de Salud Familiar Salvador Bustos,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,5685.0,Mujer,0,,0,,0,,0,,0,,0,,520,9.146877748460861
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,112311,Centro de Salud Familiar Salvador Bustos,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,5685.0,Mujer,0,,0,,0,,0,,0,,0,,2218,39.01495162708883
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,112311,Centro de Salud Familiar Salvador Bustos,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,5685.0,Mujer,0,,0,,0,,0,,0,,0,,1315,23.131046613896217
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,112311,Centro de Salud Familiar Salvador Bustos,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,5685.0,Mujer,0,,0,,0,,0,,0,,0,,1632,28.707124010554093
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,200236,Centro Comunitario de Salud Familiar Villa Olímpica,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Bajo peso,0,0,0,0,0,0,906.0,Mujer,0,,0,,0,,0,,0,,0,,70,7.72626931567329
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,200236,Centro Comunitario de Salud Familiar Villa Olímpica,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Normal,0,0,0,0,0,0,906.0,Mujer,0,,0,,0,,0,,0,,0,,350,38.63134657836645
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,200236,Centro Comunitario de Salud Familiar Villa Olímpica,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Obesidad,0,0,0,0,0,0,906.0,Mujer,0,,0,,0,,0,,0,,0,,233,25.717439293598233
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,200236,Centro Comunitario de Salud Familiar Villa Olímpica,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Sobrepeso,0,0,0,0,0,0,906.0,Mujer,0,,0,,0,,0,,0,,0,,253,27.92494481236203
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,200389,Centro Comunitario de Salud Familiar Amapolas,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Bajo peso,0,0,0,0,0,0,423.0,Mujer,0,,0,,0,,0,,0,,0,,42,9.929078014184398
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,200389,Centro Comunitario de Salud Familiar Amapolas,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Normal,0,0,0,0,0,0,423.0,Mujer,0,,0,,0,,0,,0,,0,,153,36.17021276595745
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,200389,Centro Comunitario de Salud Familiar Amapolas,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Obesidad,0,0,0,0,0,0,423.0,Mujer,0,,0,,0,,0,,0,,0,,88,20.803782505910164
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,200389,Centro Comunitario de Salud Familiar Amapolas,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Sobrepeso,0,0,0,0,0,0,423.0,Mujer,0,,0,,0,,0,,0,,0,,140,33.09692671394799
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112314,Centro de Salud Familiar La Faena,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,3350.0,Mujer,0,,0,,0,,0,,0,,0,,128,3.8208955223880596
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112314,Centro de Salud Familiar La Faena,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,3350.0,Mujer,0,,0,,0,,0,,0,,0,,795,23.731343283582092
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112314,Centro de Salud Familiar La Faena,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,3350.0,Mujer,0,,0,,0,,0,,0,,0,,1271,37.940298507462686
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112314,Centro de Salud Familiar La Faena,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,3350.0,Mujer,0,,0,,0,,0,,0,,0,,1156,34.507462686567166
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112315,Centro de Salud Familiar San Luis,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,2215.0,Mujer,0,,0,,0,,0,,0,,0,,76,3.4311512415349887
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112315,Centro de Salud Familiar San Luis,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,2215.0,Mujer,0,,0,,0,,0,,0,,0,,499,22.52821670428894
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112315,Centro de Salud Familiar San Luis,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,2215.0,Mujer,0,,0,,0,,0,,0,,0,,896,40.45146726862303
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112315,Centro de Salud Familiar San Luis,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,2215.0,Mujer,0,,0,,0,,0,,0,,0,,744,33.58916478555305
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112316,Centro de Salud Familiar Carol Urzúa Ibáñez,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,4670.0,Mujer,0,,0,,0,,0,,0,,0,,311,6.659528907922913
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112316,Centro de Salud Familiar Carol Urzúa Ibáñez,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,4670.0,Mujer,0,,0,,0,,0,,0,,0,,1401,30.0
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112316,Centro de Salud Familiar Carol Urzúa Ibáñez,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,4670.0,Mujer,0,,0,,0,,0,,0,,0,,1548,33.147751605995715
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112316,Centro de Salud Familiar Carol Urzúa Ibáñez,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,4670.0,Mujer,0,,0,,0,,0,,0,,0,,1410,30.19271948608137
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112318,Centro de Salud Familiar Lo Hermida,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,2913.0,Mujer,0,,0,,0,,0,,0,,0,,107,3.6731891520768967
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112318,Centro de Salud Familiar Lo Hermida,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,2913.0,Mujer,0,,0,,0,,0,,0,,0,,786,26.982492276004123
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112318,Centro de Salud Familiar Lo Hermida,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,2913.0,Mujer,0,,0,,0,,0,,0,,0,,1099,37.727428767593544
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112318,Centro de Salud Familiar Lo Hermida,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,2913.0,Mujer,0,,0,,0,,0,,0,,0,,921,31.61688980432544
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112321,Centro de Salud Familiar Cardenal Silva Henríquez,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,2331.0,Mujer,0,,0,,0,,0,,0,,0,,72,3.088803088803089
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112321,Centro de Salud Familiar Cardenal Silva Henríquez,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,2331.0,Mujer,0,,0,,0,,0,,0,,0,,611,26.21192621192621
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112321,Centro de Salud Familiar Cardenal Silva Henríquez,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,2331.0,Mujer,0,,0,,0,,0,,0,,0,,879,37.70913770913771
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112321,Centro de Salud Familiar Cardenal Silva Henríquez,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,2331.0,Mujer,0,,0,,0,,0,,0,,0,,769,32.99013299013299
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112322,Centro de Salud Familiar Padre Gerardo Whelan,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,2196.0,Mujer,0,,0,,0,,0,,0,,0,,200,9.107468123861565
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112322,Centro de Salud Familiar Padre Gerardo Whelan,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,2196.0,Mujer,0,,0,,0,,0,,0,,0,,409,18.6247723132969
