Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,categoria_estado_nutricional,15_24_numerador,25_34_numerador,35_44_numerador,45_54_numerador,55_64_numerador,65_mas_numerador,total_15_mas_numerador,sexo,15_24,15_24_distribucion_pct,25_34,25_34_distribucion_pct,35_44,35_44_distribucion_pct,45_54,45_54_distribucion_pct,55_64,55_64_distribucion_pct,65_mas,65_mas_distribucion_pct,total_15_mas,total_15_mas_distribucion_pct
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Obesidad,0,0,0,0,0,0,15070,Mujer,0,,0,,0,,0,,0,,0,,5796,38.46051758460518
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Sobrepeso,0,0,0,0,0,0,15070,Mujer,0,,0,,0,,0,,0,,0,,4427,29.376244193762442
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Bajo peso,0,0,0,0,0,0,12348,Mujer,0,,0,,0,,0,,0,,0,,493,3.992549400712666
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Normal,0,0,0,0,0,0,12348,Mujer,0,,0,,0,,0,,0,,0,,2662,21.55814706835115
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Obesidad,0,0,0,0,0,0,12348,Mujer,0,,0,,0,,0,,0,,0,,5213,42.21736313573049
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Sobrepeso,0,0,0,0,0,0,12348,Mujer,0,,0,,0,,0,,0,,0,,3980,32.2319403952057
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Bajo peso,0,0,0,0,0,0,9640,Mujer,0,,0,,0,,0,,0,,0,,296,3.0705394190871367
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Normal,0,0,0,0,0,0,9640,Mujer,0,,0,,0,,0,,0,,0,,1992,20.663900414937757
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Obesidad,0,0,0,0,0,0,9640,Mujer,0,,0,,0,,0,,0,,0,,4470,46.36929460580913
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Sobrepeso,0,0,0,0,0,0,9640,Mujer,0,,0,,0,,0,,0,,0,,2882,29.896265560165975
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Bajo peso,0,0,0,0,0,0,800,Mujer,0,,0,,0,,0,,0,,0,,46,5.75
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Normal,0,0,0,0,0,0,800,Mujer,0,,0,,0,,0,,0,,0,,173,21.625
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Obesidad,0,0,0,0,0,0,800,Mujer,0,,0,,0,,0,,0,,0,,376,47.0
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Sobrepeso,0,0,0,0,0,0,800,Mujer,0,,0,,0,,0,,0,,0,,205,25.624999999999996
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Bajo peso,0,0,0,0,0,0,14147,Mujer,0,,0,,0,,0,,0,,0,,612,4.326005513536439
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Normal,0,0,0,0,0,0,14147,Mujer,0,,0,,0,,0,,0,,0,,3179,22.47119530642539
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Obesidad,0,0,0,0,0,0,14147,Mujer,0,,0,,0,,0,,0,,0,,6087,43.0267901321835
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Sobrepeso,0,0,0,0,0,0,14147,Mujer,0,,0,,0,,0,,0,,0,,4269,30.17600904785467
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Bajo peso,0,0,0,0,0,0,16215,Mujer,0,,0,,0,,0,,0,,0,,573,3.5337650323774286
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Normal,0,0,0,0,0,0,16215,Mujer,0,,0,,0,,0,,0,,0,,3739,23.058896083872956
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Obesidad,0,0,0,0,0,0,16215,Mujer,0,,0,,0,,0,,0,,0,,6798,41.924144310823316
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Sobrepeso,0,0,0,0,0,0,16215,Mujer,0,,0,,0,,0,,0,,0,,5105,31.483194572926305
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Bajo peso,0,0,0,0,0,0,30054,Mujer,0,,0,,0,,0,,0,,0,,1006,3.347308178611832
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Normal,0,0,0,0,0,0,30054,Mujer,0,,0,,0,,0,,0,,0,,6768,22.51946496306648
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Obesidad,0,0,0,0,0,0,30054,Mujer,0,,0,,0,,0,,0,,0,,12546,41.74485925334398
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Sobrepeso,0,0,0,0,0,0,30054,Mujer,0,,0,,0,,0,,0,,0,,9734,32.38836760497771
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Bajo peso,0,0,0,0,0,0,11868,Mujer,0,,0,,0,,0,,0,,0,,622,5.240984159083249
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Normal,0,0,0,0,0,0,11868,Mujer,0,,0,,0,,0,,0,,0,,3245,27.342433434445567
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Obesidad,0,0,0,0,0,0,11868,Mujer,0,,0,,0,,0,,0,,0,,4587,38.650151668351874
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Sobrepeso,0,0,0,0,0,0,11868,Mujer,0,,0,,0,,0,,0,,0,,3414,28.766430738119315
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Bajo peso,0,0,0,0,0,0,17424,Mujer,0,,0,,0,,0,,0,,0,,595,3.414830119375574
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Normal,0,0,0,0,0,0,17424,Mujer,0,,0,,0,,0,,0,,0,,3707,21.275252525252526
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Obesidad,0,0,0,0,0,0,17424,Mujer,0,,0,,0,,0,,0,,0,,7828,44.92653810835629
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Sobrepeso,0,0,0,0,0,0,17424,Mujer,0,,0,,0,,0,,0,,0,,5294,30.38337924701561
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Bajo peso,0,0,0,0,0,0,12313,Mujer,0,,0,,0,,0,,0,,0,,485,3.93892633801673
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Normal,0,0,0,0,0,0,12313,Mujer,0,,0,,0,,0,,0,,0,,2778,22.5615203443515
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Obesidad,0,0,0,0,0,0,12313,Mujer,0,,0,,0,,0,,0,,0,,5214,42.34548850808089
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Sobrepeso,0,0,0,0,0,0,12313,Mujer,0,,0,,0,,0,,0,,0,,3836,31.15406480955088
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Bajo peso,0,0,0,0,0,0,1135,Mujer,0,,0,,0,,0,,0,,0,,37,3.2599118942731278
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Normal,0,0,0,0,0,0,1135,Mujer,0,,0,,0,,0,,0,,0,,292,25.726872246696036
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Obesidad,0,0,0,0,0,0,1135,Mujer,0,,0,,0,,0,,0,,0,,435,38.32599118942731
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Sobrepeso,0,0,0,0,0,0,1135,Mujer,0,,0,,0,,0,,0,,0,,371,32.68722466960352
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Bajo peso,0,0,0,0,0,0,944,Mujer,0,,0,,0,,0,,0,,0,,26,2.754237288135593
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Normal,0,0,0,0,0,0,944,Mujer,0,,0,,0,,0,,0,,0,,230,24.364406779661017
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Obesidad,0,0,0,0,0,0,944,Mujer,0,,0,,0,,0,,0,,0,,383,40.57203389830508
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Sobrepeso,0,0,0,0,0,0,944,Mujer,0,,0,,0,,0,,0,,0,,305,32.309322033898304
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Bajo peso,0,0,0,0,0,0,1782,Mujer,0,,0,,0,,0,,0,,0,,64,3.5914702581369253
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Normal,0,0,0,0,0,0,1782,Mujer,0,,0,,0,,0,,0,,0,,350,19.640852974186306
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Obesidad,0,0,0,0,0,0,1782,Mujer,0,,0,,0,,0,,0,,0,,825,46.2962962962963
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Sobrepeso,0,0,0,0,0,0,1782,Mujer,0,,0,,0,,0,,0,,0,,543,30.47138047138047
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Bajo peso,0,0,0,0,0,0,1279,Mujer,0,,0,,0,,0,,0,,0,,53,4.143862392494136
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Normal,0,0,0,0,0,0,1279,Mujer,0,,0,,0,,0,,0,,0,,286,22.361219702892885
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Obesidad,0,0,0,0,0,0,1279,Mujer,0,,0,,0,,0,,0,,0,,519,40.578577013291635
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Sobrepeso,0,0,0,0,0,0,1279,Mujer,0,,0,,0,,0,,0,,0,,421,32.91634089132135
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Bajo peso,0,0,0,0,0,0,6960,Mujer,0,,0,,0,,0,,0,,0,,256,3.67816091954023
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Normal,0,0,0,0,0,0,6960,Mujer,0,,0,,0,,0,,0,,0,,1768,25.402298850574713
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Obesidad,0,0,0,0,0,0,6960,Mujer,0,,0,,0,,0,,0,,0,,2735,39.29597701149425
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Sobrepeso,0,0,0,0,0,0,6960,Mujer,0,,0,,0,,0,,0,,0,,2201,31.623563218390803
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Bajo peso,0,0,0,0,0,0,3391,Mujer,0,,0,,0,,0,,0,,0,,158,4.659392509584193
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Normal,0,0,0,0,0,0,3391,Mujer,0,,0,,0,,0,,0,,0,,730,21.527572987319374
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Obesidad,0,0,0,0,0,0,3391,Mujer,0,,0,,0,,0,,0,,0,,1491,43.969330580949574
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Sobrepeso,0,0,0,0,0,0,3391,Mujer,0,,0,,0,,0,,0,,0,,1012,29.843703922146858
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Bajo peso,0,0,0,0,0,0,3523,Mujer,0,,0,,0,,0,,0,,0,,154,4.371274481975589
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Normal,0,0,0,0,0,0,3523,Mujer,0,,0,,0,,0,,0,,0,,803,22.793074084587
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Obesidad,0,0,0,0,0,0,3523,Mujer,0,,0,,0,,0,,0,,0,,1543,43.79789951745671
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Sobrepeso,0,0,0,0,0,0,3523,Mujer,0,,0,,0,,0,,0,,0,,1023,29.037751915980696
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Bajo peso,0,0,0,0,0,0,8716,Mujer,0,,0,,0,,0,,0,,0,,241,2.765029830197338
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Normal,0,0,0,0,0,0,8716,Mujer,0,,0,,0,,0,,0,,0,,1788,20.51399724644332
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Obesidad,0,0,0,0,0,0,8716,Mujer,0,,0,,0,,0,,0,,0,,3931,45.10096374483708
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Sobrepeso,0,0,0,0,0,0,8716,Mujer,0,,0,,0,,0,,0,,0,,2756,31.620009178522256
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Bajo peso,0,0,0,0,0,0,9873,Mujer,0,,0,,0,,0,,0,,0,,414,4.193254329990884
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Normal,0,0,0,0,0,0,9873,Mujer,0,,0,,0,,0,,0,,0,,2190,22.181707687632937
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Obesidad,0,0,0,0,0,0,9873,Mujer,0,,0,,0,,0,,0,,0,,4064,41.16276714271245
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Sobrepeso,0,0,0,0,0,0,9873,Mujer,0,,0,,0,,0,,0,,0,,3205,32.46227083966373
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Bajo peso,0,0,0,0,0,0,30640,Mujer,0,,0,,0,,0,,0,,0,,1621,5.29046997389034
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Normal,0,0,0,0,0,0,30640,Mujer,0,,0,,0,,0,,0,,0,,9401,30.68211488250653
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Obesidad,0,0,0,0,0,0,30640,Mujer,0,,0,,0,,0,,0,,0,,9845,32.13120104438642
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Sobrepeso,0,0,0,0,0,0,30640,Mujer,0,,0,,0,,0,,0,,0,,9773,31.896214099216706
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Bajo peso,0,0,0,0,0,0,8276,Mujer,0,,0,,0,,0,,0,,0,,241,2.9120347994200095
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Normal,0,0,0,0,0,0,8276,Mujer,0,,0,,0,,0,,0,,0,,1851,22.36587723537941
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Obesidad,0,0,0,0,0,0,8276,Mujer,0,,0,,0,,0,,0,,0,,3490,42.170130497825035
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Sobrepeso,0,0,0,0,0,0,8276,Mujer,0,,0,,0,,0,,0,,0,,2694,32.551957467375544
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Bajo peso,0,0,0,0,0,0,12091,Mujer,0,,0,,0,,0,,0,,0,,473,3.9120006616491607
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Normal,0,0,0,0,0,0,12091,Mujer,0,,0,,0,,0,,0,,0,,2921,24.158464973947563
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Obesidad,0,0,0,0,0,0,12091,Mujer,0,,0,,0,,0,,0,,0,,4784,39.566619799851125
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Sobrepeso,0,0,0,0,0,0,12091,Mujer,0,,0,,0,,0,,0,,0,,3913,32.36291456455215
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Bajo peso,0,0,0,0,0,0,42288,Mujer,0,,0,,0,,0,,0,,0,,1757,4.154842981460462
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Normal,0,0,0,0,0,0,42288,Mujer,0,,0,,0,,0,,0,,0,,10175,24.061199394627316
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Obesidad,0,0,0,0,0,0,42288,Mujer,0,,0,,0,,0,,0,,0,,16688,39.46273174423004
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Sobrepeso,0,0,0,0,0,0,42288,Mujer,0,,0,,0,,0,,0,,0,,13668,32.32122587968218
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Bajo peso,0,0,0,0,0,0,6496,Mujer,0,,0,,0,,0,,0,,0,,487,7.49692118226601
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Normal,0,0,0,0,0,0,6496,Mujer,0,,0,,0,,0,,0,,0,,1881,28.95628078817734
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Obesidad,0,0,0,0,0,0,6496,Mujer,0,,0,,0,,0,,0,,0,,2198,33.83620689655172
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Sobrepeso,0,0,0,0,0,0,6496,Mujer,0,,0,,0,,0,,0,,0,,1930,29.710591133004925
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Bajo peso,0,0,0,0,0,0,14046,Mujer,0,,0,,0,,0,,0,,0,,1342,9.55432151502207
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Normal,0,0,0,0,0,0,14046,Mujer,0,,0,,0,,0,,0,,0,,4732,33.68930656414638
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Obesidad,0,0,0,0,0,0,14046,Mujer,0,,0,,0,,0,,0,,0,,3688,26.25658550477004
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Sobrepeso,0,0,0,0,0,0,14046,Mujer,0,,0,,0,,0,,0,,0,,4284,30.499786416061514
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Bajo peso,0,0,0,0,0,0,5490,Mujer,0,,0,,0,,0,,0,,0,,217,3.95264116575592
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Normal,0,0,0,0,0,0,5490,Mujer,0,,0,,0,,0,,0,,0,,1282,23.35154826958106
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Obesidad,0,0,0,0,0,0,5490,Mujer,0,,0,,0,,0,,0,,0,,2094,38.142076502732245
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Sobrepeso,0,0,0,0,0,0,5490,Mujer,0,,0,,0,,0,,0,,0,,1897,34.55373406193078
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Bajo peso,0,0,0,0,0,0,16561,Mujer,0,,0,,0,,0,,0,,0,,1015,6.128856953082543
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Normal,0,0,0,0,0,0,16561,Mujer,0,,0,,0,,0,,0,,0,,4538,27.40172694885575
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Obesidad,0,0,0,0,0,0,16561,Mujer,0,,0,,0,,0,,0,,0,,5822,35.154881951572975
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Sobrepeso,0,0,0,0,0,0,16561,Mujer,0,,0,,0,,0,,0,,0,,5186,31.314534146488736
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Bajo peso,0,0,0,0,0,0,15274,Mujer,0,,0,,0,,0,,0,,0,,1151,7.535681550346995
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Normal,0,0,0,0,0,0,15274,Mujer,0,,0,,0,,0,,0,,0,,5216,34.14953515778447
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Obesidad,0,0,0,0,0,0,15274,Mujer,0,,0,,0,,0,,0,,0,,4329,28.342281000392827
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Sobrepeso,0,0,0,0,0,0,15274,Mujer,0,,0,,0,,0,,0,,0,,4578,29.97250229147571
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Bajo peso,0,0,0,0,0,0,26176,Mujer,0,,0,,0,,0,,0,,0,,979,3.740067237163814
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Normal,0,0,0,0,0,0,26176,Mujer,0,,0,,0,,0,,0,,0,,6218,23.75458435207824
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Obesidad,0,0,0,0,0,0,26176,Mujer,0,,0,,0,,0,,0,,0,,11150,42.59627139364303
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Sobrepeso,0,0,0,0,0,0,26176,Mujer,0,,0,,0,,0,,0,,0,,7829,29.909077017114917
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Bajo peso,0,0,0,0,0,0,10944,Mujer,0,,0,,0,,0,,0,,0,,1161,10.608552631578947
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Normal,0,0,0,0,0,0,10944,Mujer,0,,0,,0,,0,,0,,0,,4014,36.67763157894737
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Obesidad,0,0,0,0,0,0,10944,Mujer,0,,0,,0,,0,,0,,0,,2651,24.223318713450293
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Sobrepeso,0,0,0,0,0,0,10944,Mujer,0,,0,,0,,0,,0,,0,,3118,28.49049707602339
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Bajo peso,0,0,0,0,0,0,5102,Mujer,0,,0,,0,,0,,0,,0,,438,8.58486867894943
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Normal,0,0,0,0,0,0,5102,Mujer,0,,0,,0,,0,,0,,0,,1660,32.53626029008232
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Obesidad,0,0,0,0,0,0,5102,Mujer,0,,0,,0,,0,,0,,0,,1393,27.30301842414739
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Sobrepeso,0,0,0,0,0,0,5102,Mujer,0,,0,,0,,0,,0,,0,,1611,31.575852606820852
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Bajo peso,0,0,0,0,0,0,24601,Mujer,0,,0,,0,,0,,0,,0,,1055,4.28844355920491
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Normal,0,0,0,0,0,0,24601,Mujer,0,,0,,0,,0,,0,,0,,4596,18.68216739156945
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Obesidad,0,0,0,0,0,0,24601,Mujer,0,,0,,0,,0,,0,,0,,10841,44.06731433681558
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Sobrepeso,0,0,0,0,0,0,24601,Mujer,0,,0,,0,,0,,0,,0,,8109,32.962074712410065
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Bajo peso,0,0,0,0,0,0,11522,Mujer,0,,0,,0,,0,,0,,0,,626,5.433084533935081
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Normal,0,0,0,0,0,0,11522,Mujer,0,,0,,0,,0,,0,,0,,3001,26.045825377538623
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Obesidad,0,0,0,0,0,0,11522,Mujer,0,,0,,0,,0,,0,,0,,4034,35.01128276340913
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Sobrepeso,0,0,0,0,0,0,11522,Mujer,0,,0,,0,,0,,0,,0,,3861,33.509807325117166
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Bajo peso,0,0,0,0,0,0,11228,Mujer,0,,0,,0,,0,,0,,0,,444,3.9543997149982193
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Normal,0,0,0,0,0,0,11228,Mujer,0,,0,,0,,0,,0,,0,,2345,20.885286783042396
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Obesidad,0,0,0,0,0,0,11228,Mujer,0,,0,,0,,0,,0,,0,,5157,45.92981831136444
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Sobrepeso,0,0,0,0,0,0,11228,Mujer,0,,0,,0,,0,,0,,0,,3282,29.23049519059494
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Bajo peso,0,0,0,0,0,0,17026,Mujer,0,,0,,0,,0,,0,,0,,700,4.111359097850347
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Normal,0,0,0,0,0,0,17026,Mujer,0,,0,,0,,0,,0,,0,,4193,24.627040996123576
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Obesidad,0,0,0,0,0,0,17026,Mujer,0,,0,,0,,0,,0,,0,,6814,40.02114413250323
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Sobrepeso,0,0,0,0,0,0,17026,Mujer,0,,0,,0,,0,,0,,0,,5319,31.240455773522847
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Bajo peso,0,0,0,0,0,0,14209,Mujer,0,,0,,0,,0,,0,,0,,612,4.307129284256457
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Normal,0,0,0,0,0,0,14209,Mujer,0,,0,,0,,0,,0,,0,,3518,24.758955591526497
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Obesidad,0,0,0,0,0,0,14209,Mujer,0,,0,,0,,0,,0,,0,,5585,39.30607361531423
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Sobrepeso,0,0,0,0,0,0,14209,Mujer,0,,0,,0,,0,,0,,0,,4494,31.62784150890281
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Bajo peso,0,0,0,0,0,0,16451,Mujer,0,,0,,0,,0,,0,,0,,951,5.780803598565436
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Normal,0,0,0,0,0,0,16451,Mujer,0,,0,,0,,0,,0,,0,,4557,27.70044374202176
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Obesidad,0,0,0,0,0,0,16451,Mujer,0,,0,,0,,0,,0,,0,,5724,34.79423743237493
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Sobrepeso,0,0,0,0,0,0,16451,Mujer,0,,0,,0,,0,,0,,0,,5219,31.72451522703787
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Bajo peso,0,0,0,0,0,0,28605,Mujer,0,,0,,0,,0,,0,,0,,905,3.163782555497291
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Normal,0,0,0,0,0,0,28605,Mujer,0,,0,,0,,0,,0,,0,,5908,20.653731865058557
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Obesidad,0,0,0,0,0,0,28605,Mujer,0,,0,,0,,0,,0,,0,,12965,45.32424401328439
