Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,factor_riesgo,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_mas,total_15_mas,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,total_15_mas_numerador,15_19_prevalencia_pct,20_24_prevalencia_pct,25_29_prevalencia_pct,30_34_prevalencia_pct,35_39_prevalencia_pct,40_44_prevalencia_pct,45_49_prevalencia_pct,50_54_prevalencia_pct,55_59_prevalencia_pct,60_64_prevalencia_pct,65_mas_prevalencia_pct,total_15_mas_prevalencia_pct
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Colesterol elevado,0,7,7,17,17,9,16,11,9,7,7,107,7,62,73,104,112,108,74,76,52,43,392,1103,0.0,11.29032258064516,9.58904109589041,16.346153846153847,15.178571428571427,8.333333333333332,21.62162162162162,14.473684210526317,17.307692307692307,16.27906976744186,1.7857142857142856,9.700815956482321
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Glicemia alterada,0,3,8,12,11,13,12,13,12,7,32,123,7,62,73,104,112,108,74,76,52,43,392,1103,0.0,4.838709677419355,10.95890410958904,11.538461538461538,9.821428571428571,12.037037037037036,16.216216216216218,17.105263157894736,23.076923076923077,16.27906976744186,8.16326530612245,11.15140525838622
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Presion arterial elevada,0,6,10,10,13,17,8,15,11,4,132,226,7,62,73,104,112,108,74,76,52,43,392,1103,0.0,9.67741935483871,13.698630136986301,9.615384615384617,11.607142857142858,15.74074074074074,10.81081081081081,19.736842105263158,21.153846153846153,9.30232558139535,33.6734693877551,20.489573889392567
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Tabaquismo,0,4,11,14,20,23,12,10,6,11,7,118,7,62,73,104,112,108,74,76,52,43,392,1103,0.0,6.451612903225806,15.068493150684931,13.461538461538462,17.857142857142858,21.296296296296298,16.216216216216218,13.157894736842104,11.538461538461538,25.581395348837212,1.7857142857142856,10.698096101541251
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Colesterol elevado,1,49,116,165,160,193,187,159,158,107,85,1380,25,369,587,556,526,485,406,332,313,203,2623,6425,4.0,13.279132791327914,19.761499148211243,29.676258992805753,30.418250950570343,39.79381443298969,46.05911330049261,47.89156626506024,50.47923322683706,52.70935960591133,3.240564239420511,21.47859922178988
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Glicemia alterada,10,176,308,306,308,302,269,237,234,149,304,2603,25,369,587,556,526,485,406,332,313,203,2623,6425,40.0,47.696476964769644,52.4701873935264,55.03597122302158,58.55513307984791,62.2680412371134,66.25615763546799,71.3855421686747,74.76038338658148,73.39901477832512,11.589782691574534,40.5136186770428
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Presion arterial elevada,0,24,57,61,76,73,82,76,64,57,793,1363,25,369,587,556,526,485,406,332,313,203,2623,6425,0.0,6.504065040650407,9.710391822827939,10.971223021582734,14.44866920152091,15.051546391752577,20.19704433497537,22.89156626506024,20.447284345047922,28.078817733990146,30.23255813953488,21.21400778210117
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Tabaquismo,7,91,176,186,195,170,136,84,87,49,233,1414,25,369,587,556,526,485,406,332,313,203,2623,6425,28.000000000000004,24.661246612466126,29.982964224872234,33.45323741007194,37.0722433460076,35.051546391752574,33.497536945812804,25.301204819277107,27.79552715654952,24.137931034482758,8.882958444529166,22.007782101167315
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Colesterol elevado,3,9,18,23,19,30,25,27,39,31,213,437,22,266,250,324,273,248,226,206,166,139,1370,3490,13.636363636363635,3.3834586466165413,7.199999999999999,7.098765432098765,6.95970695970696,12.096774193548388,11.061946902654867,13.106796116504855,23.49397590361446,22.302158273381295,15.547445255474452,12.521489971346705
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Glicemia alterada,5,51,60,83,84,70,76,59,60,53,315,916,22,266,250,324,273,248,226,206,166,139,1370,3490,22.727272727272727,19.172932330827066,24.0,25.617283950617285,30.76923076923077,28.225806451612907,33.6283185840708,28.640776699029125,36.144578313253014,38.1294964028777,22.99270072992701,26.246418338108885
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Presion arterial elevada,1,6,16,21,35,29,33,38,53,35,465,732,22,266,250,324,273,248,226,206,166,139,1370,3490,4.545454545454546,2.2556390977443606,6.4,6.481481481481481,12.82051282051282,11.693548387096774,14.601769911504425,18.446601941747574,31.92771084337349,25.179856115107913,33.941605839416056,20.974212034383953
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Tabaquismo,5,80,82,124,98,108,85,69,57,36,149,893,22,266,250,324,273,248,226,206,166,139,1370,3490,22.727272727272727,30.075187969924812,32.800000000000004,38.2716049382716,35.8974358974359,43.54838709677419,37.610619469026545,33.49514563106796,34.33734939759036,25.899280575539567,10.875912408759124,25.587392550143267
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Colesterol elevado,4,13,24,38,29,42,35,38,31,33,148,435,12,228,244,282,273,244,200,170,152,118,1664,3587,33.33333333333333,5.701754385964912,9.836065573770492,13.47517730496454,10.622710622710622,17.21311475409836,17.5,22.35294117647059,20.394736842105264,27.966101694915253,8.89423076923077,12.127125731809311
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Glicemia alterada,7,86,96,98,107,99,85,67,59,54,348,1106,12,228,244,282,273,244,200,170,152,118,1664,3587,58.333333333333336,37.719298245614034,39.34426229508197,34.751773049645394,39.1941391941392,40.57377049180328,42.5,39.411764705882355,38.81578947368421,45.76271186440678,20.91346153846154,30.833565653749652
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Presion arterial elevada,0,7,11,23,31,37,39,34,32,28,547,789,12,228,244,282,273,244,200,170,152,118,1664,3587,0.0,3.070175438596491,4.508196721311475,8.156028368794328,11.355311355311356,15.163934426229508,19.5,20.0,21.052631578947366,23.728813559322035,32.87259615384615,21.996097017005855
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Tabaquismo,1,69,82,105,95,97,76,50,34,35,137,781,12,228,244,282,273,244,200,170,152,118,1664,3587,8.333333333333332,30.263157894736842,33.60655737704918,37.234042553191486,34.798534798534796,39.75409836065574,38.0,29.411764705882355,22.36842105263158,29.66101694915254,8.233173076923077,21.773069417340395
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Colesterol elevado,0,11,14,15,25,19,22,29,17,17,14,183,140,482,519,565,498,442,374,327,296,180,2759,6582,0.0,2.2821576763485476,2.697495183044316,2.6548672566371683,5.020080321285141,4.298642533936651,5.88235294117647,8.868501529051988,5.743243243243244,9.444444444444445,0.5074302283436027,2.780309936189608
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Glicemia alterada,19,37,45,48,53,42,57,36,28,34,58,457,140,482,519,565,498,442,374,327,296,180,2759,6582,13.571428571428571,7.676348547717843,8.670520231213873,8.495575221238937,10.642570281124499,9.502262443438914,15.240641711229946,11.009174311926607,9.45945945945946,18.88888888888889,2.1022109459949254,6.94317836523853
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Presion arterial elevada,6,21,17,36,56,51,65,53,57,30,879,1271,140,482,519,565,498,442,374,327,296,180,2759,6582,4.285714285714286,4.356846473029045,3.275529865125241,6.371681415929204,11.244979919678714,11.538461538461538,17.379679144385026,16.207951070336392,19.256756756756758,16.666666666666664,31.859369336716203,19.31024004861744
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Tabaquismo,22,123,172,170,151,145,108,100,88,36,232,1347,140,482,519,565,498,442,374,327,296,180,2759,6582,15.714285714285714,25.518672199170123,33.140655105973025,30.08849557522124,30.32128514056225,32.80542986425339,28.87700534759358,30.58103975535168,29.72972972972973,20.0,8.408843783979702,20.464904284412032
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Colesterol elevado,1,62,106,166,167,197,209,196,211,157,578,2050,51,582,676,760,676,626,622,532,478,371,4068,9442,1.9607843137254901,10.652920962199312,15.680473372781064,21.842105263157897,24.70414201183432,31.469648562300318,33.60128617363344,36.84210526315789,44.14225941422594,42.318059299191376,14.208456243854473,21.711501800466003
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Glicemia alterada,10,87,158,178,183,174,183,169,196,134,1663,3135,51,582,676,760,676,626,622,532,478,371,4068,9442,19.607843137254903,14.948453608247423,23.37278106508876,23.42105263157895,27.071005917159763,27.79552715654952,29.421221864951768,31.76691729323308,41.00418410041841,36.118598382749326,40.88003933136676,33.20271128998093
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Presion arterial elevada,0,24,42,61,96,99,115,95,116,94,1274,2016,51,582,676,760,676,626,622,532,478,371,4068,9442,0.0,4.123711340206185,6.21301775147929,8.026315789473685,14.201183431952662,15.814696485623003,18.488745980707396,17.857142857142858,24.267782426778243,25.336927223719673,31.317600786627338,21.351408599872908
2023,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Tabaquismo,12,149,210,268,242,202,211,167,125,103,457,2146,51,582,676,760,676,626,622,532,478,371,4068,9442,23.52941176470588,25.601374570446733,31.06508875739645,35.26315789473684,35.798816568047336,32.26837060702875,33.92282958199357,31.390977443609025,26.15062761506276,27.762803234501348,11.234021632251721,22.728235543317094
2023,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Colesterol elevado,3,33,132,171,218,251,310,328,326,321,1828,3921,118,1371,1968,2276,2056,1917,1705,1694,1535,1531,11628,27799,2.5423728813559325,2.4070021881838075,6.707317073170732,7.513181019332162,10.603112840466926,13.09337506520605,18.181818181818183,19.36245572609209,21.237785016286644,20.966688438928806,15.720674234606122,14.1048239145293
2023,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Glicemia alterada,1,77,160,230,236,266,316,345,319,381,2853,5184,118,1371,1968,2276,2056,1917,1705,1694,1535,1531,11628,27799,0.847457627118644,5.616338439095551,8.130081300813007,10.105448154657294,11.478599221789883,13.875847678664579,18.533724340175954,20.365997638724913,20.781758957654723,24.885695623775312,24.53560371517028,18.648152811252203
2023,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Presion arterial elevada,5,38,86,130,132,176,199,257,213,208,1835,3279,118,1371,1968,2276,2056,1917,1705,1694,1535,1531,11628,27799,4.23728813559322,2.7716994894237783,4.369918699186992,5.711775043936731,6.420233463035019,9.181011997913407,11.671554252199414,15.171192443919718,13.876221498371336,13.585891574134553,15.780873753009974,11.795388323320982
2023,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Tabaquismo,23,280,325,406,335,341,303,312,289,298,1656,4568,118,1371,1968,2276,2056,1917,1705,1694,1535,1531,11628,27799,19.491525423728813,20.423048869438365,16.51422764227642,17.83831282952548,16.29377431906615,17.788210745957226,17.771260997067447,18.417945690672962,18.827361563517915,19.46440235140431,14.241486068111456,16.43224576423612
2023,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Colesterol elevado,2,12,31,35,30,45,52,62,57,54,302,682,317,291,327,333,285,288,234,289,240,221,2669,5494,0.6309148264984227,4.123711340206185,9.480122324159021,10.51051051051051,10.526315789473683,15.625,22.22222222222222,21.453287197231834,23.75,24.43438914027149,11.315099288122893,12.413542045868219
2023,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Glicemia alterada,15,71,85,99,114,110,81,100,93,71,983,1822,317,291,327,333,285,288,234,289,240,221,2669,5494,4.73186119873817,24.398625429553263,25.993883792048926,29.72972972972973,40.0,38.19444444444444,34.61538461538461,34.602076124567475,38.75,32.126696832579185,36.830273510678154,33.16345103749545
2023,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Presion arterial elevada,7,16,27,43,46,53,49,77,40,56,924,1338,317,291,327,333,285,288,234,289,240,221,2669,5494,2.2082018927444795,5.498281786941581,8.256880733944955,12.912912912912914,16.140350877192983,18.40277777777778,20.94017094017094,26.643598615916954,16.666666666666664,25.339366515837103,34.619707755713755,24.353840553330908
2023,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Tabaquismo,12,53,78,76,67,82,62,78,64,59,321,952,317,291,327,333,285,288,234,289,240,221,2669,5494,3.7854889589905363,18.213058419243985,23.853211009174313,22.822822822822822,23.50877192982456,28.47222222222222,26.495726495726498,26.989619377162633,26.666666666666668,26.69683257918552,12.026976395653802,17.32799417546414
2023,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Colesterol elevado,3,33,64,97,92,86,121,138,139,108,468,1349,56,531,822,921,757,601,578,566,576,509,3939,9856,5.357142857142857,6.214689265536723,7.785888077858881,10.532030401737243,12.15323645970938,14.309484193011649,20.93425605536332,24.381625441696116,24.131944444444446,21.218074656188605,11.881188118811881,13.687094155844157
2023,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Glicemia alterada,17,156,225,253,228,202,197,197,232,202,2171,4080,56,531,822,921,757,601,578,566,576,509,3939,9856,30.357142857142854,29.37853107344633,27.37226277372263,27.47014115092291,30.11889035667107,33.61064891846922,34.083044982698965,34.80565371024735,40.27777777777778,39.68565815324165,55.115511551155116,41.396103896103895
2023,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Presion arterial elevada,3,31,46,74,100,101,108,132,145,108,1412,2260,56,531,822,921,757,601,578,566,576,509,3939,9856,5.357142857142857,5.83804143126177,5.59610705596107,8.034744842562432,13.210039630118892,16.80532445923461,18.685121107266436,23.32155477031802,25.17361111111111,21.218074656188605,35.84666158923584,22.930194805194805
2023,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Tabaquismo,8,133,215,239,196,162,160,149,176,131,469,2038,56,531,822,921,757,601,578,566,576,509,3939,9856,14.285714285714285,25.04708097928437,26.155717761557177,25.950054288816503,25.891677675033026,26.955074875207984,27.68166089965398,26.325088339222614,30.555555555555557,25.736738703339885,11.906575272911907,20.67775974025974
2023,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Colesterol elevado,6,114,173,221,269,363,340,466,488,481,2145,5066,324,2851,3017,3014,2707,2469,2199,2259,2438,2264,19181,42723,1.8518518518518516,3.998596983514556,5.7341730195558505,7.332448573324486,9.937199852234945,14.702308626974483,15.461573442473853,20.628596724214255,20.016406890894174,21.24558303886926,11.182941452479016,11.857781522833134
2023,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Glicemia alterada,63,764,922,1036,902,932,820,914,1061,1063,9564,18041,324,2851,3017,3014,2707,2469,2199,2259,2438,2264,19181,42723,19.444444444444446,26.797614871974744,30.560159098442163,34.37292634372927,33.321019578869596,37.748076144187934,37.28967712596635,40.460380699424526,43.519278096800655,46.95229681978799,49.86184244825609,42.22783980525712
2023,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Presion arterial elevada,13,160,212,271,307,405,378,424,478,479,5757,8884,324,2851,3017,3014,2707,2469,2199,2259,2438,2264,19181,42723,4.012345679012346,5.612065941774816,7.026847862114684,8.991373589913735,11.34096786110085,16.403402187120292,17.189631650750343,18.76936697653829,19.606234618539787,21.157243816254418,30.014076429800323,20.79441986751867
2023,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Tabaquismo,71,706,830,854,778,727,619,557,606,511,2242,8501,324,2851,3017,3014,2707,2469,2199,2259,2438,2264,19181,42723,21.91358024691358,24.763240968081373,27.51077229035466,28.33443928334439,28.740302918359806,29.445119481571485,28.14915870850386,24.656927844178842,24.856439704675964,22.570671378091873,11.688650226786924,19.897947241532666
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Colesterol elevado,0,8,19,15,16,28,31,43,46,29,80,315,11,299,279,296,256,273,300,337,289,266,3861,6467,0.0,2.6755852842809364,6.810035842293908,5.0675675675675675,6.25,10.256410256410255,10.333333333333334,12.759643916913946,15.916955017301039,10.902255639097744,2.0720020720020718,4.870882944178135
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Glicemia alterada,0,35,30,27,31,21,46,51,46,39,189,515,11,299,279,296,256,273,300,337,289,266,3861,6467,0.0,11.705685618729097,10.75268817204301,9.121621621621621,12.109375,7.6923076923076925,15.333333333333332,15.133531157270031,15.916955017301039,14.661654135338345,4.895104895104895,7.9635070357198074
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Presion arterial elevada,0,16,27,30,38,43,53,71,58,52,1078,1466,11,299,279,296,256,273,300,337,289,266,3861,6467,0.0,5.351170568561873,9.67741935483871,10.135135135135135,14.84375,15.75091575091575,17.666666666666668,21.068249258160236,20.069204152249135,19.548872180451127,27.92022792022792,22.668934591000465
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Tabaquismo,3,70,87,94,79,85,101,105,92,70,573,1359,11,299,279,296,256,273,300,337,289,266,3861,6467,27.27272727272727,23.411371237458194,31.182795698924732,31.756756756756754,30.859375,31.135531135531135,33.666666666666664,31.15727002967359,31.833910034602077,26.31578947368421,14.840714840714842,21.01438070202567
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Colesterol elevado,0,11,15,16,37,26,52,72,67,56,33,385,242,529,559,593,538,534,628,647,650,612,8371,13903,0.0,2.0793950850661624,2.6833631484794274,2.6981450252951094,6.877323420074349,4.868913857677903,8.280254777070063,11.128284389489954,10.307692307692308,9.15032679738562,0.39421813403416556,2.7691865065093864
2023,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Glicemia alterada,0,13,13,17,28,24,39,48,40,32,60,314,242,529,559,593,538,534,628,647,650,612,8371,13903,0.0,2.4574669187145557,2.3255813953488373,2.866779089376054,5.204460966542751,4.49438202247191,6.210191082802548,7.418856259659969,6.153846153846154,5.228758169934641,0.7167602436984829,2.2585053585557073
