Ano,nivel_geografico_x,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,total_15_mas_numerador,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,nivel_geografico_y,nivel_geografico,sexo,15_19_denominador,15_19_cobertura_pct,20_24_denominador,20_24_cobertura_pct,25_29_denominador,25_29_cobertura_pct,30_34_denominador,30_34_cobertura_pct,35_39_denominador,35_39_cobertura_pct,40_44_denominador,40_44_cobertura_pct,45_49_denominador,45_49_cobertura_pct,50_54_denominador,50_54_cobertura_pct,55_59_denominador,55_59_cobertura_pct,60_64_denominador,60_64_cobertura_pct,65_mas_denominador,65_mas_cobertura_pct,total_15_mas_denominador,total_15_mas_cobertura_pct
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,6717.0,202.0,444.0,430.0,430.0,380.0,385.0,309.0,333.0,295.0,258.0,3251.0,comuna,comuna,Hombre,6055.0,3.336085879438481,6089.0,7.291837740187222,6405.0,6.713505074160812,6305.0,6.819984139571768,5405.0,7.030527289546716,5532.0,6.959508315256688,4880.0,6.331967213114755,4836.0,6.8858560794044665,4615.0,6.392199349945829,4187.0,6.161929782660616,8712.0,37.31634527089073,63021.0,10.658351977912124
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,4701.0,32.0,282.0,294.0,376.0,300.0,320.0,313.0,344.0,260.0,239.0,1941.0,comuna,comuna,Hombre,2622.0,1.2204424103737606,2968.0,9.50134770889488,3104.0,9.471649484536082,3115.0,12.070626003210274,2442.0,12.285012285012286,2420.0,13.223140495867769,2422.0,12.92320396366639,2913.0,11.809131479574322,2830.0,9.187279151943462,2303.0,10.377768128528007,5414.0,35.851496121167344,32553.0,14.441065339600037
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,11617.0,173.0,700.0,684.0,718.0,664.0,608.0,559.0,560.0,566.0,527.0,5858.0,comuna,comuna,Hombre,15069.0,1.1480522927865155,15625.0,4.4799999999999995,15724.0,4.350038158229458,15050.0,4.7707641196013295,12101.0,5.487149822328733,11249.0,5.404924882211752,10357.0,5.397315825045863,11387.0,4.917888820584877,12882.0,4.393727682036951,12534.0,4.204563587043243,22577.0,25.94675997696771,154555.0,7.5164181035877204
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,1323.0,3.0,74.0,83.0,88.0,73.0,71.0,60.0,58.0,54.0,42.0,717.0,comuna,comuna,Hombre,783.0,0.38314176245210724,814.0,9.090909090909092,870.0,9.540229885057471,994.0,8.853118712273641,812.0,8.990147783251231,754.0,9.416445623342176,781.0,7.682458386683738,788.0,7.3604060913705585,816.0,6.61764705882353,795.0,5.283018867924529,1762.0,40.69239500567537,9969.0,13.271140535660548
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,95.0,1.0,5.0,7.0,10.0,5.0,5.0,1.0,5.0,3.0,2.0,51.0,comuna,comuna,Hombre,92.0,1.0869565217391304,103.0,4.854368932038835,83.0,8.433734939759036,84.0,11.904761904761903,66.0,7.575757575757576,62.0,8.064516129032258,64.0,1.5625,75.0,6.666666666666667,76.0,3.9473684210526314,79.0,2.5316455696202533,141.0,36.17021276595745,925.0,10.27027027027027
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,10924.0,5.0,517.0,532.0,577.0,611.0,628.0,648.0,838.0,971.0,1283.0,4314.0,comuna,comuna,Hombre,4111.0,0.12162490878131842,4073.0,12.693346427694575,4433.0,12.000902323482968,4472.0,12.902504472271914,4056.0,15.064102564102564,3448.0,18.213457076566126,3117.0,20.78922040423484,3415.0,24.538799414348464,3518.0,27.600909607731666,3539.0,36.253178864085896,8454.0,51.029098651525906,46636.0,23.423964319409897
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,6665.0,152.0,446.0,437.0,455.0,487.0,418.0,407.0,576.0,569.0,590.0,2128.0,comuna,comuna,Hombre,2510.0,6.055776892430279,2722.0,16.385011021307864,2954.0,14.793500338524035,3046.0,14.937623112278398,2658.0,18.322046651617757,2230.0,18.744394618834082,2010.0,20.248756218905474,2464.0,23.376623376623375,2411.0,23.600165906262962,2011.0,29.338637493784187,4305.0,49.43089430894309,29321.0,22.73114832372702
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,4050.0,13.0,171.0,230.0,256.0,271.0,279.0,235.0,251.0,304.0,330.0,1710.0,comuna,comuna,Hombre,2939.0,0.4423273222184417,2391.0,7.151819322459223,2630.0,8.745247148288973,3176.0,8.060453400503778,3153.0,8.594988899460832,2720.0,10.257352941176471,2240.0,10.491071428571429,2059.0,12.190383681398737,1830.0,16.612021857923498,1782.0,18.51851851851852,4787.0,35.721746396490495,29707.0,13.633150435924193
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,9619.0,6.0,517.0,505.0,562.0,647.0,675.0,714.0,945.0,1078.0,1241.0,2729.0,comuna,comuna,Hombre,6195.0,0.09685230024213075,6204.0,8.333333333333332,6065.0,8.32646331409728,6143.0,9.148624450594173,5790.0,11.174438687392055,5155.0,13.094083414161009,4356.0,16.391184573002754,4937.0,19.14117885355479,4562.0,23.62998684787374,4268.0,29.07685098406748,7147.0,38.18385336504827,60822.0,15.815001150899347
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,8719.0,96.0,388.0,400.0,461.0,511.0,519.0,648.0,735.0,793.0,964.0,3204.0,comuna,comuna,Hombre,4449.0,2.157788267026298,4275.0,9.076023391812866,4706.0,8.499787505312367,5030.0,9.165009940357853,4623.0,11.053428509625785,4109.0,12.63081041615965,3834.0,16.901408450704224,3755.0,19.573901464713714,3638.0,21.797691039032436,3419.0,28.195378765720967,8366.0,38.297872340425535,50204.0,17.367142060393594
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,7150.0,59.0,529.0,561.0,640.0,623.0,605.0,504.0,574.0,521.0,517.0,2017.0,comuna,comuna,Hombre,4826.0,1.2225445503522585,4435.0,11.927846674182637,5139.0,10.91652072387624,5727.0,11.175135323904312,5492.0,11.343772760378732,4815.0,12.56490134994808,4053.0,12.435233160621761,3956.0,14.509605662285136,3450.0,15.101449275362318,2811.0,18.392031305585203,5334.0,37.81402324709411,50038.0,14.289140253407409
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,6219.0,26.0,414.0,433.0,499.0,521.0,512.0,454.0,514.0,462.0,521.0,1863.0,comuna,comuna,Hombre,3336.0,0.7793764988009593,3001.0,13.795401532822392,3120.0,13.87820512820513,3275.0,15.236641221374045,3054.0,17.059593975114602,2733.0,18.733991950237833,2277.0,19.938515590689505,2305.0,22.29934924078091,2108.0,21.916508538899432,1925.0,27.064935064935064,3656.0,50.95733041575492,30790.0,20.198116271516724
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,624.0,8.0,26.0,29.0,49.0,49.0,38.0,25.0,40.0,31.0,48.0,281.0,comuna,comuna,Hombre,723.0,1.1065006915629323,675.0,3.851851851851852,647.0,4.482225656877898,696.0,7.040229885057471,560.0,8.75,451.0,8.425720620842572,418.0,5.980861244019139,482.0,8.29875518672199,498.0,6.2248995983935735,479.0,10.020876826722338,1089.0,25.803489439853077,6718.0,9.288478713902947
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,7839.0,68.0,403.0,441.0,516.0,492.0,458.0,516.0,624.0,705.0,840.0,2776.0,comuna,comuna,Hombre,4031.0,1.686926321012156,4361.0,9.240999770694796,5151.0,8.561444379732091,5449.0,9.469627454578822,4654.0,10.57155135367426,4164.0,10.999039385206533,3792.0,13.60759493670886,4476.0,13.941018766756033,4035.0,17.472118959107807,3475.0,24.172661870503596,7383.0,37.59989164296357,50971.0,15.379333346412666
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,10151.0,32.0,496.0,572.0,690.0,684.0,709.0,723.0,920.0,952.0,1149.0,3224.0,comuna,comuna,Hombre,4182.0,0.7651841224294597,4350.0,11.402298850574713,4764.0,12.00671704450042,5163.0,13.36432306798373,4579.0,14.937759336099585,4011.0,17.67638992769883,3762.0,19.218500797448165,4326.0,21.266759130836803,4039.0,23.570190641247834,3773.0,30.453220249138617,8403.0,38.367249791741045,51352.0,19.76748714753077
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,18757.0,501.0,965.0,1085.0,1324.0,1339.0,1416.0,1368.0,1685.0,1723.0,1988.0,5363.0,comuna,comuna,Hombre,7371.0,6.796906796906797,7439.0,12.972173679257965,8180.0,13.2640586797066,8558.0,15.470904416919842,7452.0,17.96833064949007,6515.0,21.7344589409056,5950.0,22.991596638655462,6324.0,26.644528779253633,6425.0,26.81712062256809,6452.0,30.812151270923742,12087.0,44.36998428063209,82753.0,22.666247749326306
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,7772.0,143.0,583.0,712.0,522.0,441.0,400.0,350.0,477.0,470.0,621.0,3053.0,comuna,comuna,Hombre,3153.0,4.535363146209958,3087.0,18.8856494978944,3679.0,19.3530850774667,3939.0,13.252094440213252,3612.0,12.209302325581394,3134.0,12.763241863433311,2825.0,12.389380530973451,2803.0,17.017481270067787,2563.0,18.33788529067499,2689.0,23.09408702119747,6258.0,48.78555449025247,37742.0,20.592443431720632
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,9188.0,625.0,382.0,363.0,460.0,455.0,513.0,653.0,778.0,814.0,1052.0,3093.0,comuna,comuna,Hombre,5283.0,11.830399394283551,5040.0,7.579365079365079,5312.0,6.833584337349398,5338.0,8.6174597227426,4813.0,9.453563266154166,4572.0,11.220472440944881,4232.0,15.430056710775048,4409.0,17.645724654116577,3945.0,20.633713561470216,3569.0,29.47604370972261,7893.0,39.18662105663246,54406.0,16.887843252582435
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,6929.0,27.0,434.0,504.0,485.0,535.0,477.0,370.0,409.0,437.0,485.0,2766.0,comuna,comuna,Hombre,4275.0,0.631578947368421,4264.0,10.178236397748593,4719.0,10.680228862047043,4794.0,10.116812682519818,4410.0,12.131519274376418,3946.0,12.08819057273188,3459.0,10.696733159872796,3288.0,12.439172749391728,3495.0,12.503576537911302,3401.0,14.260511614231108,8261.0,33.48262922164387,48312.0,14.342192415962906
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,961.0,0.0,71.0,76.0,63.0,68.0,60.0,52.0,68.0,62.0,55.0,386.0,comuna,comuna,Hombre,225.0,0.0,258.0,27.51937984496124,321.0,23.67601246105919,398.0,15.829145728643216,382.0,17.801047120418847,324.0,18.51851851851852,266.0,19.548872180451127,263.0,25.85551330798479,266.0,23.308270676691727,231.0,23.809523809523807,551.0,70.05444646098003,3485.0,27.57532281205165
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,517.0,3.0,15.0,17.0,18.0,18.0,24.0,32.0,25.0,34.0,33.0,298.0,comuna,comuna,Hombre,97.0,3.0927835051546393,53.0,28.30188679245283,49.0,34.69387755102041,67.0,26.865671641791046,81.0,22.22222222222222,59.0,40.67796610169492,54.0,59.25925925925925,68.0,36.76470588235294,66.0,51.515151515151516,74.0,44.5945945945946,236.0,126.27118644067797,904.0,57.190265486725664
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,1308.0,2.0,54.0,62.0,68.0,82.0,82.0,87.0,90.0,122.0,147.0,512.0,comuna,comuna,Hombre,597.0,0.33500837520938026,512.0,10.546875,502.0,12.350597609561753,610.0,11.147540983606557,588.0,13.945578231292515,513.0,15.984405458089668,461.0,18.872017353579178,496.0,18.14516129032258,517.0,23.597678916827853,501.0,29.34131736526946,1203.0,42.56026600166251,6500.0,20.123076923076923
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,1270.0,2.0,89.0,141.0,110.0,107.0,81.0,91.0,82.0,112.0,110.0,345.0,comuna,comuna,Hombre,446.0,0.4484304932735426,521.0,17.08253358925144,688.0,20.49418604651163,626.0,17.57188498402556,573.0,18.673647469458988,476.0,17.016806722689076,419.0,21.71837708830549,414.0,19.806763285024154,397.0,28.211586901763226,380.0,28.947368421052634,1034.0,33.36557059961315,5974.0,21.25878808168731
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,5259.0,12.0,329.0,422.0,496.0,422.0,446.0,358.0,392.0,400.0,416.0,1566.0,comuna,comuna,Hombre,2160.0,0.5555555555555556,2087.0,15.764254911356012,2305.0,18.30802603036876,2384.0,20.80536912751678,2043.0,20.655898188937837,1783.0,25.014021312394842,1582.0,22.629582806573957,1672.0,23.444976076555022,1723.0,23.21532211259431,1768.0,23.52941176470588,3571.0,43.85326239148698,23078.0,22.787936562960397
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,2317.0,9.0,91.0,105.0,150.0,151.0,190.0,173.0,156.0,194.0,240.0,858.0,comuna,comuna,Hombre,1223.0,0.7358953393295176,1218.0,7.471264367816093,1368.0,7.675438596491229,1408.0,10.653409090909092,1410.0,10.709219858156029,1215.0,15.637860082304528,1067.0,16.213683223992504,1063.0,14.675446848541862,1009.0,19.22695738354807,1030.0,23.300970873786408,2074.0,41.36933461909354,14085.0,16.450124245651402
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,2687.0,2.0,148.0,190.0,186.0,205.0,169.0,201.0,206.0,186.0,192.0,1002.0,comuna,comuna,Hombre,1271.0,0.15735641227380015,1266.0,11.690363349131122,1423.0,13.352073085031623,1442.0,12.89875173370319,1406.0,14.580369843527738,1173.0,14.407502131287298,1135.0,17.709251101321584,1074.0,19.180633147113593,1152.0,16.145833333333336,1022.0,18.786692759295498,2274.0,44.06332453825858,14638.0,18.35633283235415
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,4526.0,193.0,273.0,264.0,349.0,403.0,336.0,313.0,332.0,336.0,350.0,1377.0,comuna,comuna,Hombre,1961.0,9.8419173890872,1968.0,13.871951219512196,1996.0,13.226452905811623,1964.0,17.769857433808554,1899.0,21.221695629278567,1706.0,19.695193434935522,1585.0,19.74763406940063,1576.0,21.065989847715734,1569.0,21.414913957934992,1498.0,23.364485981308412,3163.0,43.534619032564024,20885.0,21.67105578166148
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,6507.0,6.0,328.0,369.0,444.0,481.0,429.0,477.0,588.0,575.0,674.0,2136.0,comuna,comuna,Hombre,3082.0,0.1946787800129786,3055.0,10.736497545008184,3338.0,11.054523666866386,3110.0,14.276527331189712,2633.0,18.268135206988227,2381.0,18.017639647207055,2297.0,20.766216804527645,2690.0,21.858736059479554,2464.0,23.33603896103896,2277.0,29.600351339481772,4961.0,43.05583551703286,32288.0,20.152998017839447
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,15649.0,985.0,633.0,829.0,1217.0,1243.0,1163.0,1088.0,956.0,948.0,1092.0,5495.0,comuna,comuna,Hombre,8301.0,11.866040236116131,7052.0,8.976176971072036,7871.0,10.532333883877525,9978.0,12.196833032671877,10205.0,12.18030377266046,8969.0,12.966885940461589,7456.0,14.592274678111588,6371.0,15.005493643070162,5813.0,16.308274557027353,5684.0,19.21182266009852,13909.0,39.506794162053346,91609.0,17.082382735320763
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,4687.0,60.0,152.0,160.0,188.0,248.0,293.0,284.0,418.0,510.0,706.0,1668.0,comuna,comuna,Hombre,1911.0,3.139717425431711,1787.0,8.505875769445998,1818.0,8.800880088008801,1688.0,11.137440758293838,1512.0,16.402116402116402,1341.0,21.84936614466816,1242.0,22.86634460547504,1339.0,31.217326362957433,1409.0,36.195883605393895,1391.0,50.754852624011505,3502.0,47.62992575671045,18940.0,24.746568109820487
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,5388.0,172.0,283.0,252.0,350.0,397.0,341.0,311.0,353.0,380.0,479.0,2070.0,comuna,comuna,Hombre,3181.0,5.407104684061616,2749.0,10.294652600945799,3311.0,7.6109936575052854,4002.0,8.745627186406796,3641.0,10.903597912661358,2950.0,11.559322033898304,2315.0,13.434125269978402,2223.0,15.879442195231668,2210.0,17.194570135746606,2117.0,22.62635805384979,4730.0,43.76321353065539,33429.0,16.117742080229743
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,22485.0,71.0,1255.0,1205.0,1274.0,1254.0,1211.0,1264.0,1503.0,1775.0,2490.0,9183.0,comuna,comuna,Hombre,10697.0,0.6637374964943442,10981.0,11.428831618249705,11145.0,10.812023328847015,9514.0,13.39079251629178,7910.0,15.853350189633375,6642.0,18.232460102378802,6034.0,20.94796155120981,6790.0,22.135493372606774,8161.0,21.749785565494424,9429.0,26.407890550429524,21661.0,42.394164627671856,108964.0,20.635255680775302
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,3627.0,4.0,166.0,162.0,160.0,147.0,185.0,218.0,282.0,309.0,388.0,1606.0,comuna,comuna,Hombre,1104.0,0.36231884057971014,1352.0,12.278106508875739,1384.0,11.705202312138727,1373.0,11.653313911143481,1214.0,12.108731466227347,997.0,18.55566700100301,1008.0,21.626984126984127,1101.0,25.61307901907357,1154.0,26.776429809358753,1179.0,32.90924512298558,3362.0,47.76918500892326,15228.0,23.817966903073287
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,6243.0,176.0,241.0,225.0,247.0,251.0,237.0,294.0,366.0,415.0,604.0,3187.0,comuna,comuna,Hombre,1711.0,10.286382232612509,1863.0,12.936124530327428,2049.0,10.980966325036604,2208.0,11.18659420289855,2031.0,12.358444116198916,1711.0,13.851548801870251,1622.0,18.12577065351418,1870.0,19.572192513368982,2068.0,20.067698259187623,2247.0,26.88028482421006,7439.0,42.84177980911413,26819.0,23.278272866251537
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,2249.0,10.0,105.0,89.0,103.0,118.0,105.0,114.0,140.0,145.0,203.0,1117.0,comuna,comuna,Hombre,1221.0,0.819000819000819,1222.0,8.592471358428805,1377.0,6.463326071169208,1466.0,7.025920873124147,1250.0,9.44,1123.0,9.349955476402494,998.0,11.422845691382765,1037.0,13.500482160077146,1181.0,12.277730736663845,1182.0,17.174280879864636,2198.0,50.81892629663331,14255.0,15.776920378814452
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,9791.0,6.0,581.0,604.0,685.0,612.0,585.0,587.0,714.0,847.0,975.0,3595.0,comuna,comuna,Hombre,3736.0,0.16059957173447537,4298.0,13.517915309446254,5297.0,11.402680762695866,5827.0,11.755620387849666,4922.0,12.43396993092239,4268.0,13.706654170571698,3794.0,15.47179757511861,3656.0,19.52954048140044,3782.0,22.395557905869907,3553.0,27.441598649028993,8271.0,43.46511909079918,51404.0,19.047155863356938
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,7675.0,0.0,317.0,302.0,450.0,377.0,418.0,401.0,444.0,546.0,871.0,3549.0,comuna,comuna,Hombre,2098.0,0.0,2111.0,15.016579819990525,2593.0,11.646741226378712,2932.0,15.34788540245566,2712.0,13.901179941002951,2424.0,17.244224422442244,2254.0,17.790594498669034,2123.0,20.913801224682054,2239.0,24.385886556498438,2634.0,33.06757782839787,8163.0,43.47666299154723,32283.0,23.774122603227703
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,16094.0,129.0,774.0,876.0,999.0,995.0,984.0,1118.0,1436.0,1601.0,1581.0,5601.0,comuna,comuna,Hombre,7089.0,1.8197206940330088,7355.0,10.523453433038748,8354.0,10.485994733062007,8799.0,11.353562904875554,7579.0,13.128381052909354,6586.0,14.940783480109324,6373.0,17.542758512474503,7067.0,20.3197962360266,6540.0,24.48012232415902,5442.0,29.051819184123485,12073.0,46.39277727159778,83257.0,19.33050674417767
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,5489.0,129.0,182.0,246.0,304.0,293.0,320.0,329.0,352.0,359.0,544.0,2431.0,comuna,comuna,Hombre,1353.0,9.534368070953436,1491.0,12.206572769953052,1967.0,12.506354855109302,2220.0,13.693693693693692,2331.0,12.569712569712568,2104.0,15.209125475285171,1814.0,18.136714443219404,1815.0,19.393939393939394,1682.0,21.343638525564803,1841.0,29.549158066268333,6070.0,40.0494233937397,24688.0,22.23347375243033
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,1808.0,0.0,78.0,68.0,96.0,63.0,77.0,110.0,113.0,152.0,177.0,874.0,comuna,comuna,Hombre,415.0,0.0,300.0,26.0,327.0,20.795107033639145,383.0,25.06527415143603,307.0,20.521172638436482,324.0,23.765432098765434,308.0,35.714285714285715,352.0,32.10227272727273,401.0,37.905236907730675,445.0,39.7752808988764,1442.0,60.61026352288488,5004.0,36.13109512390088
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,4711.0,1.0,328.0,308.0,323.0,328.0,343.0,314.0,380.0,467.0,478.0,1441.0,comuna,comuna,Hombre,6450.0,0.01550387596899225,6616.0,4.957678355501813,7307.0,4.215136170795128,7725.0,4.181229773462783,6831.0,4.801639584248281,6094.0,5.628487036429275,5011.0,6.26621432847735,5372.0,7.073715562174236,5074.0,9.203783996846669,5002.0,9.556177528988405,10210.0,14.113614103819785,71692.0,6.571165541483011
2025,,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,comuna,comuna,Hombre,2331.0,0.0,2159.0,0.0,2604.0,0.0,2802.0,0.0,2652.0,0.0,2176.0,0.0,1812.0,0.0,1848.0,0.0,1811.0,0.0,1836.0,0.0,5036.0,0.0,27067.0,0.0
2025,,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,comuna,comuna,Hombre,3268.0,0.0,3329.0,0.0,3766.0,0.0,4279.0,0.0,3790.0,0.0,3246.0,0.0,2579.0,0.0,2840.0,0.0,2878.0,0.0,3266.0,0.0,6129.0,0.0,39370.0,0.0
2025,,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,comuna,comuna,Hombre,3413.0,0.0,3650.0,0.0,4259.0,0.0,4600.0,0.0,4263.0,0.0,3677.0,0.0,3220.0,0.0,3186.0,0.0,3323.0,0.0,3890.0,0.0,7789.0,0.0,45270.0,0.0
2025,,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,comuna,comuna,Hombre,2826.0,0.0,3186.0,0.0,3684.0,0.0,4154.0,0.0,3595.0,0.0,3141.0,0.0,2621.0,0.0,2747.0,0.0,2924.0,0.0,2951.0,0.0,6479.0,0.0,38308.0,0.0
2025,,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,comuna,comuna,Hombre,2690.0,0.0,2579.0,0.0,3276.0,0.0,4038.0,0.0,3787.0,0.0,3179.0,0.0,2634.0,0.0,2308.0,0.0,2269.0,0.0,2543.0,0.0,6219.0,0.0,35522.0,0.0
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,8391.0,14.0,470.0,541.0,574.0,617.0,590.0,618.0,734.0,769.0,776.0,2688.0,comuna,comuna,Hombre,9301.0,0.15052144930652617,9318.0,5.044000858553337,9837.0,5.499644200467622,9429.0,6.087602078693393,8553.0,7.213843095989711,7819.0,7.545721959329837,6988.0,8.84373211219233,7416.0,9.897518878101403,7129.0,10.786926637677094,6549.0,11.849137272866086,13690.0,19.634769905040176,96029.0,8.737985400243677
2025,,13,Servicio de Salud Metropolitano Sur,13402,Buin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,comuna,comuna,Hombre,3424.0,0.0,3412.0,0.0,3701.0,0.0,3958.0,0.0,3648.0,0.0,3249.0,0.0,2900.0,0.0,2928.0,0.0,2743.0,0.0,2582.0,0.0,5121.0,0.0,37666.0,0.0
2025,,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,comuna,comuna,Hombre,693.0,0.0,685.0,0.0,715.0,0.0,785.0,0.0,690.0,0.0,645.0,0.0,558.0,0.0,588.0,0.0,618.0,0.0,572.0,0.0,1286.0,0.0,7835.0,0.0
2025,,13,Servicio de Salud Metropolitano Sur,13404,Paine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,comuna,comuna,Hombre,2554.0,0.0,2569.0,0.0,2615.0,0.0,2937.0,0.0,2718.0,0.0,2578.0,0.0,2307.0,0.0,2234.0,0.0,2284.0,0.0,2068.0,0.0,4496.0,0.0,29360.0,0.0
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,20553.0,48.0,1063.0,1148.0,1243.0,1252.0,1183.0,1172.0,1388.0,1427.0,1846.0,8783.0,comuna,comuna,Hombre,10752.0,0.4464285714285714,11447.0,9.286275880143268,12831.0,8.947081287506819,13614.0,9.130307036873807,12341.0,10.145044972044404,10953.0,10.800693873824523,9525.0,12.304461942257218,9602.0,14.455321807956675,9040.0,15.785398230088497,9105.0,20.274574409665018,24646.0,35.63661446076443,133856.0,15.354560124312695
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,5907.0,47.0,267.0,290.0,291.0,279.0,318.0,355.0,408.0,528.0,741.0,2383.0,comuna,comuna,Hombre,4969.0,0.945864359025961,5320.0,5.018796992481203,5907.0,4.909429490435077,6202.0,4.692034827475008,5849.0,4.770046161737048,5268.0,6.0364464692482915,4402.0,8.064516129032258,4390.0,9.29384965831435,4108.0,12.852969814995133,4449.0,16.65542818610924,8825.0,27.002832861189802,59689.0,9.896295799896128
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,9407.0,285.0,470.0,432.0,482.0,491.0,527.0,595.0,690.0,744.0,908.0,3783.0,comuna,comuna,Hombre,6266.0,4.548356208107245,6048.0,7.771164021164021,6550.0,6.595419847328245,6564.0,7.343083485679464,5657.0,8.67951210889164,5632.0,9.357244318181818,4880.0,12.192622950819672,5038.0,13.695911075823739,4560.0,16.315789473684212,4290.0,21.165501165501166,9137.0,41.40308635219437,64622.0,14.556962025316455
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,6727.0,97.0,330.0,380.0,364.0,404.0,404.0,484.0,631.0,690.0,695.0,2248.0,comuna,comuna,Hombre,2797.0,3.468001430103682,2936.0,11.239782016348773,3241.0,11.724776303609998,3220.0,11.304347826086957,2745.0,14.71766848816029,2516.0,16.05723370429253,2424.0,19.966996699669966,2914.0,21.654083733699384,2935.0,23.509369676320272,2446.0,28.41373671300082,5570.0,40.35906642728905,33744.0,19.935395922238026
