Ano,nivel_geografico_x,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,total_15_mas_numerador,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,nivel_geografico_y,nivel_geografico,sexo,15_19_denominador,15_19_cobertura_pct,20_24_denominador,20_24_cobertura_pct,25_29_denominador,25_29_cobertura_pct,30_34_denominador,30_34_cobertura_pct,35_39_denominador,35_39_cobertura_pct,40_44_denominador,40_44_cobertura_pct,45_49_denominador,45_49_cobertura_pct,50_54_denominador,50_54_cobertura_pct,55_59_denominador,55_59_cobertura_pct,60_64_denominador,60_64_cobertura_pct,65_mas_denominador,65_mas_cobertura_pct,total_15_mas_denominador,total_15_mas_cobertura_pct
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,1660,8,140,123,135,132,95,80,82,48,33,784,comuna,comuna,Mujer,753.0,1.0624169986719787,804.0,17.412935323383085,869.0,14.154200230149597,955.0,14.136125654450263,793.0,16.64564943253468,774.0,12.27390180878553,756.0,10.582010582010582,824.0,9.951456310679612,886.0,5.417607223476298,716.0,4.608938547486034,1764.0,44.44444444444444,9894.0,16.777845158682027
2023,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,184,2,15,16,30,13,13,7,11,9,6,62,comuna,comuna,Mujer,81.0,2.4691358024691357,97.0,15.463917525773196,103.0,15.53398058252427,112.0,26.785714285714285,98.0,13.26530612244898,101.0,12.871287128712872,117.0,5.982905982905983,86.0,12.790697674418606,121.0,7.43801652892562,99.0,6.0606060606060606,200.0,31.0,1215.0,15.144032921810698
2024,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,12793,17,857,971,948,819,692,659,543,492,627,6168,comuna,comuna,Mujer,3701.0,0.4593353147797892,4123.0,20.78583555663352,4980.0,19.497991967871485,5191.0,18.26237719129262,4492.0,18.232413178984864,4092.0,16.911045943304007,3764.0,17.50797024442083,3896.0,13.937371663244353,4204.0,11.70313986679353,3903.0,16.06456571867794,11444.0,53.89723872771758,53790.0,23.78323108384458
2024,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,8274,17,773,762,791,599,530,378,434,379,262,3349,comuna,comuna,Mujer,2573.0,0.6607073455110766,2834.0,27.27593507410021,3313.0,23.00030184123151,3244.0,24.38347718865598,2714.0,22.07074428887251,2429.0,21.819678880197614,2350.0,16.085106382978722,2766.0,15.69052783803326,2648.0,14.312688821752264,2195.0,11.93621867881549,6117.0,54.74905999673042,33183.0,24.934454389295723
2024,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,6354,32,330,513,559,554,496,393,378,311,247,2541,comuna,comuna,Mujer,2562.0,1.249024199843872,3037.0,10.865986170563055,4796.0,10.696413678065054,5624.0,9.939544807965861,4848.0,11.427392739273927,3946.0,12.569690826153066,3317.0,11.848055471811879,2950.0,12.8135593220339,2802.0,11.099214846538187,2681.0,9.212980231256994,7773.0,32.69008104978773,44336.0,14.331468783832552
2024,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,14927,1,1492,1586,1654,1465,1187,1110,1002,834,668,3928,comuna,comuna,Mujer,5754.0,0.01737921445950643,6525.0,22.865900383141764,7541.0,21.031693409362155,8149.0,20.2969689532458,6918.0,21.176640647586005,6102.0,19.45263847918715,5770.0,19.23743500866551,6084.0,16.469428007889547,5636.0,14.797728885734562,5067.0,13.183343201105192,9380.0,41.87633262260128,72926.0,20.468694292844802
2024,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,10899,77,713,813,866,796,730,653,623,473,375,4780,comuna,comuna,Mujer,4090.0,1.8826405867970661,4733.0,15.064441157828016,6014.0,13.518456933821085,6339.0,13.661460798233161,5610.0,14.188948306595364,4991.0,14.62632738930074,4573.0,14.279466433413516,4412.0,14.120580235720762,4222.0,11.203221222169587,4009.0,9.353953604390123,11774.0,40.597927637166634,60767.0,17.93572169104942
2024,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,11457,109,1085,1284,1358,1273,1070,823,743,495,315,2902,comuna,comuna,Mujer,4335.0,2.51441753171857,4426.0,24.514234071396295,5041.0,25.471136679230312,5212.0,26.055257099002304,4668.0,27.27077977720651,4332.0,24.699907663896585,3866.0,21.288153129849974,3787.0,19.61975178241352,3344.0,14.802631578947366,2879.0,10.941299062174366,5812.0,49.93117687543015,47702.0,24.017860886336003
2024,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,7843,31,928,995,1039,868,626,463,359,274,167,2093,comuna,comuna,Mujer,3060.0,1.0130718954248366,3220.0,28.819875776397513,3643.0,27.31265440570958,4022.0,25.832918945798113,3272.0,26.5281173594132,3057.0,20.47759241086032,2599.0,17.814544055405925,2323.0,15.454154111063282,2187.0,12.528577960676726,1890.0,8.835978835978835,3822.0,54.761904761904766,33095.0,23.698443873696935
2024,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,635,4,33,37,37,50,39,30,37,39,16,313,comuna,comuna,Mujer,493.0,0.8113590263691683,550.0,6.0,617.0,5.9967585089141,656.0,5.640243902439025,568.0,8.80281690140845,529.0,7.372400756143667,441.0,6.802721088435375,468.0,7.905982905982905,529.0,7.372400756143667,478.0,3.3472803347280333,1041.0,30.067243035542745,6370.0,9.968602825745682
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,10357,145,930,1041,994,766,685,582,511,451,378,3874,comuna,comuna,Mujer,4047.0,3.5829009142574746,4704.0,19.77040816326531,5745.0,18.120104438642297,5738.0,17.323109097246427,4838.0,15.83298883836296,4315.0,15.874855156431057,4084.0,14.25073457394711,4490.0,11.380846325167038,4243.0,10.629271741692198,3682.0,10.26615969581749,9727.0,39.82728487714609,55613.0,18.623343462859403
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,13419,73,1033,1118,1237,1081,899,798,902,728,644,4906,comuna,comuna,Mujer,3922.0,1.8612952575216728,4679.0,22.07736695875187,5775.0,19.35930735930736,6040.0,20.480132450331126,4983.0,21.693758779851496,4669.0,19.25465838509317,4708.0,16.949872557349195,4919.0,18.337060378125635,4689.0,15.525698443164854,4159.0,15.484491464294301,12281.0,39.947886979887635,60824.0,22.062014994081284
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,21201,552,1578,1777,1896,1611,1470,1348,1332,1193,1087,7357,comuna,comuna,Mujer,6850.0,8.05839416058394,7551.0,20.897894318633295,9268.0,19.173500215796288,9572.0,19.80777267028834,8285.0,19.44477972238986,7460.0,19.70509383378016,6908.0,19.513607411696583,7237.0,18.405416609092164,7903.0,15.095533341768949,7263.0,14.96626738262426,15798.0,46.56918597290796,94095.0,22.531484138370793
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,9756,166,819,763,773,603,477,422,375,333,273,4752,comuna,comuna,Mujer,2816.0,5.894886363636364,3488.0,23.480504587155963,4518.0,16.888003541389995,4814.0,16.057332779393434,4162.0,14.488226814031716,3609.0,13.216957605985039,3286.0,12.842361533779673,3134.0,11.96553924696873,3157.0,10.547988596769084,3100.0,8.806451612903226,8809.0,53.944829152003635,44893.0,21.731673089345776
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,12648,879,999,1132,996,917,883,804,645,519,422,4452,comuna,comuna,Mujer,4685.0,18.762006403415153,5418.0,18.438538205980066,6147.0,18.415487229542865,6140.0,16.221498371335503,5359.0,17.111401380854637,5187.0,17.023327549643337,4915.0,16.358087487283825,4696.0,13.735093696763204,4308.0,12.047353760445683,4005.0,10.536828963795255,10536.0,42.25512528473804,61396.0,20.600690598736072
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,9182,27,758,921,949,870,681,514,429,346,223,3464,comuna,comuna,Mujer,3826.0,0.705697856769472,4539.0,16.69971359330249,5077.0,18.140634232814655,5315.0,17.855126999059266,4610.0,18.872017353579178,4253.0,16.012226663531624,3757.0,13.681128560021294,3668.0,11.695747001090513,3860.0,8.963730569948186,3565.0,6.255259467040673,9238.0,37.49729378653388,51708.0,17.75740697764369
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,858,4,64,78,82,73,54,35,37,25,19,387,comuna,comuna,Mujer,230.0,1.7391304347826086,245.0,26.122448979591837,345.0,22.608695652173914,408.0,20.098039215686274,325.0,22.46153846153846,273.0,19.78021978021978,227.0,15.418502202643172,231.0,16.017316017316016,203.0,12.31527093596059,232.0,8.189655172413794,527.0,73.43453510436433,3246.0,26.432532347504623
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,983,5,40,66,89,86,63,39,42,40,30,483,comuna,comuna,Mujer,82.0,6.097560975609756,96.0,41.66666666666667,119.0,55.46218487394958,137.0,64.96350364963503,127.0,67.71653543307087,114.0,55.26315789473685,98.0,39.795918367346935,85.0,49.411764705882355,91.0,43.956043956043956,108.0,27.77777777777778,298.0,162.08053691275168,1355.0,72.54612546125462
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,984,8,57,74,56,75,57,42,51,48,45,471,comuna,comuna,Mujer,500.0,1.6,527.0,10.815939278937382,639.0,11.580594679186229,679.0,8.24742268041237,607.0,12.355848434925864,532.0,10.714285714285714,493.0,8.519269776876268,490.0,10.408163265306122,522.0,9.195402298850574,482.0,9.336099585062241,1186.0,39.713322091062395,6657.0,14.781433077963047
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,731,6,57,81,80,68,53,52,45,28,26,235,comuna,comuna,Mujer,452.0,1.3274336283185841,641.0,8.892355694227769,698.0,11.60458452722063,567.0,14.109347442680775,555.0,12.252252252252251,438.0,12.100456621004566,361.0,14.40443213296399,377.0,11.936339522546419,344.0,8.13953488372093,311.0,8.360128617363344,902.0,26.053215077605323,5646.0,12.947219270279845
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,5171,9,365,415,520,496,425,313,256,214,173,1985,comuna,comuna,Mujer,1990.0,0.4522613065326633,2055.0,17.761557177615572,2404.0,17.26289517470882,2657.0,19.570944674444863,2312.0,21.453287197231834,2037.0,20.864015709376535,1850.0,16.91891891891892,1881.0,13.609782030834664,2225.0,9.617977528089888,1948.0,8.880903490759753,4619.0,42.97466984195714,25978.0,19.90530448841327
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,2778,15,200,237,228,227,189,158,175,118,88,1143,comuna,comuna,Mujer,1135.0,1.3215859030837005,1152.0,17.36111111111111,1252.0,18.929712460063897,1466.0,15.552523874488402,1313.0,17.28865194211729,1179.0,16.030534351145036,1064.0,14.849624060150376,993.0,17.623363544813696,1113.0,10.60197663971249,1007.0,8.738828202581926,2294.0,49.8256320836966,13968.0,19.888316151202748
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,2574,12,178,220,245,216,169,129,111,83,72,1139,comuna,comuna,Mujer,1162.0,1.0327022375215147,1226.0,14.518760195758565,1327.0,16.578749058025622,1432.0,17.108938547486034,1312.0,16.463414634146343,1164.0,14.518900343642613,1111.0,11.61116111611161,1088.0,10.20220588235294,1148.0,7.229965156794425,1050.0,6.857142857142858,2441.0,46.661204424416226,14461.0,17.799598921236427
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,4988,122,345,422,415,366,305,283,307,280,209,1934,comuna,comuna,Mujer,1893.0,6.4447966191230845,2029.0,17.003449975357317,2378.0,17.74600504625736,2657.0,15.619119307489651,2258.0,16.20903454384411,1984.0,15.37298387096774,1823.0,15.523861766319255,1801.0,17.046085508051082,1868.0,14.989293361884368,1587.0,13.169502205419029,3811.0,50.74783521385463,24089.0,20.706546556519573
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,7082,17,478,556,585,540,489,442,421,374,247,2933,comuna,comuna,Mujer,2861.0,0.5941978329255505,2976.0,16.061827956989248,3376.0,16.46919431279621,3467.0,16.873377559850013,2955.0,18.274111675126903,2738.0,17.859751643535425,2854.0,15.487035739313246,2743.0,15.348158950054685,2749.0,13.604947253546746,2597.0,9.510974201001156,6422.0,45.67113048894426,35738.0,19.81644188258996
2024,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,23022,70,1416,1807,2129,1928,1730,1430,1310,1142,1160,8900,comuna,comuna,Mujer,7475.0,0.9364548494983277,8138.0,17.39985254362251,12305.0,14.685087362860628,15802.0,13.472978104037464,14376.0,13.411240957150808,11903.0,14.534151054356045,9749.0,14.668171094471226,8542.0,15.335986888316553,8277.0,13.797269542104626,8163.0,14.210461840009799,22445.0,39.65248384940967,127175.0,18.102614507568312
2024,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,5473,480,321,365,346,336,299,249,277,282,204,2314,comuna,comuna,Mujer,1717.0,27.955736750145604,1841.0,17.43617599130907,2086.0,17.497603068072866,2146.0,16.123019571295433,1943.0,17.292846114256307,1736.0,17.223502304147466,1635.0,15.229357798165138,1827.0,15.161466885604815,1867.0,15.104445634708089,1735.0,11.75792507204611,5275.0,43.867298578199055,23808.0,22.98807123655914
2024,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,8389,102,620,877,985,793,640,496,449,382,352,2693,comuna,comuna,Mujer,2834.0,3.5991531404375445,3547.0,17.479560191711304,5335.0,16.438612933458295,6060.0,16.254125412541253,4627.0,17.138534687702613,3595.0,17.80250347705146,2874.0,17.258176757132915,2857.0,15.715785789289463,3024.0,12.632275132275133,2786.0,12.634601579325198,7386.0,36.460871919848366,44925.0,18.673344462993878
2024,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,31028,147,2434,2339,2306,2143,1839,1559,1678,1598,1637,13348,comuna,comuna,Mujer,9694.0,1.5164018980812872,10966.0,22.195878168885645,12619.0,18.535541643553373,12973.0,17.77537963462576,11261.0,19.03028150253086,10023.0,18.347800059862315,9234.0,16.88325752653238,10383.0,16.161032456900703,12467.0,12.817839095211358,13021.0,12.571999078411796,30787.0,43.355961931984275,143428.0,21.633153916947876
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,5423,10,296,270,268,280,264,284,301,240,200,3010,comuna,comuna,Mujer,1028.0,0.9727626459143969,1419.0,20.859760394644116,1584.0,17.045454545454543,1722.0,15.563298490127758,1560.0,17.94871794871795,1477.0,17.87406905890318,1546.0,18.36998706338939,1740.0,17.29885057471264,1834.0,13.086150490730644,1715.0,11.661807580174926,5962.0,50.48641395504864,21587.0,25.12160096354287
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,11184,216,441,495,533,519,510,556,535,512,502,6365,comuna,comuna,Mujer,1650.0,13.090909090909092,2026.0,21.767028627838105,2469.0,20.048602673147023,2997.0,17.78445111778445,3002.0,17.288474350433045,3053.0,16.70488044546348,3370.0,16.498516320474778,3876.0,13.802889576883384,4296.0,11.91806331471136,4305.0,11.660859465737515,15110.0,42.124420913302444,46154.0,24.23191922693591
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,4518,7,284,283,289,297,317,294,309,261,187,1990,comuna,comuna,Mujer,1257.0,0.5568814638027049,1300.0,21.846153846153847,1637.0,17.287721441661578,1864.0,15.504291845493562,1878.0,15.814696485623003,2098.0,15.109628217349858,2234.0,13.160250671441363,2501.0,12.355057976809276,2614.0,9.984697781178271,2182.0,8.570119156736938,3948.0,50.40526849037488,23513.0,19.214902394420108
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,14808,35,1157,1206,1306,1049,910,815,682,751,749,6148,comuna,comuna,Mujer,3446.0,1.0156703424260012,4066.0,28.455484505656663,5463.0,22.075782537067546,5916.0,22.075726842461123,5131.0,20.44435782498538,4774.0,19.06158357771261,4546.0,17.92784865816102,4370.0,15.606407322654462,4527.0,16.589352772255356,4407.0,16.995688677104607,13382.0,45.94231056643252,60028.0,24.668488038915175
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,12289,23,692,826,946,843,698,607,520,490,521,6123,comuna,comuna,Mujer,1866.0,1.232583065380493,2371.0,29.185997469422187,3150.0,26.222222222222225,3714.0,25.471190091545502,3535.0,23.84724186704385,3283.0,21.261041730124887,2991.0,20.294215981277162,2948.0,17.639077340569877,3270.0,14.984709480122325,3894.0,13.379558294812533,14774.0,41.44442940300528,45796.0,26.83422132937374
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,21418,337,1526,1620,1682,1441,1244,1238,1295,1065,813,9157,comuna,comuna,Mujer,6888.0,4.892566782810685,7693.0,19.836214740673338,9213.0,17.583848909150113,9521.0,17.66621153240206,7773.0,18.538530811784383,7388.0,16.838115863562532,7604.0,16.280904786954235,7920.0,16.351010101010104,7352.0,14.485854189336237,6216.0,13.079150579150578,17274.0,53.01030450387866,94842.0,22.582821956517154
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,9397,94,350,465,576,545,443,395,414,338,385,5392,comuna,comuna,Mujer,1211.0,7.762180016515277,1904.0,18.38235294117647,2609.0,17.822920659256418,3297.0,17.470427661510467,3151.0,17.296096477308794,3087.0,14.350502105604146,2805.0,14.08199643493761,2773.0,14.929679047962496,2889.0,11.699550017307027,3184.0,12.091708542713569,12047.0,44.75803104507346,38957.0,24.12146725877249
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,3709,0,95,133,156,188,234,277,324,296,230,1776,comuna,comuna,Mujer,334.0,0.0,335.0,28.35820895522388,434.0,30.64516129032258,615.0,25.365853658536587,705.0,26.666666666666668,906.0,25.82781456953642,1205.0,22.987551867219917,1455.0,22.268041237113405,1542.0,19.1958495460441,1426.0,16.129032258064516,3838.0,46.27410109431996,12795.0,28.987885892926922
2024,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,20369,109,1967,1999,2029,1695,1499,1093,1061,849,728,7340,comuna,comuna,Mujer,5987.0,1.8206113245364957,6956.0,28.277745830937317,7717.0,25.903848645846832,8068.0,25.14873574615766,6983.0,24.273234999283975,6351.0,23.60258227050858,5505.0,19.854677565849226,5671.0,18.709222359372244,5750.0,14.765217391304347,5436.0,13.392200147167035,13937.0,52.66556647772117,78361.0,25.993797935197353
2024,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,9686,0,696,837,875,836,702,521,514,417,360,3928,comuna,comuna,Mujer,2133.0,0.0,2491.0,27.940586109995984,3333.0,25.112511251125113,3584.0,24.4140625,3115.0,26.837881219903693,2759.0,25.444001449800652,2318.0,22.476272648835202,2362.0,21.76121930567316,2399.0,17.382242601083785,2426.0,14.83924154987634,7655.0,51.31286740692358,34575.0,28.014461315979755
2024,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,7952,0,745,781,936,622,564,383,368,323,315,2915,comuna,comuna,Mujer,2941.0,0.0,3559.0,20.932846305141894,4336.0,18.011992619926197,4689.0,19.961612284069098,3736.0,16.64882226980728,3254.0,17.332513829133376,2617.0,14.635078333970194,3020.0,12.185430463576159,3273.0,9.86862205927284,3520.0,8.948863636363637,7936.0,36.731350806451616,42881.0,18.54434364870222
2024,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,13794,558,1075,1184,1253,1006,872,630,648,569,707,5292,comuna,comuna,Mujer,3073.0,18.158151643345267,3744.0,28.712606837606835,4583.0,25.83460615317478,4991.0,25.105189340813467,4273.0,23.543178095015215,3969.0,21.97026958931721,3325.0,18.947368421052634,3442.0,18.826263800116212,3812.0,14.926547743966424,4259.0,16.600140878140408,10461.0,50.587897906509895,49932.0,27.62557077625571
2024,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,10969,92,803,967,952,891,706,528,499,444,387,4700,comuna,comuna,Mujer,2596.0,3.5439137134052388,3051.0,26.319239593575876,3882.0,24.909840288511077,4325.0,22.01156069364162,3700.0,24.08108108108108,3328.0,21.213942307692307,2969.0,17.78376557763557,3089.0,16.154095176432502,3359.0,13.218219708246501,3170.0,12.208201892744478,9162.0,51.298843047369566,42631.0,25.73010250756492
2024,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,12151,0,825,988,1171,979,806,601,571,588,616,5006,comuna,comuna,Mujer,2518.0,0.0,3096.0,26.647286821705425,4641.0,21.288515406162464,5348.0,21.896035901271503,4572.0,21.412948381452317,3880.0,20.77319587628866,3096.0,19.412144702842376,3050.0,18.721311475409834,3318.0,17.72151898734177,3468.0,17.762399077277973,10079.0,49.667625756523464,47066.0,25.816937916967664
2024,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,22986,57,2377,2588,2538,2092,1791,1346,1159,873,736,7429,comuna,comuna,Mujer,8832.0,0.6453804347826086,9727.0,24.437133751413594,10941.0,23.6541449593273,11166.0,22.729715206878023,9743.0,21.471825926306064,8996.0,19.908848377056472,8088.0,16.641938674579624,8665.0,13.375649163300634,8338.0,10.470136723434877,7716.0,9.538621047174702,18000.0,41.27222222222222,110212.0,20.85616811236526
2024,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,9636,7,694,811,983,946,789,592,507,435,285,3587,comuna,comuna,Mujer,3198.0,0.2188868042526579,3514.0,19.74957313602732,3850.0,21.064935064935064,4483.0,21.92728083872407,4041.0,23.410047018064837,3687.0,21.39951179820993,3127.0,18.93188359449952,3035.0,16.70510708401977,3041.0,14.304505097007564,2668.0,10.682158920539731,6292.0,57.00890019071837,40936.0,23.539183115106507
2024,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,2083,3,144,180,221,171,202,161,159,124,133,585,comuna,comuna,Mujer,643.0,0.46656298600311047,641.0,22.46489859594384,794.0,22.670025188916874,804.0,27.487562189054728,688.0,24.8546511627907,671.0,30.104321907600596,660.0,24.393939393939394,649.0,24.499229583975346,677.0,18.31610044313146,622.0,21.382636655948552,1415.0,41.342756183745585,8264.0,25.20571151984511
2024,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,7514,1,735,794,839,737,681,492,454,356,282,2143,comuna,comuna,Mujer,2413.0,0.04144218814753419,2686.0,27.36411020104244,2947.0,26.942653545978963,3151.0,26.62646778800381,2737.0,26.927292656192915,2546.0,26.747839748625296,2247.0,21.895861148197596,2262.0,20.07073386383731,2285.0,15.579868708971553,2000.0,14.099999999999998,4625.0,46.33513513513513,29899.0,25.131275293488077
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,31342,181,2604,2786,2888,2339,1848,1418,1204,1066,1056,13952,comuna,comuna,Mujer,10158.0,1.7818468202402047,12200.0,21.34426229508197,14608.0,19.071741511500548,15541.0,18.583102760440127,13637.0,17.15186624624184,12203.0,15.143817094157175,11041.0,12.843039579748211,11118.0,10.829285842777479,11690.0,9.11890504704876,12427.0,8.497626136637965,35645.0,39.14153457707953,160268.0,19.555993710534857
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,10792,67,1026,1048,1047,848,706,500,444,342,365,4399,comuna,comuna,Mujer,4631.0,1.4467717555603543,5275.0,19.450236966824644,5747.0,18.23560118322603,6293.0,16.637533767678374,5462.0,15.525448553643354,5124.0,13.778298204527712,4509.0,11.088933244621868,4277.0,10.381108253448678,4560.0,7.5,5077.0,7.189285010833169,11387.0,38.63177307455871,62342.0,17.31096211221969
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,13099,547,1229,1200,1179,885,795,602,545,411,351,5355,comuna,comuna,Mujer,6090.0,8.981937602627257,6325.0,19.43083003952569,6789.0,17.675651789659742,6913.0,17.054824244177635,5941.0,14.896482073724963,5661.0,14.043455219925807,4953.0,12.154249949525541,4903.0,11.115643483581481,4750.0,8.65263157894737,4708.0,7.455395072217502,11341.0,47.218058372277575,68374.0,19.157867025477522
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,9057,124,884,859,811,666,544,550,561,462,325,3271,comuna,comuna,Mujer,2552.0,4.858934169278997,3130.0,28.242811501597444,3244.0,26.479654747225645,3371.0,24.058142984277662,2815.0,23.658969804618117,2624.0,20.73170731707317,2642.0,20.81756245268736,2997.0,18.71871871871872,2890.0,15.986159169550174,2235.0,14.541387024608502,7226.0,45.26709106006089,35726.0,25.35128477859262
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,24795,241,2038,2046,1999,1854,1540,1251,1213,1134,969,10510,comuna,comuna,Mujer,14587.0,1.652156029341194,16226.0,12.560088746456305,18102.0,11.3026184951939,18777.0,10.646003088885339,15692.0,11.814937547795054,14403.0,10.6922168992571,13347.0,9.372892784895482,14724.0,8.23825047541429,16411.0,6.909999390652612,15469.0,6.264141185597001,32059.0,32.78330577996819,189797.0,13.06395780755228
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,2031,5,171,184,175,165,139,109,98,61,42,882,comuna,comuna,Mujer,824.0,0.6067961165048543,832.0,20.552884615384613,910.0,20.21978021978022,1014.0,17.258382642998026,899.0,18.35372636262514,831.0,16.726835138387486,768.0,14.192708333333334,847.0,11.570247933884298,916.0,6.6593886462882095,843.0,4.98220640569395,1867.0,47.241564006427424,10551.0,19.24936025021325
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,193,5,11,12,22,16,15,17,6,11,4,74,comuna,comuna,Mujer,94.0,5.319148936170213,85.0,12.941176470588237,101.0,11.881188118811881,109.0,20.18348623853211,112.0,14.285714285714285,102.0,14.705882352941178,112.0,15.178571428571427,97.0,6.185567010309279,110.0,10.0,109.0,3.669724770642202,203.0,36.45320197044335,1234.0,15.640194489465154
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,16737,13,925,1001,1123,974,926,940,1091,1315,1519,6910,comuna,comuna,Mujer,4024.0,0.3230616302186879,4183.0,22.11331580205594,5066.0,19.759178839320963,5490.0,20.45537340619308,5014.0,19.42560829676905,4227.0,21.906789685356046,3897.0,24.12111880934052,4009.0,27.213769019705662,4207.0,31.257428096030427,4136.0,36.72630560928433,11772.0,58.69860686374447,56025.0,29.87416331994645
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,9758,245,677,709,714,652,573,552,678,702,701,3555,comuna,comuna,Mujer,2685.0,9.124767225325884,2856.0,23.704481792717086,3305.0,21.45234493192133,3415.0,20.90775988286969,2892.0,22.544951590594746,2542.0,22.54130605822187,2363.0,23.360135421074904,2761.0,24.556320173850054,2744.0,25.583090379008745,2334.0,30.03427592116538,6347.0,56.010713723018746,34244.0,28.495502861815208
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,9107,28,488,614,729,780,680,638,615,603,624,3308,comuna,comuna,Mujer,2963.0,0.9449881876476545,3163.0,15.428390768257982,4914.0,12.494912494912496,6007.0,12.135841518228734,5412.0,14.412416851441243,4365.0,15.578465063001145,3579.0,17.826208438111205,3158.0,19.4743508549715,2930.0,20.580204778156997,2796.0,22.317596566523605,8115.0,40.76401725200247,47402.0,19.212269524492637
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,18270,7,1159,1305,1460,1533,1428,1415,1734,1735,1998,4496,comuna,comuna,Mujer,6189.0,0.11310389400549363,6568.0,17.646163215590743,7706.0,16.934855956397612,8617.0,16.94325171173262,7658.0,20.018281535648992,6474.0,22.057460611677477,5941.0,23.81753913482579,6339.0,27.35447231424515,5865.0,29.58226768968457,5388.0,37.08240534521158,10246.0,43.88053874682803,76991.0,23.730046369056122
