Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,IdEstablecimiento,establecimiento_master,tipo_establecimiento_master,dependencia_master,profesional,total_ambos_sexos,proporcion_profesional_pct
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113332,Centro de Salud Familiar Juan Pablo II ( San Bernardo),Centro de Salud Familiar (CESFAM),Municipal,Medico/a,1,0.019249278152069296
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113332,Centro de Salud Familiar Juan Pablo II ( San Bernardo),Centro de Salud Familiar (CESFAM),Municipal,Nutricionista,11,0.21174205967276227
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113332,Centro de Salud Familiar Juan Pablo II ( San Bernardo),Centro de Salud Familiar (CESFAM),Municipal,Otro profesional capacitado en EMP y EMPAM,240,4.619826756496631
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113332,Centro de Salud Familiar Juan Pablo II ( San Bernardo),Centro de Salud Familiar (CESFAM),Municipal,Tecnico en enfermeria,3319,63.888354186718
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113394,Centro de Salud Familiar El Manzano,Centro de Salud Familiar (CESFAM),Municipal,Enfermera/o,837,27.335075114304374
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113394,Centro de Salud Familiar El Manzano,Centro de Salud Familiar (CESFAM),Municipal,Nutricionista,7,0.22860875244937948
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113394,Centro de Salud Familiar El Manzano,Centro de Salud Familiar (CESFAM),Municipal,Otro profesional capacitado en EMP y EMPAM,48,1.5676028739386023
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113394,Centro de Salud Familiar El Manzano,Centro de Salud Familiar (CESFAM),Municipal,Tecnico en enfermeria,2170,70.86871325930765
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113713,Centro Comunitario de Salud Familiar Ribera del Maipo,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Enfermera/o,107,27.648578811369507
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113713,Centro Comunitario de Salud Familiar Ribera del Maipo,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Tecnico en enfermeria,280,72.3514211886305
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113716,Centro Comunitario de Salud Familiar Rapa Nui,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Enfermera/o,308,36.84210526315789
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113716,Centro Comunitario de Salud Familiar Rapa Nui,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Matrona/on,5,0.5980861244019139
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113716,Centro Comunitario de Salud Familiar Rapa Nui,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Otro profesional capacitado en EMP y EMPAM,1,0.11961722488038277
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113716,Centro Comunitario de Salud Familiar Rapa Nui,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Tecnico en enfermeria,522,62.44019138755981
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113728,Centro Comunitario de Salud Familiar Lo Herrera,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Enfermera/o,289,38.430851063829785
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113728,Centro Comunitario de Salud Familiar Lo Herrera,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Matrona/on,16,2.127659574468085
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113728,Centro Comunitario de Salud Familiar Lo Herrera,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Nutricionista,20,2.6595744680851063
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113728,Centro Comunitario de Salud Familiar Lo Herrera,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Otro profesional capacitado en EMP y EMPAM,127,16.888297872340424
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113728,Centro Comunitario de Salud Familiar Lo Herrera,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Tecnico en enfermeria,300,39.8936170212766
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,200377,Centro Comunitario de Salud Familiar Las Hortensias,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Enfermera/o,111,21.346153846153847
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,200377,Centro Comunitario de Salud Familiar Las Hortensias,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Otro profesional capacitado en EMP y EMPAM,127,24.423076923076923
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,200377,Centro Comunitario de Salud Familiar Las Hortensias,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Tecnico en enfermeria,282,54.230769230769226
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113320,Centro de Salud Familiar Maipo,Centro de Salud Familiar (CESFAM),Municipal,Enfermera/o,770,26.689774696707108
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113320,Centro de Salud Familiar Maipo,Centro de Salud Familiar (CESFAM),Municipal,Matrona/on,19,0.658578856152513
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113320,Centro de Salud Familiar Maipo,Centro de Salud Familiar (CESFAM),Municipal,Medico/a,57,1.9757365684575388
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113320,Centro de Salud Familiar Maipo,Centro de Salud Familiar (CESFAM),Municipal,Nutricionista,86,2.980935875216638
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113320,Centro de Salud Familiar Maipo,Centro de Salud Familiar (CESFAM),Municipal,Otro profesional capacitado en EMP y EMPAM,376,13.032928942807626
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113320,Centro de Salud Familiar Maipo,Centro de Salud Familiar (CESFAM),Municipal,Tecnico en enfermeria,1577,54.662045060658585
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113333,Centro de Salud Familiar Alto Jahuel,Centro de Salud Familiar (CESFAM),Municipal,Enfermera/o,504,24.312590448625183
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113333,Centro de Salud Familiar Alto Jahuel,Centro de Salud Familiar (CESFAM),Municipal,Matrona/on,27,1.3024602026049203
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113333,Centro de Salud Familiar Alto Jahuel,Centro de Salud Familiar (CESFAM),Municipal,Medico/a,39,1.881331403762663
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113333,Centro de Salud Familiar Alto Jahuel,Centro de Salud Familiar (CESFAM),Municipal,Nutricionista,59,2.846116739025567
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113333,Centro de Salud Familiar Alto Jahuel,Centro de Salud Familiar (CESFAM),Municipal,Otro profesional capacitado en EMP y EMPAM,333,16.063675832127352
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113333,Centro de Salud Familiar Alto Jahuel,Centro de Salud Familiar (CESFAM),Municipal,Tecnico en enfermeria,1111,53.59382537385432
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113390,Centro de Salud Familiar Dr. Héctor García,Centro de Salud Familiar (CESFAM),Municipal,Enfermera/o,1308,21.96104768300873
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113390,Centro de Salud Familiar Dr. Héctor García,Centro de Salud Familiar (CESFAM),Municipal,Matrona/on,77,1.292813969106783
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113390,Centro de Salud Familiar Dr. Héctor García,Centro de Salud Familiar (CESFAM),Municipal,Medico/a,59,0.9905977165883144
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113390,Centro de Salud Familiar Dr. Héctor García,Centro de Salud Familiar (CESFAM),Municipal,Nutricionista,18,0.30221625251846873
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113390,Centro de Salud Familiar Dr. Héctor García,Centro de Salud Familiar (CESFAM),Municipal,Otro profesional capacitado en EMP y EMPAM,1203,20.198119543317663
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113390,Centro de Salud Familiar Dr. Héctor García,Centro de Salud Familiar (CESFAM),Municipal,Tecnico en enfermeria,3291,55.255204835460034
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113402,Centro Comunitario de Salud Familiar Dr. Ramón Galindo,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Enfermera/o,362,27.54946727549467
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113402,Centro Comunitario de Salud Familiar Dr. Ramón Galindo,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Matrona/on,1,0.076103500761035
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113402,Centro Comunitario de Salud Familiar Dr. Ramón Galindo,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Nutricionista,13,0.989345509893455
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113402,Centro Comunitario de Salud Familiar Dr. Ramón Galindo,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Otro profesional capacitado en EMP y EMPAM,105,7.9908675799086755
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113402,Centro Comunitario de Salud Familiar Dr. Ramón Galindo,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Tecnico en enfermeria,833,63.39421613394216
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113404,Posta de Salud Rural Valdivia de Paine,Posta de Salud Rural (PSR),Municipal,Enfermera/o,151,20.741758241758244
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113404,Posta de Salud Rural Valdivia de Paine,Posta de Salud Rural (PSR),Municipal,Matrona/on,1,0.13736263736263737
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113404,Posta de Salud Rural Valdivia de Paine,Posta de Salud Rural (PSR),Municipal,Medico/a,25,3.4340659340659343
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113404,Posta de Salud Rural Valdivia de Paine,Posta de Salud Rural (PSR),Municipal,Nutricionista,4,0.5494505494505495
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113404,Posta de Salud Rural Valdivia de Paine,Posta de Salud Rural (PSR),Municipal,Otro profesional capacitado en EMP y EMPAM,174,23.9010989010989
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113404,Posta de Salud Rural Valdivia de Paine,Posta de Salud Rural (PSR),Municipal,Tecnico en enfermeria,373,51.23626373626373
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113405,Posta de Salud Rural Viluco,Posta de Salud Rural (PSR),Municipal,Enfermera/o,148,14.66798810703667
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113405,Posta de Salud Rural Viluco,Posta de Salud Rural (PSR),Municipal,Matrona/on,1,0.09910802775024777
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113405,Posta de Salud Rural Viluco,Posta de Salud Rural (PSR),Municipal,Medico/a,17,1.6848364717542121
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113405,Posta de Salud Rural Viluco,Posta de Salud Rural (PSR),Municipal,Nutricionista,6,0.5946481665014867
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113405,Posta de Salud Rural Viluco,Posta de Salud Rural (PSR),Municipal,Otro profesional capacitado en EMP y EMPAM,241,23.88503468780971
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113405,Posta de Salud Rural Viluco,Posta de Salud Rural (PSR),Municipal,Tecnico en enfermeria,596,59.068384539147665
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113406,Posta de Salud Rural El Recurso,Posta de Salud Rural (PSR),Municipal,Enfermera/o,90,30.82191780821918
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113406,Posta de Salud Rural El Recurso,Posta de Salud Rural (PSR),Municipal,Nutricionista,1,0.3424657534246575
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113406,Posta de Salud Rural El Recurso,Posta de Salud Rural (PSR),Municipal,Otro profesional capacitado en EMP y EMPAM,27,9.246575342465754
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113406,Posta de Salud Rural El Recurso,Posta de Salud Rural (PSR),Municipal,Tecnico en enfermeria,174,59.589041095890416
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113407,Posta de Salud Rural Los Morros,Posta de Salud Rural (PSR),Municipal,Enfermera/o,186,32.12435233160622
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113407,Posta de Salud Rural Los Morros,Posta de Salud Rural (PSR),Municipal,Otro profesional capacitado en EMP y EMPAM,37,6.390328151986183
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113407,Posta de Salud Rural Los Morros,Posta de Salud Rural (PSR),Municipal,Tecnico en enfermeria,356,61.4853195164076
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113790,Centro Comunitario de Salud Familiar Dr. Héctor García,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Enfermera/o,91,13.461538461538462
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113790,Centro Comunitario de Salud Familiar Dr. Héctor García,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Matrona/on,21,3.106508875739645
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113790,Centro Comunitario de Salud Familiar Dr. Héctor García,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Medico/a,1,0.14792899408284024
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113790,Centro Comunitario de Salud Familiar Dr. Héctor García,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Nutricionista,2,0.2958579881656805
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113790,Centro Comunitario de Salud Familiar Dr. Héctor García,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Otro profesional capacitado en EMP y EMPAM,153,22.633136094674555
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113790,Centro Comunitario de Salud Familiar Dr. Héctor García,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Tecnico en enfermeria,408,60.35502958579882
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,113321,Centro de Salud Familiar Calera de Tango,Centro de Salud Familiar (CESFAM),Municipal,Enfermera/o,202,14.106145251396649
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,113321,Centro de Salud Familiar Calera de Tango,Centro de Salud Familiar (CESFAM),Municipal,Nutricionista,171,11.941340782122905
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,113321,Centro de Salud Familiar Calera de Tango,Centro de Salud Familiar (CESFAM),Municipal,Otro profesional capacitado en EMP y EMPAM,15,1.047486033519553
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,113321,Centro de Salud Familiar Calera de Tango,Centro de Salud Familiar (CESFAM),Municipal,Tecnico en enfermeria,1044,72.90502793296089
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,113334,Centro de Salud Familiar Los Bajos de San Agustín,Centro de Salud Familiar (CESFAM),Municipal,Enfermera/o,220,10.832102412604629
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,113334,Centro de Salud Familiar Los Bajos de San Agustín,Centro de Salud Familiar (CESFAM),Municipal,Matrona/on,35,1.7232890201871
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,113334,Centro de Salud Familiar Los Bajos de San Agustín,Centro de Salud Familiar (CESFAM),Municipal,Nutricionista,146,7.188577055637617
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,113334,Centro de Salud Familiar Los Bajos de San Agustín,Centro de Salud Familiar (CESFAM),Municipal,Otro profesional capacitado en EMP y EMPAM,321,15.805022156573118
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,113334,Centro de Salud Familiar Los Bajos de San Agustín,Centro de Salud Familiar (CESFAM),Municipal,Tecnico en enfermeria,1309,64.45100935499754
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13404,Paine,113318,Centro de Salud Familiar Dr. Miguel Ángel Solar (ex CESFAM Paine),Centro de Salud Familiar (CESFAM),Municipal,Enfermera/o,905,12.869738339021616
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13404,Paine,113318,Centro de Salud Familiar Dr. Miguel Ángel Solar (ex CESFAM Paine),Centro de Salud Familiar (CESFAM),Municipal,Matrona/on,23,0.3270762229806598
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13404,Paine,113318,Centro de Salud Familiar Dr. Miguel Ángel Solar (ex CESFAM Paine),Centro de Salud Familiar (CESFAM),Municipal,Medico/a,11,0.15642775881683732
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13404,Paine,113318,Centro de Salud Familiar Dr. Miguel Ángel Solar (ex CESFAM Paine),Centro de Salud Familiar (CESFAM),Municipal,Nutricionista,384,5.460750853242321
