Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,categoria_estado_nutricional,15_24,25_34,35_44,45_54,55_64,65_mas,total_15_mas,15_24_numerador,25_34_numerador,35_44_numerador,45_54_numerador,55_64_numerador,65_mas_numerador,total_15_mas_numerador,15_24_distribucion_pct,25_34_distribucion_pct,35_44_distribucion_pct,45_54_distribucion_pct,55_64_distribucion_pct,65_mas_distribucion_pct,total_15_mas_distribucion_pct
2024,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Bajo peso,33,29,11,5,4,361,443,1255,2719,2099,1281,731,3642,11727,2.6294820717131477,1.066568591393895,0.5240590757503573,0.39032006245121,0.5471956224350205,9.912136188907192,3.777607231175919
2024,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Normal,447,667,390,249,169,1364,3286,1255,2719,2099,1281,731,3642,11727,35.61752988047809,24.531077602059582,18.580276322058122,19.437939110070257,23.119015047879618,37.45194947830862,28.02080668542679
2024,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Obesidad,423,1133,989,552,258,877,4232,1255,2719,2099,1281,731,3642,11727,33.70517928286853,41.669731518940786,47.11767508337304,43.09133489461358,35.294117647058826,24.080175727622187,36.0876609533555
2024,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Sobrepeso,352,890,709,475,300,1040,3766,1255,2719,2099,1281,731,3642,11727,28.047808764940243,32.732622287605736,33.77798951881849,37.08040593286495,41.03967168262654,28.555738605162002,32.11392513004178
2024,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Bajo peso,0,3,0,0,1,63,67,60,129,130,112,82,599,1112,0.0,2.3255813953488373,0.0,0.0,1.2195121951219512,10.51752921535893,6.025179856115108
2024,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Normal,16,23,21,24,22,167,273,60,129,130,112,82,599,1112,26.666666666666668,17.829457364341085,16.153846153846153,21.428571428571427,26.82926829268293,27.879799666110184,24.550359712230215
2024,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Obesidad,29,55,60,44,32,158,378,60,129,130,112,82,599,1112,48.333333333333336,42.63565891472868,46.15384615384615,39.285714285714285,39.02439024390244,26.37729549248748,33.992805755395686
2024,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Sobrepeso,15,48,49,44,27,211,394,60,129,130,112,82,599,1112,25.0,37.2093023255814,37.69230769230769,39.285714285714285,32.926829268292686,35.2253756260434,35.431654676258994
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Bajo peso,71,52,21,18,27,681,870,1456,2732,2055,1670,1393,6087,15393,4.876373626373627,1.903367496339678,1.0218978102189782,1.0778443113772456,1.938262742282843,11.187777230162641,5.65191970376145
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Normal,494,629,378,274,311,2065,4151,1456,2732,2055,1670,1393,6087,15393,33.92857142857143,23.023426061493414,18.394160583941606,16.407185628742514,22.325915290739413,33.92475768030228,26.966803092314688
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Obesidad,495,1180,910,777,537,1592,5491,1456,2732,2055,1670,1393,6087,15393,33.99725274725275,43.1918008784773,44.28223844282238,46.52694610778443,38.54989231873654,26.154098899293576,35.672058727993246
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Sobrepeso,396,871,746,601,518,1749,4881,1456,2732,2055,1670,1393,6087,15393,27.197802197802197,31.8814055636896,36.30170316301703,35.98802395209581,37.185929648241206,28.7333661902415,31.709218475930616
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Bajo peso,50,21,7,13,9,769,869,1585,3410,3010,2600,2259,7727,20591,3.1545741324921135,0.6158357771260997,0.23255813953488372,0.5,0.398406374501992,9.952115957033778,4.22029041814385
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Normal,501,799,537,421,424,2911,5593,1585,3410,3010,2600,2259,7727,20591,31.60883280757098,23.43108504398827,17.840531561461795,16.192307692307693,18.76936697653829,37.673094344506275,27.162352484094992
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Obesidad,526,1429,1351,1171,912,1903,7292,1585,3410,3010,2600,2259,7727,20591,33.186119873817034,41.90615835777126,44.883720930232556,45.03846153846154,40.37184594953519,24.62792804451922,35.4135301830897
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Sobrepeso,508,1161,1115,995,914,2144,6837,1585,3410,3010,2600,2259,7727,20591,32.05047318611987,34.04692082111437,37.04318936877076,38.26923076923077,40.460380699424526,27.74686165394073,33.20382691467146
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Bajo peso,95,42,21,14,29,1054,1255,3174,5529,4879,4229,3860,11632,33303,2.9930686830497795,0.759631036353771,0.430416068866571,0.3310475289666588,0.7512953367875648,9.06121045392022,3.768429270636279
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Normal,1186,1370,825,700,775,4128,8984,3174,5529,4879,4229,3860,11632,33303,37.3660995589162,24.77844094773015,16.909202705472435,16.55237644833294,20.077720207253886,35.488308115543326,26.97654865927995
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Obesidad,994,2215,2127,1825,1369,3145,11675,3174,5529,4879,4229,3860,11632,33303,31.3169502205419,40.061493941038165,43.594998975199836,43.15441002601087,35.46632124352332,27.03748280605227,35.056901780620365
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Sobrepeso,899,1902,1906,1690,1687,3305,11389,3174,5529,4879,4229,3860,11632,33303,28.323881537492124,34.400434074877914,39.06538225046116,39.96216599668953,43.704663212435236,28.41299862448418,34.19812028946341
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Bajo peso,79,34,14,14,17,861,1019,1518,2362,1612,1222,966,7697,15377,5.204216073781291,1.439458086367485,0.8684863523573202,1.1456628477905073,1.7598343685300208,11.18617643237625,6.626780256226832
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Normal,652,696,315,263,231,3295,5452,1518,2362,1612,1222,966,7697,15377,42.95125164690382,29.466553767993226,19.540942928039705,21.522094926350245,23.91304347826087,42.8088865791867,35.45555049749626
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Obesidad,350,805,677,485,308,1649,4274,1518,2362,1612,1222,966,7697,15377,23.056653491436098,34.08128704487722,41.997518610421835,39.689034369885434,31.88405797101449,21.423931401844875,27.79475840541068
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Sobrepeso,437,827,606,460,410,1892,4632,1518,2362,1612,1222,966,7697,15377,28.78787878787879,35.012701100762065,37.593052109181144,37.64320785597381,42.44306418219462,24.581005586592177,30.12291084086623
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Bajo peso,134,30,13,21,18,713,929,2658,2942,2584,2148,1469,6937,18738,5.041384499623777,1.0197144799456153,0.5030959752321982,0.9776536312849162,1.2253233492171545,10.278218249963961,4.957839684064468
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Normal,1022,664,440,362,346,2455,5289,2658,2942,2584,2148,1469,6937,18738,38.449962377727616,22.56968048946295,17.027863777089784,16.85288640595903,23.55343771272975,35.38993801355053,28.226064681396096
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Obesidad,783,1242,1180,989,548,1786,6528,2658,2942,2584,2148,1469,6937,18738,29.45823927765237,42.21617946974847,45.6656346749226,46.042830540037244,37.30428863172226,25.74599971169093,34.838296509766245
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Sobrepeso,719,1006,951,776,557,1983,5992,2658,2942,2584,2148,1469,6937,18738,27.050413844996235,34.19442556084296,36.803405572755416,36.12662942271881,37.91695030633084,28.585844024794582,31.97779912477319
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Bajo peso,13,12,10,9,14,625,683,1163,2789,2329,1436,917,5778,14412,1.117798796216681,0.4302617425600574,0.42936882782310004,0.6267409470752089,1.5267175572519083,10.816891658013153,4.739106300305301
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Normal,413,621,391,215,177,2153,3970,1163,2789,2329,1436,917,5778,14412,35.511607910576096,22.26604517748297,16.78832116788321,14.972144846796656,19.3020719738277,37.26202838352371,27.546489036913684
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Obesidad,407,1150,1053,624,316,1307,4857,1163,2789,2329,1436,917,5778,14412,34.995700773860705,41.23341699533883,45.21253756977243,43.45403899721448,34.460196292257365,22.620283835237107,33.70108243130724
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Sobrepeso,330,1006,875,588,410,1693,4902,1163,2789,2329,1436,917,5778,14412,28.374892519346517,36.07027608461814,37.569772434521255,40.947075208913645,44.711014176663035,29.300796123226032,34.01332223147377
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Bajo peso,4,4,1,0,1,61,71,104,259,237,141,74,704,1519,3.8461538461538463,1.5444015444015444,0.42194092827004215,0.0,1.3513513513513513,8.664772727272728,4.67412771560237
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Normal,41,74,49,19,14,245,442,104,259,237,141,74,704,1519,39.42307692307692,28.57142857142857,20.675105485232066,13.47517730496454,18.91891891891892,34.80113636363637,29.098090849242926
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Obesidad,35,89,90,63,23,190,490,104,259,237,141,74,704,1519,33.65384615384615,34.36293436293436,37.9746835443038,44.680851063829785,31.08108108108108,26.988636363636363,32.25806451612903
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Sobrepeso,24,92,97,59,36,208,516,104,259,237,141,74,704,1519,23.076923076923077,35.521235521235525,40.92827004219409,41.843971631205676,48.64864864864865,29.545454545454547,33.96971691902567
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Bajo peso,0,1,1,1,1,60,64,66,199,179,115,110,807,1476,0.0,0.5025125628140703,0.5586592178770949,0.8695652173913043,0.9090909090909091,7.434944237918216,4.336043360433604
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Normal,23,38,24,24,21,305,435,66,199,179,115,110,807,1476,34.84848484848485,19.09547738693467,13.40782122905028,20.869565217391305,19.090909090909093,37.79429987608427,29.471544715447155
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Obesidad,24,89,79,45,44,214,495,66,199,179,115,110,807,1476,36.36363636363637,44.72361809045226,44.134078212290504,39.130434782608695,40.0,26.517967781908304,33.53658536585366
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Sobrepeso,19,71,75,45,44,228,482,66,199,179,115,110,807,1476,28.78787878787879,35.678391959798994,41.899441340782126,39.130434782608695,40.0,28.25278810408922,32.65582655826558
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Bajo peso,2,2,0,1,7,84,96,82,186,192,154,160,853,1627,2.4390243902439024,1.0752688172043012,0.0,0.6493506493506493,4.375,9.847596717467761,5.900430239704979
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Normal,28,42,33,23,30,317,473,82,186,192,154,160,853,1627,34.146341463414636,22.58064516129032,17.1875,14.935064935064934,18.75,37.162954279015246,29.071911493546406
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Obesidad,24,85,108,69,60,214,560,82,186,192,154,160,853,1627,29.268292682926827,45.69892473118279,56.25,44.8051948051948,37.5,25.087924970691677,34.41917639827904
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Sobrepeso,28,57,51,61,63,238,498,82,186,192,154,160,853,1627,34.146341463414636,30.64516129032258,26.5625,39.61038961038961,39.375,27.90152403282532,30.60848186846958
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Bajo peso,1,1,20,8,4,26,60,114,322,314,204,145,415,1514,0.8771929824561403,0.3105590062111801,6.369426751592357,3.9215686274509802,2.7586206896551726,6.265060240963856,3.963011889035667
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Normal,51,119,86,34,45,137,472,114,322,314,204,145,415,1514,44.73684210526316,36.95652173913043,27.388535031847134,16.666666666666664,31.03448275862069,33.01204819277108,31.175693527080583
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Obesidad,37,110,106,90,47,101,491,114,322,314,204,145,415,1514,32.45614035087719,34.161490683229815,33.75796178343949,44.11764705882353,32.41379310344827,24.337349397590362,32.43064729194188
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Sobrepeso,25,92,102,72,49,151,491,114,322,314,204,145,415,1514,21.929824561403507,28.57142857142857,32.48407643312102,35.294117647058826,33.793103448275865,36.385542168674704,32.43064729194188
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Bajo peso,7,6,7,2,5,317,344,602,1485,1395,929,618,3076,8105,1.1627906976744187,0.40404040404040403,0.5017921146953405,0.2152852529601722,0.8090614886731391,10.305591677503251,4.244293645897594
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Normal,230,371,265,187,147,1067,2267,602,1485,1395,929,618,3076,8105,38.205980066445186,24.983164983164983,18.996415770609318,20.129171151776106,23.78640776699029,34.68790637191157,27.97038864898211
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Obesidad,188,583,614,363,208,785,2741,602,1485,1395,929,618,3076,8105,31.22923588039867,39.25925925925926,44.01433691756272,39.07427341227126,33.65695792880259,25.520156046814048,33.81863047501542
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Sobrepeso,177,525,509,377,258,907,2753,602,1485,1395,929,618,3076,8105,29.401993355481725,35.35353535353536,36.48745519713262,40.58127018299246,41.74757281553398,29.486345903771134,33.966687230104874
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Bajo peso,7,16,3,5,4,308,343,357,788,682,514,342,1828,4511,1.9607843137254901,2.030456852791878,0.43988269794721413,0.9727626459143969,1.1695906432748537,16.849015317286653,7.603635557526048
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Normal,122,186,128,86,76,617,1215,357,788,682,514,342,1828,4511,34.173669467787114,23.604060913705585,18.7683284457478,16.731517509727624,22.22222222222222,33.7527352297593,26.934160939924627
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Obesidad,118,327,291,231,125,427,1519,357,788,682,514,342,1828,4511,33.0532212885154,41.49746192893401,42.66862170087977,44.94163424124514,36.54970760233918,23.35886214442013,33.67324318332964
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Sobrepeso,110,259,260,192,137,476,1434,357,788,682,514,342,1828,4511,30.81232492997199,32.86802030456853,38.12316715542522,37.35408560311284,40.058479532163744,26.039387308533918,31.788960319219683
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Bajo peso,4,7,3,3,0,179,196,305,713,587,422,299,1940,4266,1.3114754098360655,0.9817671809256662,0.5110732538330494,0.7109004739336493,0.0,9.226804123711341,4.594467885607126
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Normal,87,139,97,68,70,725,1186,305,713,587,422,299,1940,4266,28.524590163934427,19.49509116409537,16.524701873935264,16.113744075829384,23.411371237458194,37.371134020618555,27.80121894045945
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Obesidad,121,329,284,177,106,483,1500,305,713,587,422,299,1940,4266,39.67213114754099,46.14305750350631,48.38160136286201,41.943127962085306,35.45150501672241,24.896907216494846,35.16174402250351
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Sobrepeso,93,238,203,174,123,553,1384,305,713,587,422,299,1940,4266,30.491803278688522,33.38008415147265,34.582623509369675,41.23222748815166,41.1371237458194,28.505154639175256,32.442569151429915
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Bajo peso,17,8,2,4,8,314,353,678,1134,961,808,780,3159,7520,2.5073746312684366,0.7054673721340388,0.20811654526534862,0.49504950495049505,1.0256410256410255,9.939854384298828,4.694148936170213
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Normal,231,219,136,121,159,1093,1959,678,1134,961,808,780,3159,7520,34.070796460176986,19.31216931216931,14.151925078043703,14.975247524752474,20.384615384615383,34.599556821779046,26.050531914893615
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Obesidad,240,522,467,363,287,816,2695,678,1134,961,808,780,3159,7520,35.39823008849557,46.03174603174603,48.5952133194589,44.92574257425743,36.794871794871796,25.8309591642925,35.83776595744681
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Sobrepeso,190,385,356,320,326,936,2513,678,1134,961,808,780,3159,7520,28.023598820058996,33.95061728395062,37.04474505723205,39.603960396039604,41.794871794871796,29.629629629629626,33.41755319148936
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Bajo peso,15,11,4,4,2,546,582,781,1834,1634,1401,1030,4726,11406,1.9206145966709345,0.5997818974918212,0.24479804161566704,0.28551034975017847,0.1941747572815534,11.55311045281422,5.102577590741715
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Normal,257,445,277,262,243,1630,3114,781,1834,1634,1401,1030,4726,11406,32.90653008962868,24.263904034896402,16.952264381884945,18.70092790863669,23.59223300970874,34.49005501481168,27.301420305102575
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Obesidad,276,697,676,554,345,1227,3775,781,1834,1634,1401,1030,4726,11406,35.3393085787452,38.00436205016358,41.37086903304773,39.543183440399716,33.49514563106796,25.962759204401188,33.09661581623707
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Sobrepeso,233,681,677,581,440,1323,3935,781,1834,1634,1401,1030,4726,11406,29.833546734955185,37.1319520174482,41.43206854345165,41.470378301213415,42.71844660194174,27.99407532797292,34.49938628791864
2024,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Bajo peso,70,79,32,36,47,1668,1932,2153,5604,5339,3980,3443,13656,34175,3.251277287505806,1.409707351891506,0.5993631766248361,0.9045226130653266,1.3650885855358699,12.214411247803165,5.6532553035844915
2024,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Normal,933,1808,1355,876,882,5713,11567,2153,5604,5339,3980,3443,13656,34175,43.3348815606131,32.262669521770164,25.379284510207906,22.01005025125628,25.617194307290152,41.835090802577625,33.84637893196781
2024,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Obesidad,502,1762,1954,1486,1114,2710,9528,2153,5604,5339,3980,3443,13656,34175,23.31630283325592,31.441827266238402,36.59861397265406,37.336683417085425,32.355503920999126,19.84475688342121,27.880029261155816
2024,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Sobrepeso,648,1955,1998,1582,1400,3565,11148,2153,5604,5339,3980,3443,13656,34175,30.097538318625173,34.885795860099925,37.422738340513206,39.74874371859297,40.662213186174846,26.105741066198007,32.62033650329188
2024,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Bajo peso,37,8,6,4,8,249,312,1029,1044,946,794,755,3644,8212,3.5957240038872693,0.7662835249042145,0.6342494714587738,0.5037783375314862,1.0596026490066226,6.833150384193194,3.7993180711154406
2024,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Normal,418,278,207,149,150,1362,2564,1029,1044,946,794,755,3644,8212,40.62196307094266,26.62835249042146,21.881606765327696,18.765743073047858,19.867549668874172,37.37650933040615,31.222601071602536
2024,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Obesidad,296,380,384,332,268,876,2536,1029,1044,946,794,755,3644,8212,28.765792031098155,36.39846743295019,40.59196617336152,41.81360201511335,35.496688741721854,24.039517014270036,30.88163662932294
2024,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Sobrepeso,278,378,349,309,329,1157,2800,1029,1044,946,794,755,3644,8212,27.016520894071917,36.206896551724135,36.89217758985201,38.91687657430731,43.576158940397356,31.750823271130624,34.09644422795908
2024,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Bajo peso,48,28,15,5,17,439,552,1013,2405,1991,1325,1110,4216,12060,4.738400789733465,1.1642411642411643,0.7533902561526872,0.37735849056603776,1.5315315315315314,10.412713472485768,4.577114427860696
2024,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Normal,366,604,389,208,225,1608,3400,1013,2405,1991,1325,1110,4216,12060,36.13030602171767,25.114345114345117,19.53792064289302,15.69811320754717,20.27027027027027,38.1404174573055,28.192371475953564
2024,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Obesidad,300,901,841,589,390,1015,4036,1013,2405,1991,1325,1110,4216,12060,29.615004935834154,37.46361746361747,42.24008036162733,44.45283018867924,35.13513513513514,24.07495256166983,33.466003316749585
2024,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Sobrepeso,299,872,746,523,478,1154,4072,1013,2405,1991,1325,1110,4216,12060,29.516288252714705,36.25779625779626,37.46860873932697,39.47169811320755,43.06306306306306,27.371916508538902,33.76451077943615
2024,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Bajo peso,101,75,31,24,36,1978,2245,4216,6982,5848,4801,4873,21322,48042,2.3956356736242883,1.0741907762818677,0.5300957592339262,0.49989585503020206,0.7387646213831316,9.276803301754057,4.6729944631780524
2024,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Normal,1590,1849,1184,878,1080,8051,14632,4216,6982,5848,4801,4873,21322,48042,37.7134724857685,26.48238327126898,20.24623803009576,18.28785669652156,22.162938641493945,37.75912203358034,30.45668373506515
2024,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Obesidad,1184,2662,2459,1947,1671,4929,14852,4216,6982,5848,4801,4873,21322,48042,28.083491461100568,38.126611286164426,42.048563611491105,40.55405123932514,34.29099117586703,23.1169683894569,30.914616377336497
2024,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Sobrepeso,1341,2396,2174,1952,2086,6364,16313,4216,6982,5848,4801,4873,21322,48042,31.80740037950664,34.316814666284735,37.175102599179205,40.6581962091231,42.8073055612559,29.847106275208706,33.9557054244203
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Bajo peso,10,12,8,7,10,618,665,464,820,794,837,695,4577,8187,2.1551724137931036,1.4634146341463417,1.0075566750629723,0.8363201911589008,1.4388489208633095,13.502294079091106,8.12263344326371
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Normal,180,244,212,197,204,1871,2908,464,820,794,837,695,4577,8187,38.793103448275865,29.756097560975608,26.700251889168765,23.536439665471924,29.35251798561151,40.87830456630981,35.51972639550507
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Obesidad,131,279,284,310,205,868,2077,464,820,794,837,695,4577,8187,28.23275862068966,34.02439024390244,35.768261964735515,37.03703703703704,29.496402877697843,18.964387153157087,25.36948821302064
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Sobrepeso,143,285,290,323,276,1220,2537,464,820,794,837,695,4577,8187,30.81896551724138,34.756097560975604,36.523929471032744,38.59020310633214,39.71223021582734,26.65501420144199,30.98815194821058
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Bajo peso,64,41,20,12,24,1481,1642,1054,1506,1440,1478,1400,9416,16294,6.072106261859583,2.7224435590969454,1.3888888888888888,0.8119079837618403,1.7142857142857144,15.728547153780797,10.07732907818829
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Normal,508,543,415,436,427,4191,6520,1054,1506,1440,1478,1400,9416,16294,48.19734345351044,36.05577689243028,28.819444444444443,29.499323410013535,30.5,44.50934579439252,40.01472934822634
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Obesidad,225,398,449,441,350,1373,3236,1054,1506,1440,1478,1400,9416,16294,21.347248576850095,26.42762284196547,31.180555555555557,29.837618403247635,25.0,14.581563296516567,19.86007119184976
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Sobrepeso,257,524,556,589,599,2371,4896,1054,1506,1440,1478,1400,9416,16294,24.383301707779886,34.79415670650731,38.611111111111114,39.851150202976996,42.785714285714285,25.180543755310108,30.04787038173561
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Bajo peso,12,6,3,4,9,258,292,402,831,845,761,623,2933,6395,2.9850746268656714,0.7220216606498195,0.35502958579881655,0.5256241787122208,1.4446227929373996,8.796454142516195,4.566067240031275
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Normal,163,210,154,155,136,1002,1820,402,831,845,761,623,2933,6395,40.547263681592035,25.27075812274368,18.224852071005916,20.367936925098554,21.829855537720707,34.16297306512104,28.459734167318217
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Obesidad,97,328,336,251,166,771,1949,402,831,845,761,623,2933,6395,24.129353233830848,39.4705174488568,39.76331360946745,32.98291721419185,26.64526484751204,26.28707807705421,30.476935105551213
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Sobrepeso,130,287,352,351,312,902,2334,402,831,845,761,623,2933,6395,32.33830845771145,34.5367027677497,41.65680473372781,46.12352168199737,50.08025682182986,30.75349471530856,36.497263487099296
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Bajo peso,79,43,15,15,37,1106,1295,1810,3684,2919,2403,2512,9406,22734,4.364640883977901,1.1672095548317047,0.513874614594039,0.6242197253433208,1.4729299363057324,11.758452051881777,5.696313891088238
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Normal,717,1096,679,483,667,3822,7464,1810,3684,2919,2403,2512,9406,22734,39.61325966850829,29.75027144408252,23.26139088729017,20.09987515605493,26.552547770700635,40.63363810333829,32.83188176299816
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Obesidad,448,1290,1091,938,848,1970,6585,1810,3684,2919,2403,2512,9406,22734,24.751381215469614,35.01628664495114,37.37581363480644,39.03454015813566,33.75796178343949,20.944078247926857,28.965426233834783
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Sobrepeso,566,1255,1134,967,960,2508,7390,1810,3684,2919,2403,2512,9406,22734,31.2707182320442,34.066232356134634,38.84892086330935,40.241364960466086,38.21656050955414,26.663831596853072,32.50637811207883
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Bajo peso,32,29,14,12,15,1322,1424,1017,2535,2133,1564,1458,9052,17759,3.146509341199607,1.143984220907298,0.6563525550867323,0.7672634271099744,1.02880658436214,14.604507291206364,8.018469508418265
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Normal,491,946,639,399,421,3875,6771,1017,2535,2133,1564,1458,9052,17759,48.279252704031464,37.31755424063116,29.957805907172997,25.511508951406647,28.875171467764062,42.80821917808219,38.12714679880624
