Ano,IdRegion,IdServicio,IdComuna,IdEstablecimiento,codigo_madre_master,IdServicio_master,servicio_salud_master,dependencia_master,IdComuna_master,comuna_master,tipo_establecimiento_master,establecimiento_master,nivel_atencion_master,estado_funcionamiento_master,es_aps,sin_match_master,factor_riesgo,total_15_mas,total_hombres,total_mujeres,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_mas,15_19_hombres,20_24_hombres,25_29_hombres,30_34_hombres,35_39_hombres,40_44_hombres,45_49_hombres,50_54_hombres,55_59_hombres,60_64_hombres,20_64_hombres,65_mas_hombres,15_19_mujeres,20_24_mujeres,25_29_mujeres,30_34_mujeres,35_39_mujeres,40_44_mujeres,45_49_mujeres,50_54_mujeres,55_59_mujeres,60_64_mujeres,20_64_mujeres,65_mas_mujeres,pueblos_originarios,migrantes
2025,13,10,13603,110430,,10,Servicio de Salud Metropolitano Occidente,Municipal,13603,Isla de Maipo,Posta de Salud Rural (PSR),Posta de Salud Rural San Antonio de Naltagua,Primario,Vigente en Operación Habitual,True,False,Presion arterial elevada,56,42,14,0,2,3,3,5,1,3,7,7,13,12,0,0,3,2,3,1,3,6,5,11,34,8,0,2,0,1,2,0,0,1,2,2,10,4,0.0,0.0
2025,13,10,13603,110430,,10,Servicio de Salud Metropolitano Occidente,Municipal,13603,Isla de Maipo,Posta de Salud Rural (PSR),Posta de Salud Rural San Antonio de Naltagua,Primario,Vigente en Operación Habitual,True,False,Tabaquismo,72,41,31,0,5,8,8,13,7,6,0,12,4,9,0,4,7,3,8,2,3,0,7,4,38,3,0,1,1,5,5,5,3,0,5,0,25,6,0.0,0.0
2025,13,10,13603,110431,,10,Servicio de Salud Metropolitano Occidente,Municipal,13603,Isla de Maipo,Posta de Salud Rural (PSR),Posta de Salud Rural Gacitúa,Primario,Vigente en Operación Habitual,True,False,Colesterol elevado,33,15,18,1,2,0,0,4,1,2,1,4,2,16,1,1,0,0,1,1,2,1,0,1,7,7,0,1,0,0,3,0,0,0,4,1,9,9,0.0,0.0
2025,13,10,13603,110431,,10,Servicio de Salud Metropolitano Occidente,Municipal,13603,Isla de Maipo,Posta de Salud Rural (PSR),Posta de Salud Rural Gacitúa,Primario,Vigente en Operación Habitual,True,False,Glicemia alterada,43,20,23,0,5,0,4,3,3,3,2,4,6,13,0,1,0,2,1,3,1,1,1,3,13,7,0,4,0,2,2,0,2,1,3,3,17,6,0.0,0.0
2025,13,10,13603,110431,,10,Servicio de Salud Metropolitano Occidente,Municipal,13603,Isla de Maipo,Posta de Salud Rural (PSR),Posta de Salud Rural Gacitúa,Primario,Vigente en Operación Habitual,True,False,Presion arterial elevada,50,23,27,1,0,2,2,4,1,7,8,6,9,10,1,0,0,2,2,0,1,4,3,7,19,3,0,0,2,0,2,1,6,4,3,2,20,7,0.0,0.0
2025,13,10,13603,110431,,10,Servicio de Salud Metropolitano Occidente,Municipal,13603,Isla de Maipo,Posta de Salud Rural (PSR),Posta de Salud Rural Gacitúa,Primario,Vigente en Operación Habitual,True,False,Tabaquismo,76,39,37,1,3,10,9,13,9,8,7,4,4,8,1,3,5,3,4,4,3,5,1,4,32,6,0,0,5,6,9,5,5,2,3,0,35,2,0.0,0.0
2025,13,10,13603,110432,,10,Servicio de Salud Metropolitano Occidente,Municipal,13603,Isla de Maipo,Posta de Salud Rural (PSR),Posta de Salud Rural Las Mercedes ( Isla de Maipo ),Primario,Vigente en Operación Habitual,True,False,Colesterol elevado,33,22,11,0,0,2,4,0,2,7,3,8,2,5,0,0,1,2,0,2,6,2,5,1,19,3,0,0,1,2,0,0,1,1,3,1,9,2,0.0,0.0
2025,13,10,13603,110432,,10,Servicio de Salud Metropolitano Occidente,Municipal,13603,Isla de Maipo,Posta de Salud Rural (PSR),Posta de Salud Rural Las Mercedes ( Isla de Maipo ),Primario,Vigente en Operación Habitual,True,False,Glicemia alterada,52,32,20,0,1,3,2,2,4,5,9,11,8,7,0,1,1,1,1,3,2,5,9,5,28,4,0,0,2,1,1,1,3,4,2,3,17,3,0.0,0.0
2025,13,10,13603,110432,,10,Servicio de Salud Metropolitano Occidente,Municipal,13603,Isla de Maipo,Posta de Salud Rural (PSR),Posta de Salud Rural Las Mercedes ( Isla de Maipo ),Primario,Vigente en Operación Habitual,True,False,Presion arterial elevada,40,27,13,0,0,3,0,4,3,4,6,7,6,7,0,0,1,0,1,2,3,5,5,4,21,6,0,0,2,0,3,1,1,1,2,2,12,1,0.0,0.0
2025,13,10,13603,110432,,10,Servicio de Salud Metropolitano Occidente,Municipal,13603,Isla de Maipo,Posta de Salud Rural (PSR),Posta de Salud Rural Las Mercedes ( Isla de Maipo ),Primario,Vigente en Operación Habitual,True,False,Tabaquismo,46,21,25,0,1,4,7,4,9,7,3,5,5,1,0,0,2,1,2,5,5,2,0,3,20,1,0,1,2,6,2,4,2,1,5,2,25,0,0.0,0.0
2025,13,10,13603,110775,110375,10,Servicio de Salud Metropolitano Occidente,Municipal,13603,Isla de Maipo,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar La Islita,Primario,Vigente en Operación Habitual,True,False,Colesterol elevado,52,25,27,0,3,2,4,6,3,7,4,3,10,10,0,1,2,3,4,2,1,4,0,6,23,2,0,2,0,1,2,1,6,0,3,4,19,8,0.0,0.0
2025,13,10,13603,110775,110375,10,Servicio de Salud Metropolitano Occidente,Municipal,13603,Isla de Maipo,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar La Islita,Primario,Vigente en Operación Habitual,True,False,Glicemia alterada,87,44,43,0,1,2,1,5,4,3,11,9,13,38,0,1,1,0,3,2,0,5,7,7,26,18,0,0,1,1,2,2,3,6,2,6,23,20,0.0,0.0
2025,13,10,13603,110775,110375,10,Servicio de Salud Metropolitano Occidente,Municipal,13603,Isla de Maipo,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar La Islita,Primario,Vigente en Operación Habitual,True,False,Presion arterial elevada,84,45,39,0,0,2,1,1,2,4,2,10,5,57,0,0,1,1,1,2,2,1,6,5,19,26,0,0,1,0,0,0,2,1,4,0,8,31,0.0,0.0
2025,13,10,13603,110775,110375,10,Servicio de Salud Metropolitano Occidente,Municipal,13603,Isla de Maipo,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar La Islita,Primario,Vigente en Operación Habitual,True,False,Tabaquismo,88,38,50,0,8,9,7,11,7,10,10,5,5,16,0,4,5,3,6,3,2,2,1,4,30,8,0,4,4,4,5,4,8,8,4,1,42,8,0.0,0.0
2025,13,10,13603,200385,110375,10,Servicio de Salud Metropolitano Occidente,Municipal,13603,Isla de Maipo,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar San Vicente de Naltagua,Primario,Vigente en Operación Habitual,True,False,Colesterol elevado,31,17,14,0,0,3,2,4,4,1,6,3,2,6,0,0,2,1,3,2,1,4,0,1,14,3,0,0,1,1,1,2,0,2,3,1,11,3,0.0,0.0
2025,13,10,13603,200385,110375,10,Servicio de Salud Metropolitano Occidente,Municipal,13603,Isla de Maipo,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar San Vicente de Naltagua,Primario,Vigente en Operación Habitual,True,False,Glicemia alterada,50,35,15,0,2,2,3,6,7,4,6,6,5,9,0,2,2,2,3,5,4,5,5,3,31,4,0,0,0,1,3,2,0,1,1,2,10,5,0.0,0.0
2025,13,10,13603,200385,110375,10,Servicio de Salud Metropolitano Occidente,Municipal,13603,Isla de Maipo,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar San Vicente de Naltagua,Primario,Vigente en Operación Habitual,True,False,Presion arterial elevada,59,35,24,0,0,3,1,5,6,0,6,6,4,28,0,0,2,0,4,4,0,4,4,3,21,14,0,0,1,1,1,2,0,2,2,1,10,14,0.0,0.0
2025,13,10,13603,200385,110375,10,Servicio de Salud Metropolitano Occidente,Municipal,13603,Isla de Maipo,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar San Vicente de Naltagua,Primario,Vigente en Operación Habitual,True,False,Tabaquismo,66,41,25,0,2,8,13,11,11,1,9,6,2,3,0,1,6,8,5,9,1,7,2,1,40,1,0,1,2,5,6,2,0,2,4,1,23,2,0.0,0.0
2025,13,10,13604,110366,,10,Servicio de Salud Metropolitano Occidente,Municipal,13604,Padre Hurtado,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Juan Pablo II ( Padre Hurtado),Primario,Vigente en Operación Habitual,True,False,Colesterol elevado,499,168,331,1,6,7,23,25,43,74,84,114,105,17,1,4,3,9,14,19,19,32,28,33,161,6,0,2,4,14,11,24,55,52,86,72,320,11,0.0,0.0
2025,13,10,13604,110366,,10,Servicio de Salud Metropolitano Occidente,Municipal,13604,Padre Hurtado,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Juan Pablo II ( Padre Hurtado),Primario,Vigente en Operación Habitual,True,False,Glicemia alterada,537,200,337,2,10,23,33,51,47,54,82,103,114,18,0,6,6,20,15,15,16,25,35,55,193,7,2,4,17,13,36,32,38,57,68,59,324,11,0.0,0.0
2025,13,10,13604,110366,,10,Servicio de Salud Metropolitano Occidente,Municipal,13604,Padre Hurtado,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Juan Pablo II ( Padre Hurtado),Primario,Vigente en Operación Habitual,True,False,Presion arterial elevada,987,510,477,4,9,12,42,53,84,103,116,106,114,344,1,6,8,24,29,51,49,62,56,65,350,159,3,3,4,18,24,33,54,54,50,49,289,185,0.0,0.0
2025,13,10,13604,110366,,10,Servicio de Salud Metropolitano Occidente,Municipal,13604,Padre Hurtado,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Juan Pablo II ( Padre Hurtado),Primario,Vigente en Operación Habitual,True,False,Tabaquismo,1489,583,906,18,78,123,162,188,154,137,143,97,115,274,10,40,40,57,74,51,63,53,45,49,472,101,8,38,83,105,114,103,74,90,52,66,725,173,0.0,0.0
2025,13,10,13605,110140,,10,Servicio de Salud Metropolitano Occidente,Servicio de Salud,13605,Peñaflor,Hospital,Hospital de Peñaflor,Terciario,Vigente en Operación Habitual,False,False,Colesterol elevado,7,4,3,0,1,1,0,3,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,3,1,0,1,0,0,2,0,0,0,0,0,3,0,0.0,0.0
2025,13,10,13605,110140,,10,Servicio de Salud Metropolitano Occidente,Servicio de Salud,13605,Peñaflor,Hospital,Hospital de Peñaflor,Terciario,Vigente en Operación Habitual,False,False,Glicemia alterada,6,2,4,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,1,0,1,4,0,0.0,0.0
2025,13,10,13605,110140,,10,Servicio de Salud Metropolitano Occidente,Servicio de Salud,13605,Peñaflor,Hospital,Hospital de Peñaflor,Terciario,Vigente en Operación Habitual,False,False,Presion arterial elevada,7,2,5,0,0,0,0,1,1,2,1,0,2,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,1,1,1,0,1,5,0,0.0,0.0
2025,13,10,13605,110140,,10,Servicio de Salud Metropolitano Occidente,Servicio de Salud,13605,Peñaflor,Hospital,Hospital de Peñaflor,Terciario,Vigente en Operación Habitual,False,False,Tabaquismo,31,4,27,0,7,4,11,2,2,3,2,0,0,0,0,0,0,3,0,0,1,0,0,0,4,0,0,7,4,8,2,2,2,2,0,0,27,0,0.0,0.0
2025,13,10,13605,110308,,10,Servicio de Salud Metropolitano Occidente,Municipal,13605,Peñaflor,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Peñaflor,Primario,Vigente en Operación Habitual,True,False,Colesterol elevado,1542,492,1050,0,33,54,72,113,133,147,171,197,164,458,0,9,22,30,44,52,45,55,57,51,365,127,0,24,32,42,69,81,102,116,140,113,719,331,0.0,0.0
2025,13,10,13605,110308,,10,Servicio de Salud Metropolitano Occidente,Municipal,13605,Peñaflor,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Peñaflor,Primario,Vigente en Operación Habitual,True,False,Glicemia alterada,3811,1524,2287,0,143,163,212,249,272,287,364,326,355,1440,0,53,63,92,98,103,104,142,137,128,920,604,0,90,100,120,151,169,183,222,189,227,1451,836,0.0,0.0
2025,13,10,13605,110308,,10,Servicio de Salud Metropolitano Occidente,Municipal,13605,Peñaflor,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Peñaflor,Primario,Vigente en Operación Habitual,True,False,Presion arterial elevada,1734,794,940,0,25,42,37,63,90,113,166,170,161,867,0,14,30,21,38,46,47,87,87,74,444,350,0,11,12,16,25,44,66,79,83,87,423,517,0.0,0.0
2025,13,10,13605,110308,,10,Servicio de Salud Metropolitano Occidente,Municipal,13605,Peñaflor,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Peñaflor,Primario,Vigente en Operación Habitual,True,False,Tabaquismo,1750,735,1015,0,90,121,146,179,165,162,195,172,172,348,0,31,57,69,80,65,52,85,75,75,589,146,0,59,64,77,99,100,110,110,97,97,813,202,0.0,0.0
2025,13,10,13605,110369,,10,Servicio de Salud Metropolitano Occidente,Municipal,13605,Peñaflor,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Dr. Fernando Monckeberg,Primario,Vigente en Operación Habitual,True,False,Colesterol elevado,612,206,406,0,20,14,33,41,39,46,60,49,58,252,0,9,7,17,21,14,14,23,18,21,144,62,0,11,7,16,20,25,32,37,31,37,216,190,0.0,0.0
2025,13,10,13605,110369,,10,Servicio de Salud Metropolitano Occidente,Municipal,13605,Peñaflor,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Dr. Fernando Monckeberg,Primario,Vigente en Operación Habitual,True,False,Glicemia alterada,1277,534,743,1,23,20,22,21,16,33,40,63,67,971,1,4,11,7,8,6,14,29,27,33,139,394,0,19,9,15,13,10,19,11,36,34,166,577,0.0,0.0
2025,13,10,13605,110369,,10,Servicio de Salud Metropolitano Occidente,Municipal,13605,Peñaflor,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Dr. Fernando Monckeberg,Primario,Vigente en Operación Habitual,True,False,Presion arterial elevada,1408,703,705,0,10,12,21,34,42,67,91,119,136,876,0,8,10,12,21,23,38,53,70,82,317,386,0,2,2,9,13,19,29,38,49,54,215,490,0.0,0.0
2025,13,10,13605,110369,,10,Servicio de Salud Metropolitano Occidente,Municipal,13605,Peñaflor,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Dr. Fernando Monckeberg,Primario,Vigente en Operación Habitual,True,False,Tabaquismo,1858,844,1014,4,107,134,192,187,164,194,165,150,185,376,1,53,64,88,79,60,92,75,72,91,674,169,3,54,70,104,108,104,102,90,78,94,804,207,0.0,0.0
2025,13,11,13101,111030,,11,Servicio de Salud Metropolitano Central,Servicio de Salud,13101,Santiago,Otro,Unidad de Salud FuncionarioS.S Metropolitano Central,Secundario,Vigente en Operación Habitual,False,False,Colesterol elevado,23,6,17,0,0,3,4,6,2,3,3,0,1,1,0,0,1,2,1,0,0,1,0,0,5,1,0,0,2,2,5,2,3,2,0,1,17,0,0.0,0.0
2025,13,11,13101,111030,,11,Servicio de Salud Metropolitano Central,Servicio de Salud,13101,Santiago,Otro,Unidad de Salud FuncionarioS.S Metropolitano Central,Secundario,Vigente en Operación Habitual,False,False,Glicemia alterada,8,3,5,0,0,1,1,1,1,0,3,0,1,0,0,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,3,0,1,5,0,0.0,0.0
2025,13,11,13101,111030,,11,Servicio de Salud Metropolitano Central,Servicio de Salud,13101,Santiago,Otro,Unidad de Salud FuncionarioS.S Metropolitano Central,Secundario,Vigente en Operación Habitual,False,False,Presion arterial elevada,5,1,4,0,1,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,4,0,0.0,0.0
2025,13,11,13101,111030,,11,Servicio de Salud Metropolitano Central,Servicio de Salud,13101,Santiago,Otro,Unidad de Salud FuncionarioS.S Metropolitano Central,Secundario,Vigente en Operación Habitual,False,False,Tabaquismo,30,5,25,0,1,10,8,3,3,3,1,0,0,1,0,1,1,1,0,0,1,0,0,0,4,1,0,0,9,7,3,3,2,1,0,0,25,0,0.0,0.0
2025,13,11,13101,111300,,11,Servicio de Salud Metropolitano Central,Servicio de Salud,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar N° 1 Dr. Ramón Corbalán Melgarejo,Primario,Vigente en Operación Habitual,True,False,Colesterol elevado,2743,668,2075,1,55,114,232,284,260,244,314,310,339,590,0,15,30,64,74,82,64,64,78,80,551,117,1,40,84,168,210,178,180,250,232,259,1601,473,0.0,0.0
2025,13,11,13101,111300,,11,Servicio de Salud Metropolitano Central,Servicio de Salud,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar N° 1 Dr. Ramón Corbalán Melgarejo,Primario,Vigente en Operación Habitual,True,False,Glicemia alterada,5161,1766,3395,15,190,305,431,497,437,372,457,464,561,1432,3,56,77,136,155,136,142,148,179,206,1235,528,12,134,228,295,342,301,230,309,285,355,2479,904,0.0,0.0
2025,13,11,13101,111300,,11,Servicio de Salud Metropolitano Central,Servicio de Salud,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar N° 1 Dr. Ramón Corbalán Melgarejo,Primario,Vigente en Operación Habitual,True,False,Presion arterial elevada,2447,1053,1394,2,35,57,81,136,186,178,236,295,287,954,1,13,28,43,69,85,106,94,138,127,703,349,1,22,29,38,67,101,72,142,157,160,788,605,0.0,0.0
2025,13,11,13101,111300,,11,Servicio de Salud Metropolitano Central,Servicio de Salud,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar N° 1 Dr. Ramón Corbalán Melgarejo,Primario,Vigente en Operación Habitual,True,False,Tabaquismo,2039,891,1148,7,116,168,200,204,223,200,214,181,195,331,2,43,70,90,88,113,95,85,88,82,754,135,5,73,98,110,116,110,105,129,93,113,947,196,0.0,0.0
2025,13,11,13101,111301,,11,Servicio de Salud Metropolitano Central,Servicio de Salud,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Nº 5,Primario,Vigente en Operación Habitual,True,False,Colesterol elevado,126,20,106,0,1,2,7,6,11,14,12,12,9,52,0,0,0,2,1,2,1,1,2,0,9,11,0,1,2,5,5,9,13,11,10,9,65,41,0.0,0.0
2025,13,11,13101,111301,,11,Servicio de Salud Metropolitano Central,Servicio de Salud,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Nº 5,Primario,Vigente en Operación Habitual,True,False,Glicemia alterada,428,142,286,0,3,7,19,10,15,18,21,16,17,302,0,0,0,7,1,0,4,8,6,5,31,111,0,3,7,12,9,15,14,13,10,12,95,191,0.0,0.0
2025,13,11,13101,111301,,11,Servicio de Salud Metropolitano Central,Servicio de Salud,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Nº 5,Primario,Vigente en Operación Habitual,True,False,Presion arterial elevada,526,176,350,0,3,9,15,8,22,25,16,19,22,387,0,1,1,5,0,5,6,4,6,8,36,140,0,2,8,10,8,17,19,12,13,14,103,247,0.0,0.0
2025,13,11,13101,111301,,11,Servicio de Salud Metropolitano Central,Servicio de Salud,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Nº 5,Primario,Vigente en Operación Habitual,True,False,Tabaquismo,255,82,173,0,8,13,14,19,8,18,12,15,15,133,0,1,4,6,3,1,4,5,4,4,32,50,0,7,9,8,16,7,14,7,11,11,90,83,0.0,0.0
2025,13,11,13101,111370,,11,Servicio de Salud Metropolitano Central,Municipal,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Padre Orellana,Primario,Vigente en Operación Habitual,True,False,Colesterol elevado,1155,324,831,4,18,41,72,60,80,93,105,100,137,445,0,6,16,33,25,28,33,23,30,31,225,99,4,12,25,39,35,52,60,82,70,106,481,346,0.0,0.0
2025,13,11,13101,111370,,11,Servicio de Salud Metropolitano Central,Municipal,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Padre Orellana,Primario,Vigente en Operación Habitual,True,False,Glicemia alterada,912,369,543,2,7,19,17,33,37,48,73,68,88,520,1,3,6,9,15,16,24,28,27,34,162,206,1,4,13,8,18,21,24,45,41,54,228,314,0.0,0.0
2025,13,11,13101,111370,,11,Servicio de Salud Metropolitano Central,Municipal,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Padre Orellana,Primario,Vigente en Operación Habitual,True,False,Presion arterial elevada,815,405,410,1,6,12,21,31,50,75,70,77,82,390,0,4,6,16,23,28,42,35,36,38,228,177,1,2,6,5,8,22,33,35,41,44,196,213,0.0,0.0
2025,13,11,13101,111370,,11,Servicio de Salud Metropolitano Central,Municipal,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Padre Orellana,Primario,Vigente en Operación Habitual,True,False,Tabaquismo,1730,774,956,51,72,103,124,131,128,140,120,120,122,619,26,23,46,64,71,63,71,57,51,50,496,252,25,49,57,60,60,65,69,63,69,72,564,367,0.0,0.0
2025,13,11,13101,111372,,11,Servicio de Salud Metropolitano Central,Municipal,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Arauco,Primario,Vigente en Operación Habitual,True,False,Colesterol elevado,398,124,274,5,8,10,18,29,27,34,35,39,38,155,1,3,4,7,11,11,14,14,14,12,90,33,4,5,6,11,18,16,20,21,25,26,148,122,0.0,0.0
2025,13,11,13101,111372,,11,Servicio de Salud Metropolitano Central,Municipal,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Arauco,Primario,Vigente en Operación Habitual,True,False,Glicemia alterada,384,163,221,2,6,5,5,17,13,21,20,31,24,240,0,2,1,4,8,9,11,7,10,7,59,104,2,4,4,1,9,4,10,13,21,17,83,136,0.0,0.0
2025,13,11,13101,111372,,11,Servicio de Salud Metropolitano Central,Municipal,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Arauco,Primario,Vigente en Operación Habitual,True,False,Presion arterial elevada,362,183,179,1,1,5,12,17,22,30,29,19,31,195,1,0,5,7,12,15,16,14,9,16,94,88,0,1,0,5,5,7,14,15,10,15,72,107,0.0,0.0
2025,13,11,13101,111372,,11,Servicio de Salud Metropolitano Central,Municipal,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Arauco,Primario,Vigente en Operación Habitual,True,False,Tabaquismo,1035,420,615,24,57,76,103,94,100,78,87,65,77,274,13,22,26,42,37,46,37,38,22,31,301,106,11,35,50,61,57,54,41,49,43,46,436,168,0.0,0.0
2025,13,11,13101,111376,,11,Servicio de Salud Metropolitano Central,Municipal,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Matta Sur,Primario,Vigente en Operación Habitual,True,False,Colesterol elevado,878,301,577,3,18,29,46,58,59,63,56,76,87,383,1,7,12,25,27,27,19,20,23,25,185,115,2,11,17,21,31,32,44,36,53,62,307,268,0.0,0.0
2025,13,11,13101,111376,,11,Servicio de Salud Metropolitano Central,Municipal,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Matta Sur,Primario,Vigente en Operación Habitual,True,False,Glicemia alterada,781,353,428,0,9,7,17,27,32,35,47,46,94,467,0,3,1,8,13,16,13,20,19,48,141,212,0,6,6,9,14,16,22,27,27,46,173,255,0.0,0.0
2025,13,11,13101,111376,,11,Servicio de Salud Metropolitano Central,Municipal,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Matta Sur,Primario,Vigente en Operación Habitual,True,False,Presion arterial elevada,317,169,148,0,2,6,14,20,33,31,23,36,27,125,0,2,5,8,9,20,19,15,12,16,106,63,0,0,1,6,11,13,12,8,24,11,86,62,0.0,0.0
2025,13,11,13101,111376,,11,Servicio de Salud Metropolitano Central,Municipal,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Matta Sur,Primario,Vigente en Operación Habitual,True,False,Tabaquismo,1344,616,728,53,87,72,109,95,99,86,94,76,102,471,27,39,35,55,47,42,40,43,34,46,381,208,26,48,37,54,48,57,46,51,42,56,439,263,0.0,0.0
2025,13,11,13101,111381,,11,Servicio de Salud Metropolitano Central,Municipal,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Ignacio Domeyko,Primario,Vigente en Operación Habitual,True,False,Colesterol elevado,1136,319,817,2,22,40,76,73,99,107,95,108,98,416,0,3,8,27,28,29,36,23,36,20,210,109,2,19,32,49,45,70,71,72,72,78,508,307,0.0,0.0
2025,13,11,13101,111381,,11,Servicio de Salud Metropolitano Central,Municipal,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Ignacio Domeyko,Primario,Vigente en Operación Habitual,True,False,Glicemia alterada,735,282,453,7,3,8,20,25,37,45,46,65,58,421,3,1,1,7,11,12,17,19,29,15,112,167,4,2,7,13,14,25,28,27,36,43,195,254,0.0,0.0
2025,13,11,13101,111381,,11,Servicio de Salud Metropolitano Central,Municipal,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Ignacio Domeyko,Primario,Vigente en Operación Habitual,True,False,Presion arterial elevada,901,445,456,1,6,6,26,31,56,79,79,80,69,468,1,4,2,14,19,28,36,37,44,41,225,219,0,2,4,12,12,28,43,42,36,28,207,249,0.0,0.0
2025,13,11,13101,111381,,11,Servicio de Salud Metropolitano Central,Municipal,13101,Santiago,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Ignacio Domeyko,Primario,Vigente en Operación Habitual,True,False,Tabaquismo,1888,751,1137,66,99,107,126,149,170,127,149,94,107,694,24,24,31,48,57,73,55,66,46,45,445,282,42,75,76,78,92,97,72,83,48,62,683,412,0.0,0.0
2025,13,11,13102,111305,,11,Servicio de Salud Metropolitano Central,Servicio de Salud,13102,Cerrillos,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Dr. Norman Voulliéme,Primario,Vigente en Operación Habitual,True,False,Colesterol elevado,1359,395,964,1,22,29,52,69,85,98,152,182,252,417,0,5,4,14,17,28,31,40,53,63,255,140,1,17,25,38,52,57,67,112,129,189,686,277,0.0,0.0
