Ano,nivel_geografico_x,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,IdEstablecimiento,establecimiento_master,tipo_establecimiento_master,dependencia_master,total_15_mas_numerador,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,nivel_geografico_y,nivel_geografico,sexo,15_19_denominador,15_19_cobertura_pct,20_24_denominador,20_24_cobertura_pct,25_29_denominador,25_29_cobertura_pct,30_34_denominador,30_34_cobertura_pct,35_39_denominador,35_39_cobertura_pct,40_44_denominador,40_44_cobertura_pct,45_49_denominador,45_49_cobertura_pct,50_54_denominador,50_54_cobertura_pct,55_59_denominador,55_59_cobertura_pct,60_64_denominador,60_64_cobertura_pct,65_mas_denominador,65_mas_cobertura_pct,total_15_mas_denominador,total_15_mas_cobertura_pct
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112407,Posta de Salud Rural de Farellones,Posta de Salud Rural (PSR),Municipal,15.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,establecimiento,establecimiento,Mujer,1.0,800.0,0.0,,0.0,,0.0,,0.0,,1.0,100.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,,4.0,375.0
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112707,Centro Comunitario de Salud Familiar Cerro 18,Centro Comunitario de Salud Familiar (CECOSF),Municipal,312.0,170.0,0.0,0.0,2.0,2.0,0.0,4.0,2.0,4.0,1.0,127.0,establecimiento,establecimiento,Mujer,29.0,586.2068965517241,35.0,0.0,59.0,0.0,75.0,2.666666666666667,81.0,2.4691358024691357,89.0,0.0,92.0,4.3478260869565215,100.0,2.0,104.0,3.8461538461538463,58.0,1.7241379310344827,114.0,111.40350877192982,836.0,37.32057416267943
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112799,Centro Comunitario de Salud Familiar Bicentenario,Centro Comunitario de Salud Familiar (CECOSF),Municipal,605.0,311.0,1.0,40.0,34.0,33.0,29.0,23.0,9.0,32.0,16.0,77.0,establecimiento,establecimiento,Mujer,0.0,,0.0,,2.0,2000.0,1.0,3400.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,20166.666666666664
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112312,Centro de Salud Familiar Félix de Amesti,Centro de Salud Familiar (CESFAM),Municipal,9782.0,5331.0,3.0,358.0,406.0,448.0,331.0,318.0,276.0,239.0,269.0,1803.0,establecimiento,establecimiento,Mujer,1227.0,434.47432762836183,1388.0,0.21613832853025938,1870.0,19.144385026737968,2033.0,19.970486965076244,1779.0,25.18268690275436,1725.0,19.18840579710145,1748.0,18.192219679633865,1609.0,17.153511497824738,1512.0,15.806878306878309,1553.0,17.321313586606568,5033.0,35.823564474468505,21477.0,45.54639847278484
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112313,Centro de Salud Familiar Santa Julia,Centro de Salud Familiar (CESFAM),Municipal,10444.0,5638.0,19.0,495.0,496.0,507.0,444.0,355.0,342.0,271.0,322.0,1555.0,establecimiento,establecimiento,Mujer,1246.0,452.4879614767255,1475.0,1.2881355932203389,1854.0,26.699029126213592,2045.0,24.25427872860636,1761.0,28.79045996592845,1599.0,27.76735459662289,1522.0,23.324572930354794,1521.0,22.485207100591715,1747.0,15.51230681167716,1566.0,20.561941251596423,4150.0,37.46987951807229,20486.0,50.98115786390706
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112319,Centro de Salud Familiar Padre Alberto Hurtado,Centro de Salud Familiar (CESFAM),Municipal,7066.0,3839.0,13.0,304.0,304.0,351.0,274.0,237.0,197.0,172.0,160.0,1215.0,establecimiento,establecimiento,Mujer,972.0,394.95884773662556,1203.0,1.0806317539484622,1737.0,17.501439263097293,1837.0,16.548720740337508,1590.0,22.07547169811321,1449.0,18.909592822636302,1275.0,18.58823529411765,1239.0,15.899919289749798,1268.0,13.564668769716087,1288.0,12.422360248447205,4198.0,28.942353501667462,18056.0,39.133805937084624
2024,,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112323,Centro Odontológico Macul,Clínica Dental,Municipal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,establecimiento,establecimiento,Mujer,1.0,0.0,0.0,,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,9.0,0.0
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,112310,Centro de Salud Familiar Rosita Renard,Centro de Salud Familiar (CESFAM),Municipal,9745.0,5275.0,19.0,290.0,379.0,462.0,366.0,268.0,261.0,206.0,219.0,2000.0,establecimiento,establecimiento,Mujer,887.0,594.7012401352874,1075.0,1.7674418604651163,1600.0,18.125,1918.0,19.760166840458812,1753.0,26.354820308043355,1654.0,22.128174123337363,1419.0,18.886539816772373,1280.0,20.390625,1474.0,13.975576662143826,1827.0,11.986863711001643,6463.0,30.945381401825777,21350.0,45.6440281030445
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,112311,Centro de Salud Familiar Salvador Bustos,Centro de Salud Familiar (CESFAM),Municipal,10126.0,5685.0,3.0,338.0,365.0,380.0,388.0,343.0,287.0,258.0,220.0,1859.0,establecimiento,establecimiento,Mujer,979.0,580.6945863125638,1295.0,0.23166023166023164,1549.0,21.82052937378954,1795.0,20.334261838440113,1782.0,21.32435465768799,1629.0,23.8182934315531,1569.0,21.861057998725304,1667.0,17.21655668866227,1796.0,14.365256124721604,2066.0,10.648596321393997,8310.0,22.37063778580024,24437.0,41.437164954781686
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,200236,Centro Comunitario de Salud Familiar Villa Olímpica,Centro Comunitario de Salud Familiar (CECOSF),Municipal,1683.0,906.0,1.0,55.0,70.0,89.0,74.0,66.0,43.0,33.0,32.0,314.0,establecimiento,establecimiento,Mujer,0.0,,1.0,100.0,1.0,5500.0,1.0,7000.0,0.0,,0.0,,3.0,2200.0,1.0,4300.0,0.0,,1.0,3200.0,1.0,31400.0,9.0,18700.0
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,200389,Centro Comunitario de Salud Familiar Amapolas,Centro Comunitario de Salud Familiar (CECOSF),Municipal,750.0,423.0,0.0,9.0,12.0,15.0,15.0,21.0,16.0,23.0,19.0,197.0,,establecimiento,Mujer,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112314,Centro de Salud Familiar La Faena,Centro de Salud Familiar (CESFAM),Municipal,6092.0,3350.0,10.0,200.0,224.0,216.0,209.0,156.0,154.0,203.0,151.0,1219.0,establecimiento,establecimiento,Mujer,1126.0,297.5133214920071,1259.0,0.7942811755361397,1609.0,12.430080795525171,1675.0,13.373134328358208,1312.0,16.463414634146343,1213.0,17.230008244023086,1215.0,12.839506172839506,1415.0,10.883392226148409,1479.0,13.725490196078432,1124.0,13.434163701067616,3048.0,39.993438320209975,16475.0,36.97723823975721
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112315,Centro de Salud Familiar San Luis,Centro de Salud Familiar (CESFAM),Municipal,4171.0,2215.0,8.0,132.0,163.0,171.0,156.0,135.0,136.0,152.0,126.0,777.0,establecimiento,establecimiento,Mujer,747.0,296.51941097724233,788.0,1.015228426395939,937.0,14.087513340448238,1020.0,15.980392156862743,849.0,20.141342756183743,870.0,17.93103448275862,836.0,16.148325358851675,832.0,16.346153846153847,723.0,21.023513139695712,678.0,18.58407079646018,1820.0,42.69230769230769,10100.0,41.29702970297029
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112316,Centro de Salud Familiar Carol Urzúa Ibáñez,Centro de Salud Familiar (CESFAM),Municipal,8724.0,4670.0,36.0,373.0,392.0,364.0,317.0,259.0,273.0,286.0,234.0,1520.0,establecimiento,establecimiento,Mujer,1359.0,343.63502575423104,1553.0,2.31809401159047,1832.0,20.360262008733624,1851.0,21.177741761210157,1552.0,23.45360824742268,1495.0,21.20401337792642,1649.0,15.706488781079441,1816.0,15.033039647577093,1700.0,16.823529411764707,1428.0,16.386554621848738,4056.0,37.47534516765286,20291.0,42.99443102853482
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112318,Centro de Salud Familiar Lo Hermida,Centro de Salud Familiar (CESFAM),Municipal,5576.0,2913.0,225.0,183.0,176.0,210.0,210.0,154.0,155.0,174.0,143.0,1033.0,establecimiento,establecimiento,Mujer,926.0,314.57883369330455,1111.0,20.25202520252025,1254.0,14.5933014354067,1348.0,13.056379821958458,1141.0,18.404907975460123,1053.0,19.943019943019944,884.0,17.420814479638008,939.0,16.50692225772098,955.0,18.219895287958117,875.0,16.34285714285714,2151.0,48.02417480241748,12637.0,44.124396613120204
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112321,Centro de Salud Familiar Cardenal Silva Henríquez,Centro de Salud Familiar (CESFAM),Municipal,4502.0,2331.0,27.0,176.0,181.0,248.0,157.0,162.0,150.0,126.0,136.0,808.0,establecimiento,establecimiento,Mujer,748.0,311.63101604278074,879.0,3.0716723549488054,1108.0,15.884476534296029,1163.0,15.563198624247635,842.0,29.453681710213775,750.0,20.933333333333334,788.0,20.558375634517766,854.0,17.56440281030445,802.0,15.710723192019952,677.0,20.088626292466767,1585.0,50.97791798107255,10196.0,44.15457041977246
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112322,Centro de Salud Familiar Padre Gerardo Whelan,Centro de Salud Familiar (CESFAM),Municipal,4219.0,2196.0,9.0,133.0,166.0,166.0,157.0,150.0,160.0,146.0,111.0,825.0,establecimiento,establecimiento,Mujer,836.0,262.6794258373206,870.0,1.0344827586206897,1076.0,12.360594795539033,1108.0,14.981949458483754,899.0,18.46496106785317,846.0,18.55791962174941,930.0,16.129032258064516,872.0,18.34862385321101,639.0,22.848200312989047,571.0,19.439579684763572,1762.0,46.82179341657208,10409.0,40.5322317225478
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,112716,Centro Comunitario de Salud Familiar Esperanza Andina,Centro Comunitario de Salud Familiar (CECOSF),Municipal,394.0,199.0,0.0,20.0,20.0,25.0,19.0,12.0,18.0,15.0,13.0,53.0,establecimiento,establecimiento,Mujer,7.0,2842.8571428571427,8.0,0.0,14.0,142.85714285714286,17.0,117.64705882352942,9.0,277.77777777777777,9.0,211.11111111111111,5.0,240.0,11.0,163.63636363636365,13.0,115.38461538461537,7.0,185.71428571428572,21.0,252.38095238095238,121.0,325.61983471074376
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,201112,Centro de Salud Familiar Las Torres,Centro de Salud Familiar (CESFAM),Municipal,6749.0,3544.0,22.0,309.0,298.0,282.0,216.0,216.0,192.0,193.0,151.0,1326.0,establecimiento,establecimiento,Mujer,1139.0,311.1501316944688,1225.0,1.7959183673469388,1383.0,22.342733188720175,1339.0,22.255414488424197,1169.0,24.123182207014544,1152.0,18.75,1297.0,16.653816499614496,1181.0,16.257408975444537,1041.0,18.539865513928913,856.0,17.640186915887853,2831.0,46.83857294242317,14613.0,46.18490385273387
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,112301,Centro de Salud Familiar Dr. Hernán Alessandri,Centro de Salud Familiar (CESFAM),Municipal,4180.0,2326.0,0.0,66.0,124.0,150.0,139.0,120.0,107.0,106.0,68.0,974.0,establecimiento,establecimiento,Mujer,530.0,438.86792452830184,787.0,0.0,1118.0,5.903398926654741,1386.0,8.946608946608947,1335.0,11.235955056179774,1322.0,10.514372163388805,1229.0,9.764035801464606,1119.0,9.562109025915996,1187.0,8.930075821398484,1254.0,5.422647527910686,4513.0,21.582096166629736,15780.0,26.489226869455006
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,112302,Centro de Salud Familiar Dr. Alfonso Leng,Centro de Salud Familiar (CESFAM),Municipal,4894.0,2652.0,34.0,156.0,161.0,196.0,186.0,147.0,137.0,127.0,118.0,980.0,establecimiento,establecimiento,Mujer,357.0,742.8571428571429,583.0,5.831903945111493,767.0,20.33898305084746,992.0,16.22983870967742,843.0,23.250296559905102,738.0,25.203252032520325,690.0,21.304347826086957,735.0,18.639455782312925,684.0,18.567251461988306,744.0,15.86021505376344,2329.0,42.0781451266638,9462.0,51.72268019446206
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,112303,Centro de Salud Familiar Aguilucho,Centro de Salud Familiar (CESFAM),Municipal,4704.0,2750.0,45.0,58.0,80.0,113.0,123.0,85.0,88.0,108.0,91.0,1163.0,establecimiento,establecimiento,Mujer,320.0,859.375,531.0,8.47457627118644,706.0,8.21529745042493,901.0,8.879023307436182,962.0,11.746361746361748,1015.0,12.11822660098522,876.0,9.703196347031962,916.0,9.606986899563319,1011.0,10.682492581602373,1181.0,7.705334462320068,5184.0,22.434413580246915,13603.0,34.580607218995816
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,200037,Centro Comunitario de Salud Familiar Elena Caffarena,Centro Comunitario de Salud Familiar (CECOSF),Municipal,1687.0,912.0,0.0,50.0,75.0,82.0,64.0,62.0,29.0,40.0,31.0,342.0,establecimiento,establecimiento,Mujer,2.0,45600.0,1.0,0.0,11.0,454.54545454545456,14.0,535.7142857142857,6.0,1366.6666666666665,7.0,914.2857142857142,5.0,1240.0,1.0,2900.0,3.0,1333.3333333333335,3.0,1033.3333333333335,6.0,5700.0,59.0,2859.322033898305
2024,,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,200188,Centro de Especialidades Odontológicas Leng,Clínica Dental,Municipal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,establecimiento,establecimiento,Mujer,0.0,,1.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,,1.0,0.0,0.0,,1.0,0.0,13.0,0.0
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,200265,Centro Comunitario de Salud Familiar Andacollo,Centro Comunitario de Salud Familiar (CECOSF),Municipal,1329.0,757.0,15.0,20.0,25.0,35.0,33.0,29.0,34.0,33.0,30.0,318.0,establecimiento,establecimiento,Mujer,2.0,37850.0,1.0,1500.0,4.0,500.0,2.0,1250.0,4.0,875.0,3.0,1100.0,3.0,966.6666666666666,2.0,1700.0,3.0,1100.0,2.0,1500.0,14.0,2271.4285714285716,40.0,3322.5
2024,establecimiento,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,112309,Centro de Salud Familiar Vitacura,Centro de Salud Familiar (CESFAM),Municipal,6847.0,3709.0,0.0,95.0,133.0,156.0,188.0,234.0,277.0,324.0,296.0,1435.0,establecimiento,establecimiento,Mujer,334.0,1110.4790419161677,335.0,0.0,434.0,21.889400921658986,615.0,21.6260162601626,705.0,22.127659574468083,906.0,20.750551876379692,1205.0,19.419087136929463,1455.0,19.037800687285223,1542.0,21.011673151750973,1426.0,20.75736325385694,3838.0,37.389265242313705,12795.0,53.51309105119187
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,113312,Centro de Salud Familiar Dr. Carlos Lorca Tobar,Centro de Salud Familiar (CESFAM),Municipal,7515.0,3976.0,10.0,328.0,375.0,355.0,320.0,312.0,210.0,258.0,175.0,1196.0,establecimiento,establecimiento,Mujer,1250.0,318.08,1514.0,0.6605019815059445,1625.0,20.184615384615384,1682.0,22.294887039239,1408.0,25.213068181818183,1333.0,24.006001500375092,1242.0,25.120772946859905,1280.0,16.40625,1271.0,20.298977183320222,1129.0,15.500442869796279,3172.0,37.704918032786885,16906.0,44.45167396190702
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,113314,Centro de Salud Familiar Cóndores de Chile,Centro de Salud Familiar (CESFAM),Municipal,6368.0,3425.0,47.0,327.0,310.0,339.0,272.0,196.0,168.0,164.0,158.0,962.0,establecimiento,establecimiento,Mujer,937.0,365.5282817502668,1160.0,4.051724137931034,1224.0,26.715686274509803,1283.0,24.16212003117693,1117.0,30.349149507609667,925.0,29.405405405405403,919.0,21.327529923830248,1037.0,16.200578592092572,1184.0,13.85135135135135,959.0,16.475495307612096,2636.0,36.49468892261002,13381.0,47.589866228234065
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,113317,Centro de Salud Familiar Santa Laura,Centro de Salud Familiar (CESFAM),Municipal,5459.0,2871.0,38.0,271.0,233.0,254.0,250.0,221.0,155.0,147.0,144.0,875.0,establecimiento,establecimiento,Mujer,919.0,312.40478781284,1028.0,3.6964980544747084,1164.0,23.281786941580755,1203.0,19.36824605153782,1160.0,21.89655172413793,986.0,25.354969574036513,834.0,26.498800959232614,836.0,18.54066985645933,856.0,17.172897196261683,873.0,16.49484536082474,2093.0,41.80602006688963,11952.0,45.67436412315931
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,113323,Centro de Salud Familiar Dr. Mario Salcedo,Centro de Salud Familiar (CESFAM),Municipal,4866.0,2474.0,8.0,267.0,270.0,296.0,211.0,215.0,133.0,101.0,95.0,796.0,establecimiento,establecimiento,Mujer,835.0,296.2874251497006,999.0,0.8008008008008007,1154.0,23.1369150779896,1238.0,21.809369951534734,1064.0,27.819548872180448,899.0,23.470522803114573,580.0,37.06896551724138,514.0,25.87548638132296,622.0,16.237942122186492,804.0,11.81592039800995,1301.0,61.183704842428895,10010.0,48.61138861138861
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,113324,Centro de Salud Familiar Dra. Haydeé López Casoou,Centro de Salud Familiar (CESFAM),Municipal,6898.0,3635.0,1.0,402.0,417.0,408.0,303.0,261.0,195.0,188.0,121.0,967.0,establecimiento,establecimiento,Mujer,1019.0,356.72227674190384,1196.0,0.08361204013377926,1333.0,30.15753938484621,1347.0,30.957683741648108,1089.0,37.46556473829201,1052.0,28.80228136882129,937.0,27.854855923159015,1015.0,19.21182266009852,871.0,21.58438576349024,742.0,16.307277628032345,2212.0,43.71609403254973,12813.0,53.83594786544915
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,113329,Centro de Salud Familiar Canciller Orlando Letelier,Centro de Salud Familiar (CESFAM),Municipal,5388.0,2817.0,0.0,266.0,288.0,277.0,255.0,217.0,174.0,141.0,103.0,850.0,establecimiento,establecimiento,Mujer,861.0,327.17770034843204,888.0,0.0,1000.0,26.6,1068.0,26.96629213483146,946.0,29.28118393234672,1005.0,25.37313432835821,848.0,25.589622641509436,820.0,21.21951219512195,730.0,19.315068493150687,698.0,14.756446991404012,2051.0,41.44319843978547,10915.0,49.363261566651396
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,113717,Centro Comunitario de Salud Familiar Santa Laura,Centro Comunitario de Salud Familiar (CECOSF),Municipal,993.0,522.0,4.0,51.0,38.0,52.0,42.0,40.0,31.0,27.0,31.0,155.0,establecimiento,establecimiento,Mujer,127.0,411.0236220472441,123.0,3.2520325203252036,156.0,32.69230769230769,191.0,19.895287958115183,151.0,34.437086092715234,110.0,38.18181818181819,106.0,37.735849056603776,110.0,28.18181818181818,146.0,18.493150684931507,161.0,19.25465838509317,282.0,54.96453900709219,1663.0,59.71136500300661
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,200962,Centro Comunitario de Salud Familiar Los Sauces,Centro Comunitario de Salud Familiar (CECOSF),Municipal,1224.0,649.0,1.0,55.0,68.0,48.0,42.0,37.0,27.0,35.0,22.0,240.0,establecimiento,establecimiento,Mujer,39.0,1664.1025641025642,48.0,2.083333333333333,61.0,90.1639344262295,56.0,121.42857142857142,48.0,100.0,41.0,102.4390243902439,39.0,94.87179487179486,59.0,45.76271186440678,70.0,50.0,70.0,31.428571428571427,190.0,126.3157894736842,721.0,169.7642163661581
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,113311,Centro de Salud Familiar Santa Anselma,Centro de Salud Familiar (CESFAM),Municipal,9775.0,5254.0,0.0,370.0,441.0,475.0,461.0,360.0,294.0,308.0,231.0,1581.0,establecimiento,establecimiento,Mujer,1176.0,446.76870748299325,1333.0,0.0,1707.0,21.675454012888107,1825.0,24.164383561643834,1640.0,28.96341463414634,1447.0,31.859018659295092,1266.0,28.436018957345972,1272.0,23.11320754716981,1277.0,24.119028974158184,1364.0,16.93548387096774,4234.0,37.34057628719887,18541.0,52.720996709994076
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,113326,Centro de Salud Familiar Eduardo Frei Montalva,Centro de Salud Familiar (CESFAM),Municipal,7372.0,3926.0,0.0,274.0,361.0,351.0,339.0,305.0,195.0,180.0,156.0,1285.0,establecimiento,establecimiento,Mujer,868.0,452.30414746543784,1053.0,0.0,1492.0,18.36461126005362,1620.0,22.283950617283953,1346.0,26.07726597325409,1209.0,28.03970223325062,978.0,31.186094069529652,1005.0,19.402985074626866,1030.0,17.475728155339805,971.0,16.065911431513904,3151.0,40.78070453824183,14723.0,50.0713169870271
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,200360,Centro Comunitario de Salud Familiar Eduardo Frei Montalva,Centro Comunitario de Salud Familiar (CECOSF),Municipal,959.0,506.0,0.0,52.0,35.0,49.0,36.0,37.0,32.0,26.0,30.0,156.0,establecimiento,establecimiento,Mujer,89.0,568.5393258426966,105.0,0.0,134.0,38.80597014925373,139.0,25.179856115107913,129.0,37.98449612403101,103.0,34.95145631067961,74.0,50.0,85.0,37.64705882352941,92.0,28.26086956521739,91.0,32.967032967032964,270.0,57.77777777777777,1311.0,73.15026697177727
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,113308,Centro de Salud Familiar Clara Estrella,Centro de Salud Familiar (CESFAM),Municipal,4026.0,2160.0,0.0,177.0,197.0,254.0,169.0,137.0,70.0,91.0,86.0,685.0,establecimiento,establecimiento,Mujer,702.0,307.69230769230774,944.0,0.0,1217.0,14.543960558751026,1259.0,15.647339158061953,927.0,27.40021574973031,770.0,21.948051948051948,603.0,22.71973466003317,731.0,9.575923392612859,929.0,9.795479009687837,1028.0,8.365758754863812,2164.0,31.654343807763404,11274.0,35.71048430015966
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,113309,Centro de Salud Familiar Julio Acuña Pinzón,Centro de Salud Familiar (CESFAM),Municipal,3495.0,1819.0,0.0,175.0,186.0,202.0,134.0,131.0,109.0,98.0,85.0,556.0,establecimiento,establecimiento,Mujer,800.0,227.37500000000003,926.0,0.0,1119.0,15.638963360142984,1268.0,14.66876971608833,967.0,20.889348500517062,880.0,15.227272727272728,808.0,16.212871287128714,950.0,11.473684210526315,946.0,10.359408033826638,831.0,10.22864019253911,2203.0,25.23831139355425,11698.0,29.876902034535817
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,113310,Centro de Salud Familiar Dra. Mariela Salgado Zepeda,Centro de Salud Familiar (CESFAM),Municipal,4710.0,2471.0,0.0,262.0,231.0,260.0,186.0,184.0,122.0,98.0,93.0,803.0,establecimiento,establecimiento,Mujer,788.0,313.5786802030457,910.0,0.0,1056.0,24.810606060606062,1146.0,20.157068062827225,1060.0,24.528301886792452,933.0,19.935691318327976,624.0,29.48717948717949,654.0,18.654434250764528,854.0,11.475409836065573,1123.0,8.281389136242208,2206.0,36.400725294650954,11354.0,41.48317773471904
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,113396,Centro de Salud Familiar Pueblo Lo Espejo,Centro de Salud Familiar (CESFAM),Municipal,2894.0,1502.0,0.0,131.0,167.0,220.0,133.0,112.0,82.0,81.0,59.0,407.0,establecimiento,establecimiento,Mujer,651.0,230.72196620583716,779.0,0.0,944.0,13.877118644067796,1016.0,16.437007874015748,782.0,28.13299232736573,671.0,19.821162444113263,582.0,19.243986254295535,685.0,11.97080291970803,544.0,14.88970588235294,538.0,10.966542750929369,1363.0,29.860601614086573,8555.0,33.82817066043249
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,111303,Centro de Salud Familiar Lo Valledor Norte,Centro de Salud Familiar (CESFAM),Municipal,3008.0,1555.0,110.0,117.0,135.0,144.0,118.0,112.0,63.0,79.0,55.0,520.0,establecimiento,establecimiento,Mujer,521.0,298.4644913627639,606.0,18.151815181518153,726.0,16.115702479338843,803.0,16.811955168119553,699.0,20.600858369098713,565.0,20.884955752212388,453.0,24.724061810154527,455.0,13.846153846153847,491.0,16.08961303462322,543.0,10.128913443830571,1400.0,37.142857142857146,7262.0,41.42109611677224
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,113303,Centro de Salud Familiar Amador Neghme,Centro de Salud Familiar (CESFAM),Municipal,7964.0,4270.0,237.0,352.0,348.0,322.0,253.0,247.0,193.0,188.0,173.0,1381.0,establecimiento,establecimiento,Mujer,951.0,449.0010515247108,1118.0,21.19856887298748,1355.0,25.977859778597782,1449.0,24.016563146997928,1271.0,25.334382376081827,1183.0,21.386306001690617,1036.0,23.84169884169884,1098.0,17.577413479052822,1139.0,16.505706760316066,1389.0,12.455003599712024,3325.0,41.53383458646617,15314.0,52.00470158025337
2024,,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,113304,Centro de Salud Familiar Villa Sur,Centro de Salud Familiar (CESFAM),Municipal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,establecimiento,establecimiento,Mujer,27.0,0.0,62.0,0.0,88.0,0.0,69.0,0.0,49.0,0.0,56.0,0.0,50.0,0.0,30.0,0.0,23.0,0.0,40.0,0.0,70.0,0.0,564.0,0.0
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,113306,Centro de Salud Familiar Padre Pierre Dubois (Ex La Feria),Centro de Salud Familiar (CESFAM),Municipal,5733.0,3055.0,35.0,276.0,319.0,327.0,248.0,194.0,118.0,118.0,123.0,920.0,establecimiento,establecimiento,Mujer,657.0,464.9923896499239,781.0,4.481434058898848,1044.0,26.436781609195403,1167.0,27.335047129391604,1016.0,32.18503937007874,951.0,26.07781282860147,782.0,24.808184143222505,835.0,14.131736526946106,988.0,11.94331983805668,1013.0,12.142152023692004,2134.0,43.11152764761012,11368.0,50.43103448275862
2024,establecimiento,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,113331,Centro de Salud Familiar Edgardo Enríquez Fröedden,Centro de Salud Familiar (CESFAM),Municipal,8038.0,4241.0,135.0,291.0,337.0,414.0,359.0,287.0,239.0,247.0,195.0,1293.0,establecimiento,establecimiento,Mujer,755.0,561.7218543046357,1020.0,13.23529411764706,1168.0,24.914383561643834,1286.0,26.20528771384137,1083.0,38.227146814404435,1062.0,33.804143126177024,862.0,33.29466357308585,884.0,27.036199095022624,1006.0,24.552683896620277,1054.0,18.500948766603415,2960.0,43.682432432432435,13140.0,61.17199391171994
