Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,categoria_estado_nutricional,15_24_numerador,25_34_numerador,35_44_numerador,45_54_numerador,55_64_numerador,65_mas_numerador,total_15_mas_numerador,sexo,15_24,15_24_distribucion_pct,25_34,25_34_distribucion_pct,35_44,35_44_distribucion_pct,45_54,45_54_distribucion_pct,55_64,55_64_distribucion_pct,65_mas,65_mas_distribucion_pct,total_15_mas,total_15_mas_distribucion_pct
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Normal,0,0,0,0,0,0,1692,Hombre,0,,0,,0,,0,,0,,0,,524,30.969267139479907
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Obesidad,0,0,0,0,0,0,1692,Hombre,0,,0,,0,,0,,0,,0,,487,28.782505910165483
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Sobrepeso,0,0,0,0,0,0,1692,Hombre,0,,0,,0,,0,,0,,0,,613,36.22931442080378
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Bajo peso,0,0,0,0,0,0,2532,Hombre,0,,0,,0,,0,,0,,0,,135,5.33175355450237
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Normal,0,0,0,0,0,0,2532,Hombre,0,,0,,0,,0,,0,,0,,779,30.766192733017377
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Obesidad,0,0,0,0,0,0,2532,Hombre,0,,0,,0,,0,,0,,0,,757,29.89731437598736
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Sobrepeso,0,0,0,0,0,0,2532,Hombre,0,,0,,0,,0,,0,,0,,861,34.00473933649289
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Bajo peso,0,0,0,0,0,0,4324,Hombre,0,,0,,0,,0,,0,,0,,205,4.740980573543016
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Normal,0,0,0,0,0,0,4324,Hombre,0,,0,,0,,0,,0,,0,,1297,29.995374653098985
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Obesidad,0,0,0,0,0,0,4324,Hombre,0,,0,,0,,0,,0,,0,,1188,27.474560592044405
2024,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Sobrepeso,0,0,0,0,0,0,4324,Hombre,0,,0,,0,,0,,0,,0,,1634,37.7890841813136
2024,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Bajo peso,0,0,0,0,0,0,11153,Hombre,0,,0,,0,,0,,0,,0,,589,5.281090289608177
2024,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Normal,0,0,0,0,0,0,11153,Hombre,0,,0,,0,,0,,0,,0,,4075,36.537254550345196
2024,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Obesidad,0,0,0,0,0,0,11153,Hombre,0,,0,,0,,0,,0,,0,,2655,23.8052541916973
2024,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Sobrepeso,0,0,0,0,0,0,11153,Hombre,0,,0,,0,,0,,0,,0,,3834,34.37640096834932
2024,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Bajo peso,0,0,0,0,0,0,2739,Hombre,0,,0,,0,,0,,0,,0,,107,3.9065352318364366
2024,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Normal,0,0,0,0,0,0,2739,Hombre,0,,0,,0,,0,,0,,0,,937,34.20956553486674
2024,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Obesidad,0,0,0,0,0,0,2739,Hombre,0,,0,,0,,0,,0,,0,,710,25.92186929536327
2024,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Sobrepeso,0,0,0,0,0,0,2739,Hombre,0,,0,,0,,0,,0,,0,,985,35.96202993793355
2024,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Bajo peso,0,0,0,0,0,0,3671,Hombre,0,,0,,0,,0,,0,,0,,219,5.965676927267775
2024,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Normal,0,0,0,0,0,0,3671,Hombre,0,,0,,0,,0,,0,,0,,1186,32.30727322255516
2024,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Obesidad,0,0,0,0,0,0,3671,Hombre,0,,0,,0,,0,,0,,0,,999,27.213293380550258
2024,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Sobrepeso,0,0,0,0,0,0,3671,Hombre,0,,0,,0,,0,,0,,0,,1267,34.513756469626806
2024,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Bajo peso,0,0,0,0,0,0,17014,Hombre,0,,0,,0,,0,,0,,0,,752,4.41988950276243
2024,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Normal,0,0,0,0,0,0,17014,Hombre,0,,0,,0,,0,,0,,0,,5623,33.04925355589515
2024,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Obesidad,0,0,0,0,0,0,17014,Hombre,0,,0,,0,,0,,0,,0,,4395,25.83166803808628
2024,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Sobrepeso,0,0,0,0,0,0,17014,Hombre,0,,0,,0,,0,,0,,0,,6244,36.69918890325614
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Bajo peso,0,0,0,0,0,0,2764,Hombre,0,,0,,0,,0,,0,,0,,184,6.657018813314037
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Normal,0,0,0,0,0,0,2764,Hombre,0,,0,,0,,0,,0,,0,,1018,36.830680173661364
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Obesidad,0,0,0,0,0,0,2764,Hombre,0,,0,,0,,0,,0,,0,,598,21.635311143270624
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Sobrepeso,0,0,0,0,0,0,2764,Hombre,0,,0,,0,,0,,0,,0,,964,34.87698986975398
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Bajo peso,0,0,0,0,0,0,5110,Hombre,0,,0,,0,,0,,0,,0,,457,8.943248532289628
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Normal,0,0,0,0,0,0,5110,Hombre,0,,0,,0,,0,,0,,0,,2146,41.99608610567515
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Obesidad,0,0,0,0,0,0,5110,Hombre,0,,0,,0,,0,,0,,0,,876,17.142857142857142
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Sobrepeso,0,0,0,0,0,0,5110,Hombre,0,,0,,0,,0,,0,,0,,1631,31.917808219178085
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Bajo peso,0,0,0,0,0,0,1877,Hombre,0,,0,,0,,0,,0,,0,,112,5.966968566862014
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Normal,0,0,0,0,0,0,1877,Hombre,0,,0,,0,,0,,0,,0,,600,31.96590303676079
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Obesidad,0,0,0,0,0,0,1877,Hombre,0,,0,,0,,0,,0,,0,,499,26.584976025572722
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Sobrepeso,0,0,0,0,0,0,1877,Hombre,0,,0,,0,,0,,0,,0,,666,35.48215237080448
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Bajo peso,0,0,0,0,0,0,7926,Hombre,0,,0,,0,,0,,0,,0,,415,5.23593237446379
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Normal,0,0,0,0,0,0,7926,Hombre,0,,0,,0,,0,,0,,0,,2795,35.263689124400706
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Obesidad,0,0,0,0,0,0,7926,Hombre,0,,0,,0,,0,,0,,0,,1947,24.564723694171082
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Sobrepeso,0,0,0,0,0,0,7926,Hombre,0,,0,,0,,0,,0,,0,,2769,34.93565480696442
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Bajo peso,0,0,0,0,0,0,5470,Hombre,0,,0,,0,,0,,0,,0,,406,7.422303473491773
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Normal,0,0,0,0,0,0,5470,Hombre,0,,0,,0,,0,,0,,0,,2173,39.725776965265084
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Obesidad,0,0,0,0,0,0,5470,Hombre,0,,0,,0,,0,,0,,0,,1019,18.62888482632541
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Sobrepeso,0,0,0,0,0,0,5470,Hombre,0,,0,,0,,0,,0,,0,,1872,34.22303473491773
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Bajo peso,0,0,0,0,0,0,12492,Hombre,0,,0,,0,,0,,0,,0,,608,4.867114953570285
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Normal,0,0,0,0,0,0,12492,Hombre,0,,0,,0,,0,,0,,0,,3799,30.411463336535384
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Obesidad,0,0,0,0,0,0,12492,Hombre,0,,0,,0,,0,,0,,0,,3522,28.194044188280497
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Sobrepeso,0,0,0,0,0,0,12492,Hombre,0,,0,,0,,0,,0,,0,,4563,36.527377521613836
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Bajo peso,0,0,0,0,0,0,4620,Hombre,0,,0,,0,,0,,0,,0,,344,7.445887445887446
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Normal,0,0,0,0,0,0,4620,Hombre,0,,0,,0,,0,,0,,0,,1928,41.73160173160173
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Obesidad,0,0,0,0,0,0,4620,Hombre,0,,0,,0,,0,,0,,0,,849,18.376623376623378
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Sobrepeso,0,0,0,0,0,0,4620,Hombre,0,,0,,0,,0,,0,,0,,1499,32.44588744588744
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Bajo peso,0,0,0,0,0,0,1283,Hombre,0,,0,,0,,0,,0,,0,,94,7.326578332034295
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Normal,0,0,0,0,0,0,1283,Hombre,0,,0,,0,,0,,0,,0,,541,42.1667965705378
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Obesidad,0,0,0,0,0,0,1283,Hombre,0,,0,,0,,0,,0,,0,,213,16.601714731098987
2024,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Sobrepeso,0,0,0,0,0,0,1283,Hombre,0,,0,,0,,0,,0,,0,,435,33.90491036632891
2024,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Bajo peso,0,0,0,0,0,0,11080,Hombre,0,,0,,0,,0,,0,,0,,577,5.2075812274368225
2024,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Normal,0,0,0,0,0,0,11080,Hombre,0,,0,,0,,0,,0,,0,,3146,28.39350180505415
2024,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Obesidad,0,0,0,0,0,0,11080,Hombre,0,,0,,0,,0,,0,,0,,3190,28.79061371841155
2024,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Sobrepeso,0,0,0,0,0,0,11080,Hombre,0,,0,,0,,0,,0,,0,,4167,37.608303249097474
2024,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Bajo peso,0,0,0,0,0,0,4727,Hombre,0,,0,,0,,0,,0,,0,,253,5.352231859530358
2024,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Normal,0,0,0,0,0,0,4727,Hombre,0,,0,,0,,0,,0,,0,,1757,37.16945208377406
2024,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Obesidad,0,0,0,0,0,0,4727,Hombre,0,,0,,0,,0,,0,,0,,1116,23.60905436852126
2024,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Sobrepeso,0,0,0,0,0,0,4727,Hombre,0,,0,,0,,0,,0,,0,,1601,33.86926168817432
2024,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Bajo peso,0,0,0,0,0,0,4102,Hombre,0,,0,,0,,0,,0,,0,,191,4.656265236470015
2024,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Normal,0,0,0,0,0,0,4102,Hombre,0,,0,,0,,0,,0,,0,,1358,33.105802047781566
2024,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Obesidad,0,0,0,0,0,0,4102,Hombre,0,,0,,0,,0,,0,,0,,1138,27.742564602632864
2024,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Sobrepeso,0,0,0,0,0,0,4102,Hombre,0,,0,,0,,0,,0,,0,,1415,34.49536811311555
2024,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Bajo peso,0,0,0,0,0,0,8240,Hombre,0,,0,,0,,0,,0,,0,,366,4.441747572815534
2024,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Normal,0,0,0,0,0,0,8240,Hombre,0,,0,,0,,0,,0,,0,,2934,35.60679611650485
2024,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Obesidad,0,0,0,0,0,0,8240,Hombre,0,,0,,0,,0,,0,,0,,2048,24.854368932038835
2024,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Sobrepeso,0,0,0,0,0,0,8240,Hombre,0,,0,,0,,0,,0,,0,,2892,35.09708737864078
2024,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Bajo peso,0,0,0,0,0,0,5523,Hombre,0,,0,,0,,0,,0,,0,,408,7.387289516567083
2024,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Normal,0,0,0,0,0,0,5523,Hombre,0,,0,,0,,0,,0,,0,,1941,35.14394350896252
2024,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Obesidad,0,0,0,0,0,0,5523,Hombre,0,,0,,0,,0,,0,,0,,1259,22.795582111171463
2024,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Sobrepeso,0,0,0,0,0,0,5523,Hombre,0,,0,,0,,0,,0,,0,,1915,34.673184863298935
2024,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Bajo peso,0,0,0,0,0,0,5828,Hombre,0,,0,,0,,0,,0,,0,,345,5.919698009608785
2024,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Normal,0,0,0,0,0,0,5828,Hombre,0,,0,,0,,0,,0,,0,,2046,35.1063829787234
2024,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Obesidad,0,0,0,0,0,0,5828,Hombre,0,,0,,0,,0,,0,,0,,1395,23.93617021276596
2024,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Sobrepeso,0,0,0,0,0,0,5828,Hombre,0,,0,,0,,0,,0,,0,,2042,35.03774879890185
2024,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Bajo peso,0,0,0,0,0,0,12473,Hombre,0,,0,,0,,0,,0,,0,,447,3.583740880301451
2024,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Normal,0,0,0,0,0,0,12473,Hombre,0,,0,,0,,0,,0,,0,,3616,28.990619738635452
2024,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Obesidad,0,0,0,0,0,0,12473,Hombre,0,,0,,0,,0,,0,,0,,3675,29.463641465565622
2024,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Sobrepeso,0,0,0,0,0,0,12473,Hombre,0,,0,,0,,0,,0,,0,,4735,37.96199791549748
2024,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Bajo peso,0,0,0,0,0,0,5876,Hombre,0,,0,,0,,0,,0,,0,,255,4.339686861810756
2024,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Normal,0,0,0,0,0,0,5876,Hombre,0,,0,,0,,0,,0,,0,,1708,29.06739278420694
2024,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Obesidad,0,0,0,0,0,0,5876,Hombre,0,,0,,0,,0,,0,,0,,1644,27.978216473791694
2024,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Sobrepeso,0,0,0,0,0,0,5876,Hombre,0,,0,,0,,0,,0,,0,,2269,38.6147038801906
2024,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Bajo peso,0,0,0,0,0,0,1385,Hombre,0,,0,,0,,0,,0,,0,,39,2.815884476534296
2024,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Normal,0,0,0,0,0,0,1385,Hombre,0,,0,,0,,0,,0,,0,,369,26.64259927797834
2024,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Obesidad,0,0,0,0,0,0,1385,Hombre,0,,0,,0,,0,,0,,0,,453,32.70758122743682
2024,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Sobrepeso,0,0,0,0,0,0,1385,Hombre,0,,0,,0,,0,,0,,0,,524,37.83393501805054
2024,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Bajo peso,0,0,0,0,0,0,5783,Hombre,0,,0,,0,,0,,0,,0,,185,3.199031644475186
2024,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Normal,0,0,0,0,0,0,5783,Hombre,0,,0,,0,,0,,0,,0,,1635,28.2725229119834
2024,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Obesidad,0,0,0,0,0,0,5783,Hombre,0,,0,,0,,0,,0,,0,,1748,30.22652602455473
2024,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Sobrepeso,0,0,0,0,0,0,5783,Hombre,0,,0,,0,,0,,0,,0,,2215,38.301919418986685
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Bajo peso,0,0,0,0,0,0,13946,Hombre,0,,0,,0,,0,,0,,0,,822,5.894163200917825
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Normal,0,0,0,0,0,0,13946,Hombre,0,,0,,0,,0,,0,,0,,5038,36.12505377886132
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Obesidad,0,0,0,0,0,0,13946,Hombre,0,,0,,0,,0,,0,,0,,3371,24.171805535637457
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Sobrepeso,0,0,0,0,0,0,13946,Hombre,0,,0,,0,,0,,0,,0,,4715,33.808977484583394
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Bajo peso,0,0,0,0,0,0,5336,Hombre,0,,0,,0,,0,,0,,0,,258,4.835082458770615
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Normal,0,0,0,0,0,0,5336,Hombre,0,,0,,0,,0,,0,,0,,1880,35.23238380809595
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Obesidad,0,0,0,0,0,0,5336,Hombre,0,,0,,0,,0,,0,,0,,1408,26.38680659670165
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Sobrepeso,0,0,0,0,0,0,5336,Hombre,0,,0,,0,,0,,0,,0,,1790,33.545727136431786
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Bajo peso,0,0,0,0,0,0,6717,Hombre,0,,0,,0,,0,,0,,0,,368,5.478636295965461
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Normal,0,0,0,0,0,0,6717,Hombre,0,,0,,0,,0,,0,,0,,2156,32.097662647015035
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Obesidad,0,0,0,0,0,0,6717,Hombre,0,,0,,0,,0,,0,,0,,1897,28.241774601756735
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Sobrepeso,0,0,0,0,0,0,6717,Hombre,0,,0,,0,,0,,0,,0,,2296,34.18192645526277
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Bajo peso,0,0,0,0,0,0,4701,Hombre,0,,0,,0,,0,,0,,0,,219,4.6585832801531595
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Normal,0,0,0,0,0,0,4701,Hombre,0,,0,,0,,0,,0,,0,,1587,33.75877472878111
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Obesidad,0,0,0,0,0,0,4701,Hombre,0,,0,,0,,0,,0,,0,,1231,26.18591788981068
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Sobrepeso,0,0,0,0,0,0,4701,Hombre,0,,0,,0,,0,,0,,0,,1664,35.39672410125505
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Bajo peso,0,0,0,0,0,0,11617,Hombre,0,,0,,0,,0,,0,,0,,709,6.103124730997676
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Normal,0,0,0,0,0,0,11617,Hombre,0,,0,,0,,0,,0,,0,,3704,31.88430748041663
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Obesidad,0,0,0,0,0,0,11617,Hombre,0,,0,,0,,0,,0,,0,,3249,27.96763364035465
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Sobrepeso,0,0,0,0,0,0,11617,Hombre,0,,0,,0,,0,,0,,0,,3955,34.04493414823104
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Bajo peso,0,0,0,0,0,0,1323,Hombre,0,,0,,0,,0,,0,,0,,74,5.593348450491307
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Normal,0,0,0,0,0,0,1323,Hombre,0,,0,,0,,0,,0,,0,,464,35.071806500377924
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Obesidad,0,0,0,0,0,0,1323,Hombre,0,,0,,0,,0,,0,,0,,298,22.52456538170824
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Sobrepeso,0,0,0,0,0,0,1323,Hombre,0,,0,,0,,0,,0,,0,,487,36.81027966742253
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Bajo peso,0,0,0,0,0,0,95,Hombre,0,,0,,0,,0,,0,,0,,8,8.421052631578947
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Normal,0,0,0,0,0,0,95,Hombre,0,,0,,0,,0,,0,,0,,36,37.89473684210527
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Obesidad,0,0,0,0,0,0,95,Hombre,0,,0,,0,,0,,0,,0,,19,20.0
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Sobrepeso,0,0,0,0,0,0,95,Hombre,0,,0,,0,,0,,0,,0,,32,33.68421052631579
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Bajo peso,0,0,0,0,0,0,10924,Hombre,0,,0,,0,,0,,0,,0,,593,5.4284145001830835
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Normal,0,0,0,0,0,0,10924,Hombre,0,,0,,0,,0,,0,,0,,3182,29.128524350054924
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Obesidad,0,0,0,0,0,0,10924,Hombre,0,,0,,0,,0,,0,,0,,3307,30.272793848407176
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Sobrepeso,0,0,0,0,0,0,10924,Hombre,0,,0,,0,,0,,0,,0,,3842,35.17026730135481
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Bajo peso,0,0,0,0,0,0,6665,Hombre,0,,0,,0,,0,,0,,0,,289,4.336084021005251
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Normal,0,0,0,0,0,0,6665,Hombre,0,,0,,0,,0,,0,,0,,1848,27.726931732933235
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Obesidad,0,0,0,0,0,0,6665,Hombre,0,,0,,0,,0,,0,,0,,2255,33.833458364591145
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Sobrepeso,0,0,0,0,0,0,6665,Hombre,0,,0,,0,,0,,0,,0,,2273,34.10352588147037
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Bajo peso,0,0,0,0,0,0,4050,Hombre,0,,0,,0,,0,,0,,0,,293,7.234567901234568
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Normal,0,0,0,0,0,0,4050,Hombre,0,,0,,0,,0,,0,,0,,1330,32.839506172839506
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Obesidad,0,0,0,0,0,0,4050,Hombre,0,,0,,0,,0,,0,,0,,1112,27.45679012345679
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Sobrepeso,0,0,0,0,0,0,4050,Hombre,0,,0,,0,,0,,0,,0,,1315,32.46913580246913
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Bajo peso,0,0,0,0,0,0,9479,Hombre,0,,0,,0,,0,,0,,0,,269,2.8378520941027534
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Normal,0,0,0,0,0,0,9479,Hombre,0,,0,,0,,0,,0,,0,,2361,24.90769068467138
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Obesidad,0,0,0,0,0,0,9479,Hombre,0,,0,,0,,0,,0,,0,,3421,36.09030488448148
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Sobrepeso,0,0,0,0,0,0,9479,Hombre,0,,0,,0,,0,,0,,0,,3428,36.16415233674438
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Bajo peso,0,0,0,0,0,0,8719,Hombre,0,,0,,0,,0,,0,,0,,442,5.069388691363688
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Normal,0,0,0,0,0,0,8719,Hombre,0,,0,,0,,0,,0,,0,,3276,37.57311618304852
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Obesidad,0,0,0,0,0,0,8719,Hombre,0,,0,,0,,0,,0,,0,,2365,27.124670260350957
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Sobrepeso,0,0,0,0,0,0,8719,Hombre,0,,0,,0,,0,,0,,0,,2636,30.23282486523684
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Bajo peso,0,0,0,0,0,0,7150,Hombre,0,,0,,0,,0,,0,,0,,339,4.741258741258742
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Normal,0,0,0,0,0,0,7150,Hombre,0,,0,,0,,0,,0,,0,,1972,27.58041958041958
