Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,IdEstablecimiento,establecimiento_master,tipo_establecimiento_master,dependencia_master,factor_riesgo,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,total_15_mas_numerador,sexo,15_19,15_19_prevalencia_pct,20_24,20_24_prevalencia_pct,25_29,25_29_prevalencia_pct,30_34,30_34_prevalencia_pct,35_39,35_39_prevalencia_pct,40_44,40_44_prevalencia_pct,45_49,45_49_prevalencia_pct,50_54,50_54_prevalencia_pct,55_59,55_59_prevalencia_pct,60_64,60_64_prevalencia_pct,65_mas,65_mas_prevalencia_pct,total_15_mas,total_15_mas_prevalencia_pct
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111379,Centro de Salud Familiar Clotario Blest,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,7114.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1700,23.896542029800393
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111379,Centro de Salud Familiar Clotario Blest,Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,7114.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,3746,52.65673320213663
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111379,Centro de Salud Familiar Clotario Blest,Centro de Salud Familiar (CESFAM),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,7114.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1272,17.880236154062413
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111379,Centro de Salud Familiar Clotario Blest,Centro de Salud Familiar (CESFAM),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,7114.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1459,20.508855777340457
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111380,Centro de Salud Familiar Dr. Carlos Godoy,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,6124.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,829,13.536903984323972
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111380,Centro de Salud Familiar Dr. Carlos Godoy,Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,6124.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2822,46.08099281515349
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111380,Centro de Salud Familiar Dr. Carlos Godoy,Centro de Salud Familiar (CESFAM),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,6124.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1210,19.7583278902678
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111380,Centro de Salud Familiar Dr. Carlos Godoy,Centro de Salud Familiar (CESFAM),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,6124.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1183,19.317439581972568
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111382,Centro de Salud Familiar Presidenta Michelle Bachelet,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,7680.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1173,15.2734375
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111382,Centro de Salud Familiar Presidenta Michelle Bachelet,Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,7680.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,4271,55.61197916666667
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111382,Centro de Salud Familiar Presidenta Michelle Bachelet,Centro de Salud Familiar (CESFAM),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,7680.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2017,26.263020833333332
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111382,Centro de Salud Familiar Presidenta Michelle Bachelet,Centro de Salud Familiar (CESFAM),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,7680.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1580,20.572916666666664
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111383,Centro de Salud Familiar Dr. Luis Ferrada,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,5374.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,328,6.103461109043543
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111383,Centro de Salud Familiar Dr. Luis Ferrada,Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,5374.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2852,53.0703386676591
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111383,Centro de Salud Familiar Dr. Luis Ferrada,Centro de Salud Familiar (CESFAM),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,5374.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1104,20.543356903609975
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111383,Centro de Salud Familiar Dr. Luis Ferrada,Centro de Salud Familiar (CESFAM),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,5374.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1116,20.76665426125791
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111704,Centro Comunitario de Salud Familiar Futramapu,Centro Comunitario de Salud Familiar (CECOSF),Servicio de Salud,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,486.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,113,23.25102880658436
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111704,Centro Comunitario de Salud Familiar Futramapu,Centro Comunitario de Salud Familiar (CECOSF),Servicio de Salud,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,486.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,321,66.0493827160494
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111704,Centro Comunitario de Salud Familiar Futramapu,Centro Comunitario de Salud Familiar (CECOSF),Servicio de Salud,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,486.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,146,30.04115226337449
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111704,Centro Comunitario de Salud Familiar Futramapu,Centro Comunitario de Salud Familiar (CECOSF),Servicio de Salud,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,486.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,85,17.48971193415638
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111780,Centro Comunitario de Salud Familiar Europa,Centro Comunitario de Salud Familiar (CECOSF),Servicio de Salud,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,87.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,10,11.494252873563218
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111780,Centro Comunitario de Salud Familiar Europa,Centro Comunitario de Salud Familiar (CECOSF),Servicio de Salud,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,87.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,33,37.93103448275862
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111780,Centro Comunitario de Salud Familiar Europa,Centro Comunitario de Salud Familiar (CECOSF),Servicio de Salud,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,87.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,15,17.24137931034483
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111780,Centro Comunitario de Salud Familiar Europa,Centro Comunitario de Salud Familiar (CECOSF),Servicio de Salud,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,87.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,13,14.942528735632186
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111783,Centro Comunitario de Salud Familiar Lo Errázuriz,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,1205.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,224,18.589211618257263
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111783,Centro Comunitario de Salud Familiar Lo Errázuriz,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,1205.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,755,62.655601659751035
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111783,Centro Comunitario de Salud Familiar Lo Errázuriz,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,1205.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,141,11.701244813278008
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111783,Centro Comunitario de Salud Familiar Lo Errázuriz,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,1205.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,289,23.983402489626556
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111784,Centro Comunitario de Salud Familiar Bueras,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,952.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,28,2.941176470588235
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111784,Centro Comunitario de Salud Familiar Bueras,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,952.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,186,19.537815126050422
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111784,Centro Comunitario de Salud Familiar Bueras,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,952.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,89,9.34873949579832
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111784,Centro Comunitario de Salud Familiar Bueras,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,952.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,106,11.134453781512606
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,201129,Centro Comunitario de Salud Familiar LUMEN,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,986.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,180,18.255578093306287
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,201129,Centro Comunitario de Salud Familiar LUMEN,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,986.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,582,59.02636916835699
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,201129,Centro Comunitario de Salud Familiar LUMEN,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,986.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,145,14.705882352941178
2023,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,201129,Centro Comunitario de Salud Familiar LUMEN,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,986.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,198,20.08113590263692
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112317,Centro de Salud Familiar Ossandon,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,4057.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,88,2.1690904609317228
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112317,Centro de Salud Familiar Ossandon,Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,4057.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,85,2.0951441952181415
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112317,Centro de Salud Familiar Ossandon,Centro de Salud Familiar (CESFAM),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,4057.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,588,14.493468079861968
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112317,Centro de Salud Familiar Ossandon,Centro de Salud Familiar (CESFAM),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,4057.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,777,19.152082819817597
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112320,Centro de Salud Familiar Juan Pablo II ( La Reina),Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,3067.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,340,11.085751548744701
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112320,Centro de Salud Familiar Juan Pablo II ( La Reina),Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,3067.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,534,17.411150961851973
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112320,Centro de Salud Familiar Juan Pablo II ( La Reina),Centro de Salud Familiar (CESFAM),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,3067.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,781,25.46462341049886
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112320,Centro de Salud Familiar Juan Pablo II ( La Reina),Centro de Salud Familiar (CESFAM),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,3067.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,745,24.29083795239648
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112717,Centro Comunitario de Salud Familiar Dragones de La Reina,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,743.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,14,1.8842530282637955
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112717,Centro Comunitario de Salud Familiar Dragones de La Reina,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,743.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2,0.2691790040376851
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112717,Centro Comunitario de Salud Familiar Dragones de La Reina,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,743.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,109,14.670255720053834
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112717,Centro Comunitario de Salud Familiar Dragones de La Reina,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,743.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,141,18.977119784656796
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,112304,Centro de Salud Familiar Apoquindo,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,7572.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,370,4.886423666138405
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,112304,Centro de Salud Familiar Apoquindo,Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,7572.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,136,1.7960908610670894
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,112304,Centro de Salud Familiar Apoquindo,Centro de Salud Familiar (CESFAM),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,7572.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,340,4.490227152667723
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,112304,Centro de Salud Familiar Apoquindo,Centro de Salud Familiar (CESFAM),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,7572.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,951,12.559429477020604
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,112306,Centro de Salud Familiar Aníbal Ariztía,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,9463.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,192,2.028954876888936
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,112306,Centro de Salud Familiar Aníbal Ariztía,Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,9463.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,230,2.4305188629398713
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,112306,Centro de Salud Familiar Aníbal Ariztía,Centro de Salud Familiar (CESFAM),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,9463.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,266,2.8109479023565465
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,112306,Centro de Salud Familiar Aníbal Ariztía,Centro de Salud Familiar (CESFAM),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,9463.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,362,3.825425340801014
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112307,Centro de Salud Familiar Lo Barnechea,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,5680.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1084,19.08450704225352
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112307,Centro de Salud Familiar Lo Barnechea,Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,5680.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,565,9.94718309859155
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112307,Centro de Salud Familiar Lo Barnechea,Centro de Salud Familiar (CESFAM),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,5680.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,622,10.950704225352114
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112307,Centro de Salud Familiar Lo Barnechea,Centro de Salud Familiar (CESFAM),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,5680.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,568,10.0
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112407,Posta de Salud Rural de Farellones,Posta de Salud Rural (PSR),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,8.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.0
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112707,Centro Comunitario de Salud Familiar Cerro 18,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,321.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,77,23.98753894080997
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112707,Centro Comunitario de Salud Familiar Cerro 18,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,321.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,72,22.429906542056074
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112707,Centro Comunitario de Salud Familiar Cerro 18,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,321.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,48,14.953271028037381
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112707,Centro Comunitario de Salud Familiar Cerro 18,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,321.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,32,9.968847352024921
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112799,Centro Comunitario de Salud Familiar Bicentenario,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,440.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,62,14.09090909090909
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112799,Centro Comunitario de Salud Familiar Bicentenario,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,440.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,47,10.681818181818182
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112799,Centro Comunitario de Salud Familiar Bicentenario,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,440.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,15,3.4090909090909087
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112799,Centro Comunitario de Salud Familiar Bicentenario,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,440.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,76,17.272727272727273
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112312,Centro de Salud Familiar Félix de Amesti,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,8183.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,516,6.30575583526824
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112312,Centro de Salud Familiar Félix de Amesti,Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,8183.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,845,10.326286203103995
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112312,Centro de Salud Familiar Félix de Amesti,Centro de Salud Familiar (CESFAM),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,8183.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,804,9.825247464255163
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112312,Centro de Salud Familiar Félix de Amesti,Centro de Salud Familiar (CESFAM),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,8183.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1038,12.684834412807039
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112313,Centro de Salud Familiar Santa Julia,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,9033.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,85,0.9409941326248202
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112313,Centro de Salud Familiar Santa Julia,Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,9033.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1587,17.56891398206576
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112313,Centro de Salud Familiar Santa Julia,Centro de Salud Familiar (CESFAM),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,9033.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1367,15.133399756448576
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112313,Centro de Salud Familiar Santa Julia,Centro de Salud Familiar (CESFAM),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,9033.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1132,12.531827742721132
2023,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112319,Centro de Salud Familiar Padre Alberto Hurtado,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,6315.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,956,15.138558986539985
